annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
9863,0.21140820232813864,0.21810316794528548,0.24588519226931593,0.28618318104780377,73.91206133084448,50.0,82.31687150088197,100.0,18,0
9864,0.21628695625764557,0.045780463968556,0.2943870500272099,0.3569635328763887,55.965243086945605,50.0,50.0,66.66666666666666,13,0
9866,0.1996062975485893,0.19862993259153208,0.23768913856764262,0.2544355224800945,63.48121701043097,44.394329896907216,60.76576576576576,97.91395045632333,14,0
9867,0.15525566657681006,0.0001440111613415781,0.2308174866291346,0.2669932814749394,69.05750138484784,58.33333333333333,67.53246753246754,89.81030368184693,19,0
9869,0.16456571377599544,0.000415342669898675,0.2303415118474408,0.2729645838938145,76.6792722096054,50.595238095238095,85.88239682545321,100.0,22,0
9870,0.19318431727961521,0.0032072116237350005,0.24392751822316416,0.2916884957714968,60.82626313679435,41.051104029137264,67.0995670995671,75.0,16,0
9873,0.15247745526682038,0.033358359491049455,0.1682460886249184,0.2682182557358001,73.44365693850222,50.0,69.82230392156862,100.0,22,0
9874,0.17025844116874655,0.033605578444100004,0.2186044677788217,0.27224068658323275,67.81351706589143,33.33333333333333,66.66666666666666,100.0,19,0
9875,0.1861610293894366,0.0847514764633552,0.21569101724546647,0.2719367483663271,55.32607448195829,38.489991296779806,54.6875,75.0,20,0
9876,0.1601828076686381,0.0031789743769596902,0.23237341749955842,0.2827499269590792,78.66881707622325,50.0,96.7349551856594,100.0,24,0
9878,0.1782001769771177,0.0706544114944226,0.2389800533374747,0.2722309801001924,54.33391683730483,33.551483420593364,50.0,70.88171262699564,15,0
9879,0.1760749943357928,0.0087741571668334,0.2469417895854551,0.2567735049000205,68.8137715452888,50.0,66.66666666666666,87.96842865306766,19,0
9880,0.18532493534645658,0.0286265531077154,0.2406519208912552,0.2707270000545136,70.21876961689631,50.0,75.66433566433567,100.0,13,0
9882,0.19997662455156817,0.11471130767718955,0.2367403682772219,0.2971008264501618,73.33217085209148,50.0,75.0,95.82790091264668,15,0
9883,0.14084761178178679,0.0042223918505449,0.1884073179438076,0.2469417895854551,59.16089856962305,43.346007604562736,50.0,74.89539748953975,17,0
9885,0.19836258155140288,0.07921059960848215,0.2410417138211518,0.27014131427115007,59.165070844494856,33.33333333333333,50.0,94.62290502793297,19,0
9886,0.157947118924192,0.02498670605063925,0.1785794763975544,0.2566498320341492,58.48713374221084,41.666666666666664,60.0,71.52688172043011,15,0
9888,0.1625632529910001,0.0055447967248613,0.2366572888064495,0.2694776147448273,62.71444892563553,50.0,50.0,91.65580182529337,17,0
9891,0.18936351875219448,0.0158379287064928,0.2479365021150072,0.28177849131846805,63.49187972208624,46.21019108280255,66.66666666666666,82.02247191011236,23,1
9892,0.2129536453036765,0.1888411529954276,0.2390488026494063,0.3065758656704237,61.56356554761026,42.75306748466258,50.0,89.84375,14,0
9893,0.1922649846190064,0.03365753720110115,0.2391557318922928,0.32763195010678026,58.86750814107733,29.166666666666664,50.0,100.0,19,0
9895,0.17734583196432172,0.009282278538888,0.2304834727084834,0.27863048493669856,59.94158156975368,33.33333333333333,50.0,83.02728238772869,19,0
9896,0.1588785153014362,0.010333521365361125,0.22603094027205717,0.2737621569725832,60.231966635735816,39.710265787851995,66.66666666666666,75.04042690815007,20,0
9897,0.14983246097906597,0.020531292702526623,0.17823214831697204,0.24902060843781226,62.9290303383567,41.881443298969074,58.64779874213836,85.22106942292478,18,0
9898,0.14456495645403672,0.0011974033676147,0.1126342944566622,0.2599351072351572,64.43796742720076,50.0,66.66666666666666,75.66433566433567,21,1
9899,0.23628413315167474,0.17923486579827141,0.28361816626586367,0.3625680543687663,60.57568227394274,34.38223515424566,63.33333333333333,92.32708933717579,12,0
9900,0.1628656648432296,0.002677196986014,0.1770443247927429,0.2707270000545136,65.31286457220902,38.48314606741573,66.66666666666666,92.39766081871343,13,0
9902,0.15301474466955892,0.0046570876290055,0.2303122659805866,0.2618977838409357,73.19693741601681,50.0,75.0,100.0,17,1
9903,0.15674426266184227,0.021817272422695877,0.1955848379462675,0.2412102771754309,79.20061118846186,66.66666666666666,91.35786021359237,100.0,20,0
9905,0.1444960787642232,0.00098449632318335,0.0607759171482861,0.26897839882017194,68.97417145126063,42.715651135005984,75.66433566433567,100.0,19,0
9906,0.20552884158868828,0.15615301204519422,0.2466227901241595,0.27209752726034664,64.3073270039361,50.0,66.66666666666666,79.57089552238806,10,0
9907,0.15897129859431977,0.0168214042999261,0.20500211945793384,0.24345771069802916,79.88258740488895,63.03491819825882,100.0,100.0,14,0
9908,0.21231588663187478,0.07266986810685193,0.2455275875267147,0.3201171278348882,66.68905464041163,31.249999999999996,78.04726368159203,100.0,16,0
9909,0.1659554711336813,0.004169262323809712,0.24418811801586904,0.2820599837770151,78.4716418316455,66.09013948454668,92.7792915531335,100.0,20,1
9910,0.17808921007991105,0.0017415317981317,0.2286337073126122,0.2767358343616572,64.45674307837776,33.860759493670884,66.66666666666666,89.76945244956772,17,0
9911,0.1749192338770987,0.0896795604483539,0.18962741207727046,0.24799639983868565,58.315067096892186,50.0,58.352181254172066,68.82256894049347,12,0
9912,0.1745372925738206,0.0359139306875133,0.22595230155937496,0.24802320381277032,60.55572253918831,33.33333333333333,50.0,94.29824561403507,20,0
9913,0.18147615725942734,0.07190250561689775,0.2284893937447475,0.2721609620070999,71.67893866342652,54.31942688579857,79.78726230965447,100.0,16,0
9914,0.14380077340459357,0.0008382454657131578,0.1143269452485143,0.2688251213297391,68.65139072285166,44.36339522546419,66.76342525399129,100.0,11,0
9915,0.1844867504625233,0.0330194919039598,0.2269719908697831,0.267451054271877,71.6980006669118,50.0,70.64935064935065,100.0,15,1
9916,0.23938255454645935,0.1975479883772875,0.2909835396196524,0.32831995550589876,38.6729334366442,25.0,33.33333333333333,41.54509283819629,16,0
9918,0.19029766785033603,0.0046570876290055,0.2322657029733184,0.2716871273554157,86.10292010498615,83.35607094133697,100.0,100.0,17,0
9920,0.17835840942448594,0.017652058808958926,0.24318868980823333,0.2855938783656124,67.65570840560473,49.30981595092025,66.66666666666666,100.0,22,0
9921,0.18473160371049857,0.0575127218906017,0.2366572888064495,0.2707270000545136,74.727057583556,50.0,88.71391076115486,100.0,21,0
9923,0.1384603303647955,0.013041870238794877,0.17381149213078895,0.24810794457411542,61.7245450148812,43.77376425855513,50.0,88.39501980758347,14,0
9925,0.17543299935295592,0.0151777632250581,0.23559094718903706,0.2751855709515002,72.63795945617966,37.5,95.82790091264668,100.0,18,0
9927,0.12248267184825372,1.5316050178565923e-05,0.0217350978617648,0.27316456683763013,88.65796009672692,83.80347173262705,100.0,100.0,20,0
9928,0.22908411791966374,0.2155306994323464,0.2683951993206407,0.28900797704849873,60.2577959856681,43.546551871272385,50.0,73.88059701492537,11,0
9930,0.2110663857099018,0.07674052702280253,0.22081141414317962,0.3191316426864121,43.78977280376225,33.33333333333333,33.33333333333333,50.0,18,0
9931,0.24573522936358064,0.2292771864803242,0.258394084039495,0.2800814518504843,53.04581886675176,25.0,50.0,83.35607094133697,13,0
9933,0.145983412202918,0.0052141955062822,0.18926747027953772,0.24530641736028463,71.94553686022873,50.0,71.9213829552962,100.0,16,0
9935,0.2417358337862213,0.12586465840515504,0.3141994003365514,0.34918541627657873,64.03010905355403,45.168711656441715,66.66666666666666,90.54726368159203,15,0
9936,0.16190316166381946,0.0180898421318797,0.22947084283882363,0.26823821995308483,75.60374766544204,52.82869785082175,93.61147327249023,100.0,18,0
9937,0.21869988120505932,0.16573665456158815,0.2383050734897263,0.2920190218587856,61.782046554907126,35.08064516129032,61.31479140328698,87.5,15,0
9938,0.2189361877864845,0.16295533077325214,0.22954940082621084,0.3154055362864022,54.345118338019034,31.6025641025641,50.0,70.27363184079601,16,0
9940,0.19526413605026044,0.0692027710531273,0.2388220252292999,0.2863770629270542,67.6250903291722,50.0,66.66666666666666,82.19196580141363,15,0
9942,0.17356162983878468,0.059568086874743756,0.218931197137315,0.27228870951758233,67.54582363413714,50.0,66.76342525399129,93.61147327249023,11,0
9943,0.20047711484763214,0.10593662978284868,0.24688491585115954,0.2866117551868931,70.43135102041222,49.76993865030675,75.0,93.16964285714286,20,0
9944,0.19772926896416412,0.051151214112209104,0.2474580143121559,0.2863770629270542,68.69905386988316,41.666666666666664,70.7808564231738,100.0,19,0
9945,0.18107898340636075,0.04179819896256405,0.23535495935248166,0.2505467585974497,61.67614175252686,50.0,69.82230392156862,75.103591160221,22,0
9946,0.17139384552321774,0.04828393335068385,0.1795180242952844,0.27132876008756573,60.49020735328147,39.268346595932805,50.0,91.78370786516854,20,0
9949,0.16017196811890816,0.040166340971105705,0.15422879010586,0.26945706632345234,61.69168593124953,45.10443864229765,50.0,89.21026624163117,15,1
9952,0.19231320022197843,0.047024276524245956,0.24624121117395556,0.278996740501631,70.24850585263165,57.8153153153153,68.70638795167096,96.80573663624511,14,1
9953,0.1643556340963915,0.00691126309430455,0.2100213867818052,0.25025741768155907,61.10884868313625,33.597046413502106,66.66666666666666,75.08085381630013,23,0
9955,0.16546184011572243,0.002759627099566,0.22147549098452315,0.2568234836692794,79.80512415012893,51.21621621621621,100.0,100.0,26,1
9956,0.1469882701391914,0.009135948475995598,0.17707303641112254,0.24792078851907548,73.59777696983892,50.0,74.52818012333285,100.0,18,0
9957,0.23915940406108854,0.16427532384444427,0.261678260031843,0.3640994418476139,56.86470342205158,34.54301075268817,50.0,82.29032258064517,20,0
9958,0.19879787470141744,0.0771716740759441,0.2439623425477437,0.28183921573792153,72.57776464442627,52.28813559322033,66.66666666666666,100.0,19,0
9959,0.16558525394223136,0.0169442446604135,0.2457109417315829,0.27146691685880886,68.55588794901477,50.0,70.7808564231738,87.5,15,0
9960,0.2108137886477415,0.0462287693404428,0.2518101709533313,0.2862344497741554,55.23464808973628,33.33333333333333,50.0,66.66666666666666,13,0
9962,0.17822905077817047,0.0247296084883826,0.2286337073126122,0.2535738171563283,86.61654650696502,76.38709677419355,100.0,100.0,21,0
9964,0.23073380577767044,0.20848287288938877,0.2383633055016586,0.27830917399533855,46.66311161003086,25.0,43.525896414342625,63.28125,16,0
9965,0.18074683152804896,0.03304840414885048,0.20057458404950101,0.27182031297666626,42.23798915785486,31.883116883116877,33.33333333333333,60.320512820512825,16,0
9967,0.21239658737185083,0.1118303705480158,0.2440415734793775,0.31173539852955395,51.013164381976054,34.514078110808356,50.0,66.66666666666666,11,0
9970,0.22368358328863966,0.1973802789381,0.2638912363647662,0.30179149219019435,72.62693180850188,49.28218932256617,83.35607094133697,100.0,11,0
9971,0.1850704997902848,0.031214154238131373,0.24392795514970894,0.27749471811853377,58.87515364466062,33.33333333333333,70.83333333333333,75.0,24,0
9972,0.23478021771046678,0.13363661699816015,0.259983079902661,0.34603854873683393,49.31223277510171,27.54306808859721,50.0,66.66666666666666,15,0
9973,0.15611706788394408,0.0048092285009732,0.2157305117264834,0.258394084039495,82.92531474294913,66.66666666666666,100.0,100.0,21,0
9974,0.15355263955104267,0.0065206368127659,0.21161150585415278,0.24407940367287057,43.69566031484757,25.0,35.1925630810093,59.29133858267716,12,1
9975,0.1805769480628357,0.019957468630035398,0.2313190501077558,0.2812644096532324,71.36035842607019,50.0,69.82230392156862,100.0,22,0
9979,0.23233495373638607,0.0830060501884488,0.2601788078143649,0.3599120353952059,52.43321364125071,25.26315789473684,50.0,66.66666666666666,21,0
9980,0.2297313831559703,0.19033001091116747,0.258035561777173,0.2791957019501666,32.22955942902981,26.703063885267277,36.529469945600866,42.12695771173698,6,0
9981,0.17331160536776385,0.020013318253838324,0.21827454607566385,0.26515932258824504,70.42371478414277,50.0,71.16550116550115,100.0,16,0
9982,0.2125292422828405,0.1542806060252903,0.2468226102584875,0.2801619720037768,64.39567313193186,50.0,66.66666666666666,81.85695538057743,19,0
9983,0.14799010133243423,0.0019426288776206,0.0661173496484338,0.2851817177720602,69.42649690263116,66.66666666666666,66.66666666666666,81.09452736318407,21,0
9984,0.18450359234377772,0.1058911819749975,0.2187532540741189,0.2822033294137591,67.45158312659586,50.0,65.64673157162726,86.02287166454892,17,0
9985,0.1926289824903241,0.0481187137202346,0.197858255192199,0.2778204787760332,50.284307659482515,33.33333333333333,42.5925925925926,63.99072903497682,15,0
9986,0.17315962235619717,0.0397218644079863,0.20628503684225866,0.27171455342422973,57.86481702528541,41.11171414322176,58.33333333333333,75.12128072445019,14,0
9987,0.157597653269454,0.004094425989637225,0.22367176297774555,0.2732207689398762,71.859687989658,50.0,75.0,91.78370786516854,20,0
9989,0.18894846124295292,0.04911147899761908,0.24460296557242883,0.2781949700714633,79.17298812270502,66.66666666666666,85.8157742389017,100.0,18,0
9990,0.18795021391177327,0.04012723480794132,0.24492302685363976,0.2681160985224613,45.18481923019369,26.899350649350644,37.51584283903675,56.25,12,0
9991,0.1309405050544687,0.001810694340985225,0.0820869238000608,0.26110230955165914,61.956515945271754,43.204951912906225,67.1875,75.0,18,0
9995,0.17921424643967865,0.056815626556152105,0.1964630380256618,0.27060983672872674,53.39372293396859,33.33333333333333,50.0,70.88171262699564,19,0
9996,0.2206147113321047,0.2209220764982587,0.2520792197395505,0.2686242232964151,60.495430387766,33.33333333333333,61.31479140328698,75.0,9,0
9997,0.17836677305349538,0.0988681677006103,0.21742298404961286,0.27041480931301964,70.1181220082012,47.08549222797927,73.88059701492537,100.0,18,0
9998,0.1560745770512615,0.0012818765903142,0.0977664559032956,0.2990789938307248,68.91482309881681,56.289910600255425,66.66666666666666,92.82544378698225,23,1
10000,0.2222956701813269,0.23709058246163167,0.2481794516415755,0.26652676121660807,56.17306352092336,25.0,55.657395701643495,83.08213147744424,12,1
10001,0.14448265556206702,0.004292401559690775,0.18602606728477106,0.24837860978285659,67.34123354748343,50.0,66.66666666666666,100.0,20,1
10002,0.16040465435811607,0.0011696739680948527,0.21959598510211426,0.2665258018746855,73.07128972031661,66.66666666666666,75.0,91.51515467198024,22,0
10004,0.1943463184343043,0.08182665083987381,0.2212167831320312,0.29491730271704486,62.95769235487682,46.10266159695817,59.375,81.85695538057743,15,0
10005,0.18193981308608856,0.039988443002569124,0.2141200863357749,0.2787693382635131,47.711088194347234,33.33333333333333,50.0,58.486093552465235,22,0
10006,0.2107548748452734,0.06358342170539265,0.2417598784633777,0.31950958049923817,61.917430920465684,50.0,50.0,76.11262488646685,15,0
10007,0.22910055160198559,0.1966086619225617,0.2487404541192475,0.2862344497741554,47.06474479978992,33.33333333333333,50.0,57.22070844686649,9,0
10008,0.12283026530101133,0.0014632890848847498,0.0432237076268456,0.22576114647692924,63.66389563810941,50.0,59.375,77.69028871391076,19,1
10009,0.18207686896400244,0.010015764296299924,0.2446631433214839,0.28873763829739374,64.56790304096333,50.0,66.66666666666666,77.08901773533424,16,1
10010,0.11729137389776516,0.00108832968512702,0.01386363937445165,0.25598602479709454,77.74999024833308,69.22169811320754,87.96842865306766,97.26123595505618,10,0
10011,0.14438943465887874,0.011452807048642575,0.18643755289089864,0.2588416657160662,56.12982930907794,35.311671087533156,50.0,66.66666666666666,22,0
10012,0.10828613524550908,0.00249578938296855,0.0190011959560031,0.2438614569466033,70.68093755308514,51.19047619047619,66.66666666666666,100.0,15,0
10016,0.16129671161268486,0.026862014430627724,0.11671887886287065,0.3070548574892456,64.0386178306223,50.0,51.74731182795699,98.3674775928297,22,0
10017,0.19501793969937584,0.1143269452485143,0.242885346027958,0.2686242232964151,60.159328155846204,50.0,61.31479140328698,75.0,17,1
10019,0.20678105041292993,0.0297276487511793,0.2459813351937114,0.2963331309972985,55.54670053188282,33.33333333333333,50.0,68.75,20,0
10020,0.12390498732228962,0.01847953947967215,0.1556580118444547,0.21702922120596915,76.57001525175228,60.47979797979798,81.09452736318407,94.35695538057743,7,0
10023,0.16690560549283187,0.0502931234351041,0.1768654288158073,0.2440273856735443,46.22588687006885,25.0,33.33333333333333,66.66666666666666,17,1
10025,0.15556955708855622,0.0016452143891969,0.222694495817835,0.2603041276239402,83.50513550928918,70.7808564231738,100.0,100.0,21,0
10026,0.19580019617034564,0.18164521583662382,0.22878910897744348,0.2541094541242508,62.90766524780005,50.0,68.72376154492022,81.26705320600273,18,0
10027,0.16913125029816817,0.11908766829983194,0.2255870787396293,0.23612908246292985,60.13045064769203,41.666666666666664,50.0,81.28991060025542,7,0
10028,0.14336407826456518,0.005294667047412425,0.16904678923334515,0.24354906678982605,58.3467511032171,27.083333333333332,52.28813559322033,91.7515786391987,18,0
10029,0.13599522331212538,9.73293226579648e-06,0.0716042423179119,0.2769202526354161,72.48938237329999,50.0,85.6508875739645,100.0,15,0
10030,0.14827491073885415,0.0007905757768277,0.1941144448735701,0.2461635452123224,68.18192879204251,50.0,50.0,100.0,19,1
10033,0.1908498339548926,0.0278768011674913,0.2368446924369021,0.2820967116956441,57.32333756227068,25.0,50.0,81.09452736318407,21,0
10035,0.21219787331162676,0.06640044175636015,0.25721302941165824,0.30954430333385924,31.397784623342233,23.133614088820824,33.33333333333333,45.84428383705651,10,0
10036,0.19103060755818346,0.02168647698389285,0.2172572355940304,0.3163315465228243,57.4189667401311,35.263805358119185,50.0,75.0,15,1
10037,0.16771625704424023,0.0011974033676147,0.2091628529902782,0.2837482613220861,79.8021651897211,66.66666666666666,85.6508875739645,100.0,17,0
10038,0.18383357789596538,0.10234563805197325,0.2337742347784925,0.25967791509128113,66.69357710370168,47.611036339165544,66.66666666666666,100.0,19,0
10042,0.1802567769907635,0.03463486829842005,0.2237601057125604,0.2566391177169821,61.09167576254299,31.249999999999996,64.62324393358875,93.74185136897003,20,1
10043,0.14355861053077382,0.0008998602272039945,0.1266380048489589,0.27105618451108565,74.09195624517973,48.45505617977528,82.18912321274527,100.0,12,0
10044,0.18506166655399478,0.11994860010951569,0.1898057586710163,0.27147343706548754,58.60258517923291,44.241573033707866,66.66666666666666,75.0,11,0
10045,0.19203524257138366,0.0476670815027792,0.2172850659977903,0.27791675501596386,71.76571628810079,50.0,66.66666666666666,100.0,19,0
10046,0.16769945468240272,0.017681853053458877,0.19959516585638326,0.2679834265159791,71.25973673692712,50.0,75.0,100.0,18,0
10047,0.18796969656693088,0.020467319543969527,0.2396534054388786,0.2633637817546007,74.12930904068283,50.0,87.13624693371094,100.0,18,1
10048,0.1442769470186144,0.0009369148810264,0.1328607453813933,0.2699868870063916,80.19018456454097,66.66666666666666,86.59658344283837,100.0,15,1
10049,0.15555377575752277,0.0357479664644578,0.2241068399131574,0.24615593353843962,66.51816848510599,36.03006189213086,58.49923430321593,100.0,15,0
10053,0.12255655844686514,0.01129330035770625,0.071575287725628,0.2403423372399969,75.9687293695269,58.33333333333333,76.38709677419355,100.0,15,0
10054,0.18472344999549184,4.265912065494933e-05,0.2389876480098668,0.2857612648893542,61.27147113838194,33.33333333333333,50.0,100.0,17,0
10055,0.17447930977197879,0.013437970961168999,0.2444646413760732,0.27667970974316636,70.33312422072541,56.289910600255425,67.53246753246754,96.19883040935672,11,0
10057,0.18414573682022906,0.001622476828855,0.2514105403214841,0.3063688946710969,68.81635262113316,50.0,75.0,100.0,17,0
10059,0.08617288084745912,0.0001461961979823,0.0055447967248613,0.1884073179438076,68.85020042770199,50.0,75.0,100.0,13,0
10060,0.17253153432432528,0.0291084485854242,0.23119362403482446,0.28049173830041435,70.35593048792113,43.58710261804582,76.34476916560779,100.0,20,0
10062,0.18934214158292326,0.09812756892660612,0.23745283037899564,0.2587346198363337,61.08709851057632,33.33333333333333,54.249617151607964,96.41272189349112,14,1
10063,0.17141747629431925,0.0452121813935276,0.2157386804142211,0.2717379856794883,55.41168803336558,26.10062893081761,50.0,76.38709677419355,17,0
10064,0.16858243168125456,0.0137921499777957,0.22051921648422235,0.268462823129792,66.71073293572552,43.75,80.51143583227446,93.16964285714286,12,0
10065,0.20932340053130347,0.17263397807027514,0.2521219728020466,0.27581502388429,47.81008693440298,33.33333333333333,50.0,66.66666666666666,20,0
10066,0.18769795197667516,0.0046570876290055,0.2633118887144696,0.2872066113188253,70.89105730590127,33.33333333333333,93.46991037131882,100.0,17,0
10067,0.11162153126658102,0.000637391259017,0.0300756260596962,0.2369044077447984,70.98376630001317,54.292929292929294,66.66666666666666,100.0,17,0
10069,0.13865705671520648,0.0046570876290055,0.1683041264904924,0.2477771687252608,69.18196682364581,50.0,67.53246753246754,100.0,21,0
10070,0.2093021007923924,0.0213093198809735,0.2803551195724097,0.3259201814310619,65.78927440770956,33.33333333333333,66.66666666666666,100.0,17,0
10071,0.12067548829088319,0.00147048963605295,0.0910073876377323,0.23113607180936757,68.72633691742041,50.0,66.66666666666666,91.93435754189944,20,0
10072,0.14804216917546628,0.0056075064480755,0.1600087173085371,0.2707270000545136,69.70941520281447,50.0,66.66666666666666,87.22294654498045,17,0
10073,0.1830147010147123,0.012282260464322424,0.24331074690385684,0.26762739131004665,56.70036011228952,31.249999999999996,62.35092484093174,71.41272189349112,12,0
10074,0.12015168384139616,0.00163813328635975,0.04232393347198925,0.2649785835035764,77.83298308263208,67.69521410579344,92.7792915531335,100.0,14,0
10075,0.20407778207538488,0.16021019233885803,0.23615046421885566,0.26640479740087314,75.11742638985828,46.82539682539682,95.82790091264668,100.0,12,0
10076,0.15809108997100937,0.0263572823761293,0.197858255192199,0.2462124183988376,58.262880931441664,40.33742331288344,50.0,75.16170763260025,17,0
10077,0.1805795668811537,0.058685304411122,0.2112205914820138,0.2694776147448273,58.34606095902396,25.0,60.0,81.09452736318407,21,0
10078,0.1992233841611188,0.0835039117288946,0.2456337673177123,0.2814051330414603,74.83370267159043,38.726790450928384,91.65580182529337,100.0,17,0
10081,0.18230001312108082,0.02437471842181025,0.2172572355940304,0.27655962468298567,53.82130283623502,26.266233766233764,50.0,75.0,19,0
10082,0.13188263049391116,0.0013201780548403,0.0256903714569068,0.2476932860630253,74.25261035197553,35.694822888283376,100.0,100.0,21,1
10086,0.10014870606852308,0.0005661860742233824,0.033975445526714804,0.20024460758447787,70.55440991770031,50.0,69.64982778415614,100.0,16,0
10089,0.16475494614578357,0.023979372033117476,0.2394462117143236,0.27305813134113716,80.66136610857784,66.69085631349782,100.0,100.0,18,0
10090,0.14125732520382184,0.008261033337913675,0.1588689316296248,0.24956845623736784,73.8052520054896,50.0,87.13624693371094,100.0,12,0
10092,0.14818429904926378,0.026561519092644998,0.1652865485367851,0.243879346100557,71.18206530833743,50.0,85.6508875739645,100.0,19,0
10094,0.19653453326389744,0.1588966773099789,0.23189351561693117,0.27084868977241044,55.99000107175377,40.94202898550725,50.0,75.0,16,1
10096,0.2653250352283248,0.2113590625686873,0.2799279759039093,0.34208996153624405,51.23258678841853,37.903992395437264,50.0,62.6527602191319,8,0
10097,0.1635552286509795,0.0121464095906413,0.2013263964561495,0.2648725198961258,58.433649115757504,33.33333333333333,66.66666666666666,66.66666666666666,13,0
10098,0.20794436737823827,0.12144919335439441,0.24954565940713874,0.28421568366802624,61.578227337398395,47.92458808618504,66.66666666666666,76.27724795640327,16,0
10099,0.20875923607068705,0.1363536065164015,0.2047103339623833,0.3156596035369758,53.49175562197257,33.33333333333333,50.0,74.3879472693032,17,0
10100,0.1686800840008623,0.047031654479651394,0.20013883339749788,0.24077618864299055,65.56029742593816,50.0,66.66666666666666,79.16395045632333,16,0
10101,0.17369166985185588,0.0258180582907866,0.2389368312500809,0.2934959653640672,65.00831374566049,50.0,66.66666666666666,75.0,21,0
10102,0.15203480280481535,0.007953232833007376,0.20248405063922206,0.25566877153901013,77.688171649984,66.66666666666666,88.13394518260259,100.0,16,0
10103,0.14993839123396302,2.591647562507633e-05,0.12696216812588024,0.2785921296681757,75.9644650533981,68.75,82.12290502793297,95.10243277848912,8,1
10104,0.22702022370004915,0.2142741841713476,0.2298456032627961,0.2713897629379474,37.290206771468505,25.0,33.33333333333333,50.0,21,1
10105,0.18614319915202793,0.16467384347767447,0.21201829470592976,0.22734896277699404,45.84948050081538,11.490828845260424,35.05376344086021,82.29032258064517,12,1
10106,0.1704696440149561,0.0140116685096613,0.2211298859793355,0.24943243890054598,58.904146474434924,33.465189873417714,66.66666666666666,75.0,22,0
10107,0.2401247049582647,0.18548778625049583,0.23421803339438946,0.34223063471035553,51.94196023625792,33.33333333333333,39.48717948717949,66.66666666666666,14,0
10108,0.17438602190259792,0.07140628240795865,0.1837982858417274,0.2652977786592202,73.82143530141806,57.873210633946826,75.13812154696133,100.0,15,0
10109,0.15723647700539795,0.037820076964916176,0.06728901345113175,0.2827851791415175,53.41852348141636,31.249999999999996,41.52379348100733,100.0,20,0
10110,0.15519115546063877,0.0011974033676147,0.2157305117264834,0.2716871273554157,81.99475607156926,72.11796246648794,100.0,100.0,21,0
10111,0.22247709190963186,0.0493879476418958,0.2381946814787345,0.3840578954727573,36.91708384136789,25.0,33.33333333333333,50.0,25,0
10112,0.15023591557245208,0.0007425580534567499,0.1938569851043722,0.2404544306376013,50.663224540684475,33.33333333333333,37.05179282868526,66.66666666666666,11,0
10113,0.21234684805659,0.179441038225145,0.24955044446569052,0.28684249685921,83.329073771841,72.91666666666666,100.0,100.0,20,0
10114,0.11561849897927723,9.522817092180792e-05,0.0331761124080191,0.2754851524240306,71.48466348089245,52.05128205128205,70.25520435446906,96.80573663624511,18,0
10115,0.1582213218197052,0.01895534977148545,0.2151503752590881,0.24700305629196612,61.39607105483714,33.67365664047512,66.66666666666666,96.19883040935672,19,0
10117,0.19435307626263015,0.00095040390485165,0.2716871273554157,0.3061925004565368,55.451653461675114,37.51584283903675,50.0,73.25295486789557,11,1
10119,0.11201346612485591,0.00072178954857575,0.0101804250881017,0.2493495060897775,80.12284105892402,66.66666666666666,75.0,100.0,15,0
10121,0.20015572248922991,0.11636984655113507,0.2460575236721979,0.2751084262696306,63.95455665950053,40.04901678380765,66.66666666666666,91.53712044997256,20,0
10123,0.20657004405129498,0.14389972706188023,0.26356898068578016,0.2789598006731204,78.03672482382136,48.369565217391305,100.0,100.0,16,0
10124,0.18002824282414145,0.017981901738548328,0.2366830876039421,0.313200729288532,65.2914547122819,28.40962931995541,75.0,100.0,12,0
10126,0.19505642788226338,0.03116019351641355,0.2375197675263835,0.27328468285889873,46.243203156933525,25.0,33.33333333333333,66.66666666666666,23,0
10127,0.21992183963202833,0.2016507643096824,0.2485721439296713,0.2767358343616572,57.90300112528485,33.33333333333333,50.0,88.71391076115486,17,0
10130,0.1529363447595452,0.000386974864180825,0.21476921745324204,0.2574357471519343,87.68539988366923,82.21054129895481,100.0,100.0,22,0
10131,0.16312197813481666,0.02495493880827095,0.197858255192199,0.2849832444354572,70.06709783052922,45.168711656441715,75.16170763260025,100.0,11,0
10133,0.2012981411735921,0.16444431341140858,0.23182078328216135,0.2675679029983343,57.04831130880303,40.842839036755386,50.0,67.73490660283113,12,0
10134,0.22055008375706855,0.1734406989290677,0.2402769662331778,0.2661842401073092,48.32683287265394,24.937027707808564,50.0,66.66666666666666,17,0
10135,0.1575952725082837,0.0132375573320117,0.21817254738413094,0.2639331336094433,84.69705305388794,80.33570930677041,100.0,100.0,16,0
10136,0.16114629341547132,0.0020110379252368635,0.2258297029904095,0.24160533965995468,56.54312015204524,31.249999999999996,54.527559055118104,75.34677419354838,12,0
10137,0.21225658540960665,0.158921127981847,0.24526812915273843,0.31395404307163716,55.31924203165562,34.65262195628687,50.0,76.16112100261289,18,1
10138,0.17613801660247833,0.0073914236702263495,0.2305551249372067,0.2564976898750214,77.93635964728794,66.66666666666666,91.65580182529337,100.0,19,1
10139,0.19251978972707548,0.0971019784708566,0.2157305117264834,0.239843662454158,67.64529478571595,33.33333333333333,67.29559748427673,100.0,17,0
