annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
R_1Cap6qZhWNGcjAI,0.1657581469337808,0.0270361698544541,0.2156386761793408,0.2700023641210113,45.37975242585917,24.404761904761905,40.0,60.4978354978355,35,0
R_1Cav7cfh0ZGybcP,0.1683700407917932,0.000636820479616375,0.24558575028228208,0.2812989633206398,63.282495571027454,43.97233201581028,62.390414962010524,77.17391304347825,42,0
R_1CdQf01xgtUHrjB,0.11674398858204665,0.0005401803787079222,0.06655855458457735,0.23129475411423953,50.01945647614988,25.27173913043478,40.41666666666667,83.16326530612244,42,1
R_1CehoXVafo1bG9U,0.07677953753862017,3.195670548727912e-05,0.0140537318242328,0.17602981541428986,58.886316530494234,21.195652173913043,59.64912280701754,95.77464788732394,63,0
R_1Cf3kUdfww3vBeV,0.23343652235835688,0.21040326937423365,0.267610266927944,0.29075206563625067,23.259736163989242,12.5,19.565217391304348,25.992063492063494,35,1
R_1CftX8rIoE7y1fc,0.16811645452581891,0.016080285821587402,0.2109564783113875,0.27380038152714664,44.937861795830536,27.083333333333336,39.130434782608695,64.91228070175438,35,1
R_1Cg4i3rpfBDA5NA,0.1687012600092935,0.02720265007056255,0.2513671852117556,0.26359488206507586,47.300108045757334,33.33333333333333,41.66666666666667,59.932523616734144,35,1
R_1CgoorlzhW2l5vl,0.16077159837913357,0.0234797739887696,0.1686864298586587,0.26733037687908157,35.50421279204409,14.132706374085682,21.73913043478261,57.60869565217392,42,1
R_1CkBvw7lZxW5CEl,0.12794541927500708,0.001481446234665175,0.0525765479064607,0.25093051872231426,48.55350035390254,23.88059701492537,43.42857142857142,82.74733806566104,48,0
R_1CkCweTuFFIR8ks,0.22079682172286647,0.17077009325730436,0.2586894380203212,0.28344631100089,21.454079063660952,8.159549817941079,12.727272727272728,29.006342494714588,35,1
R_1Ckop4RnLlQdWDz,0.19734217891972639,0.09263774793400009,0.2563099108610165,0.2732318138732141,38.10145386995797,9.109730848861282,34.78260869565217,59.54545454545455,35,0
R_1Cm6O9By8yOnbvb,0.16408518112939977,0.0022826118857525,0.2490876312365554,0.2639313139710874,51.37542342153017,31.698564593301434,50.90909090909091,66.17965367965368,35,0
R_1CqCDQGbTJx5oTy,0.12596447620925494,0.01710747926276975,0.0580995782138799,0.24921092417454654,57.45507732427794,34.439655172413794,50.0,84.21052631578947,48,0
R_1Cr3TlK2kBsG0sM,0.13493560643478197,0.0038722190035421,0.1086895360005378,0.2555188060495014,54.32413182827439,38.125,54.20197740112994,69.38775510204081,42,1
R_1Crn8mLxCtaRGWz,0.16545584006464242,0.011213969649617675,0.2444376402779141,0.26744374912594904,56.80194972089576,43.290441176470594,58.97435897435898,69.18541364296081,34,0
R_1CvIhB7tWlTBPug,0.2330803443602822,0.21557544422978486,0.253218423423354,0.2782725710269757,39.10066879935423,20.588235294117645,39.330413016270334,49.35064935064935,42,0
R_1Cwpfs1fwk93usV,0.23006960492040052,0.17053956292736244,0.2606783541236312,0.30582578458174103,36.10852619699361,19.480519480519483,22.869565217391305,51.08620689655172,38,1
R_1DAJLyY67tKBhnq,0.15367099150512945,0.0236586151175121,0.1913088888186567,0.2595399259197596,34.136075158928726,21.5675057208238,22.653958944281523,41.30434782608695,40,1
R_1DAQm16vftXLTlL,0.09899957596542776,3.328980788096593e-05,0.0411990599773875,0.2199829535206204,64.67569784146819,21.428571428571427,83.16326530612244,100.0,75,1
R_1DArBF96pUAoMoO,0.19371302019337075,0.0902573473333527,0.2532353681291946,0.2696665862610691,53.944167155032765,27.77777777777778,66.66666666666666,73.48484848484848,41,1
R_1DBdqJXrcROJu7a,0.17801439258022533,0.03461475736447575,0.24787964150304415,0.2749561537054065,40.85472669550717,25.0,38.86363636363636,53.668478260869556,34,0
R_1DClFtvZSKHlmJR,0.12467305519876046,0.01226617904103095,0.042882032918829,0.24560215850636363,47.18234151410296,27.272727272727273,51.92307692307693,62.37254901960784,35,0
R_1DCnrEw56UASVkl,0.2209655463007337,0.2027256644552966,0.2497027643791222,0.2730525886959989,50.25399952771599,41.66666666666667,50.0,61.03448275862069,35,1
R_1DFNLVDaryhfx17,0.19530940432016872,0.16696252685727542,0.2331430962294914,0.262116699093672,45.8994890362782,26.814988290398126,46.82971014492753,63.41354723707664,42,1
R_1DGBxG19IrLNHDK,0.17091509414323525,0.036190824729462,0.2099288010073663,0.2706185186430283,33.76653799650106,18.64406779661017,24.13793103448276,37.2093023255814,29,1
R_1DGQfOTdVaAU0JE,0.1959167770632191,0.1335422382261433,0.2541052750295592,0.27481727570229764,42.0124191140028,22.997835497835496,41.60997732426304,55.25770823745973,34,0
R_1DHetSE3uc64WoT,0.1964944627126338,0.0912891587762618,0.2446582515345446,0.26540534469391774,45.917571060852744,30.425219941348974,45.83333333333333,59.16666666666667,35,1
R_1DMSNKRa38Jb2ke,0.2374467345000763,0.17404710866656176,0.2710673047183529,0.2894756770405553,21.404456484232057,8.198924731182796,16.049382716049383,23.920174958993982,47,1
R_1DMYwgDU0QhF7Km,0.14156026567632063,0.0106277794324074,0.1902773667833545,0.25336677298973115,52.08329798398196,41.58834586466165,51.72413793103448,64.97662185856224,35,0
R_1DNKgZSV3Ai10co,0.1554922247314815,0.0733913278270472,0.1604795002848838,0.2651776542582066,36.78968134567515,14.285714285714285,19.047619047619047,56.81818181818181,55,0
R_1DOssToerY3hjX8,0.20310316480509544,0.16773050083977237,0.23270414104074674,0.2611368380977085,27.749374017279735,14.285714285714285,20.887445887445885,33.33333333333333,34,1
R_1DSTUMCesLpTj8g,0.2144943103523402,0.1842383777178262,0.2260829542375734,0.2813172509492608,43.57593123645462,13.636363636363637,31.818181818181817,68.42105263157895,41,0
R_1DU2jr5PuR4n3KU,0.20009308055823255,0.026610140326975923,0.24530766641495563,0.3055174708319821,39.10028765626936,19.480519480519483,31.967213114754095,57.86329535982217,40,0
R_1DV8E1BlFns9Jwl,0.1859079133676306,0.05283398542299045,0.24880368429513064,0.27549084434394366,44.897571894893126,30.780632411067195,48.19277108433735,63.40523882896764,42,0
R_1DValQ6kTmcWGdi,0.143157703338599,0.000934884463727351,0.1747866275972832,0.25124625478436813,45.03063936404155,19.047619047619047,29.545454545454543,68.52766798418972,36,1
R_1DoJ0nwvdwuE4f4,0.20923742573010973,0.15928346084242304,0.24995296407601186,0.2767438482941471,37.50633006513302,25.0,35.0,46.776315789473685,34,0
R_1DoQlb3Zbki4jYa,0.2032790519339229,0.11428255263952905,0.2581521667697492,0.2766975878345368,38.91805324451164,23.369565217391305,37.5,54.952185792349724,35,0
R_1DopV5LI0jsLzDA,0.2051926226846485,0.14839378896255315,0.20919203150482574,0.27703869037389467,25.664772089240206,9.090909090909092,18.614718614718615,35.17786561264822,40,1
R_1DoqmklJD6E0dwT,0.056656587583696204,3.195670548727912e-05,3.195670548727912e-05,0.05561070208103715,79.1941458032464,78.125,95.77464788732394,95.77464788732394,42,0
R_1DpU236uV6imHhy,0.15377324674927245,0.018285093120272752,0.1789854164474369,0.25233991662068755,43.054016862296166,21.73913043478261,30.434782608695656,70.28985507246375,35,1
R_1DqY3suzcmjXkoA,0.1330831123689455,0.018401818544052425,0.07345190639499749,0.24734599237128874,53.213784727071406,22.727272727272727,46.30952380952381,84.21052631578947,44,1
R_1DqdDgk7g6cPwRL,0.14059038492292447,0.0185285292501906,0.1764355757692866,0.2508550310335696,42.357709668317035,25.0,32.25806451612903,63.63636363636363,35,0
R_1DuPcPRBHk28WaO,0.16137259021905018,0.011210958851529026,0.21834917916444158,0.24810110645344452,50.95303678763955,42.414712153518124,53.293807641633734,63.67115737905694,34,0
R_1Dur34ykcsGjhDP,0.17335095000571885,0.058084818344300404,0.2394921766093966,0.2542886437001455,51.13672059208375,44.020119225037256,53.54662698412699,57.14569011105235,42,1
R_1E0U21oaFzXUn5r,0.1752427538637654,0.06542307362502645,0.1828102965299125,0.265626259437856,30.22534261342067,14.855072463768114,21.73913043478261,36.141304347826086,35,0
R_1E5JWrbaVr7zR7H,0.21760354084731515,0.1828040057262286,0.2532353681291946,0.290123806497488,52.54231089431012,29.166666666666668,65.21739130434783,73.48484848484848,45,1
R_1E6xqbFBpw1YDFg,0.2114388315823382,0.1581076247262731,0.2513855539684455,0.2940439225854289,24.37558313286221,10.869565217391305,15.384615384615383,29.166666666666668,41,1
R_1EWFC1SV7gIDIkJ,0.15484237195634337,0.0687219408406215,0.1267530467639515,0.25212814878782325,34.53804366576249,10.892857142857142,28.57142857142857,51.54798761609907,42,1
R_1EXU6oMbfZYmhHQ,0.2058152093398277,0.14616680399386198,0.2400304890224458,0.2658323360547211,34.24629145125184,18.181818181818183,29.539951573849876,49.404761904761905,30,0
R_1EXVxrflj0pD5WV,0.18749170991271757,0.06828627822326386,0.2480473159057957,0.2786766950063728,47.05766673261543,29.710144927536227,50.0,63.2538569424965,35,0
R_1EahdQlKmdvTveH,0.19298101901103817,0.14229751566919802,0.24560782803409942,0.253218423423354,42.15834533302714,25.32894736842105,43.68421052631579,52.67857142857143,42,0
R_1EalgP7Wb0ClIqy,0.19354442777807992,0.13745254083093505,0.2337265188953853,0.26237299715661194,40.47457378022487,23.4375,37.87878787878788,55.69007263922518,35,0
R_1EbaYu2O4IWKpWE,0.18942529291458587,0.12762853817475622,0.2475090582322531,0.2599252197315772,32.51346178526493,18.66803278688524,28.492063492063494,44.52670544685351,34,0
R_1EceyvEPVYVUCCd,0.19142650370639652,0.0558153034667676,0.2632896305994231,0.275479481137508,61.306242675029274,50.833333333333336,62.82169117647059,77.5,42,0
R_1Edupug2osCLnvT,0.1650595845561298,0.0202768556191495,0.2357271754813212,0.2638002795120147,49.20530930324652,38.983050847457626,50.0,60.65573770491803,33,1
R_1Eg578NrInE736G,0.1972643584980284,0.10667034947473462,0.22565821251290663,0.27965790465231477,26.070248516550425,13.078703703703702,21.286231884057973,32.60869565217391,34,1
R_1EiI02DbdHnrXoE,0.16302289370707504,0.0193082820782057,0.1960849856413339,0.2682582294828682,35.215365016322544,12.280701754385964,22.033898305084744,59.64912280701754,33,1
R_1F4l1TXO0tdRz7T,0.16513751290204212,0.002207627714829675,0.13755927351013664,0.2816192243794459,34.34763890023213,12.5,17.62422360248447,66.9407894736842,42,1
R_1F9bP1iT7QVWUQm,0.18761519744747787,0.05061483053372075,0.2296116144110931,0.28077253753294384,45.7091216213453,25.600282485875706,43.63636363636363,63.48286290322581,35,0
R_1F9ue1HaVucwtWR,0.17791762760163343,0.017834270134600625,0.2216566290174935,0.2732755428672509,38.98621455312766,19.25531914893617,35.557299843014135,59.02149321266968,32,0
R_1FDI4hx1Zu389tx,0.17619981255715494,0.1184562647254203,0.15888601117137036,0.2623952724808572,21.315266596161784,11.428571428571429,13.231273920174958,21.822916666666668,42,0
R_1FE48lIU8tJ04O5,0.23422889461062218,0.1862644741000517,0.2137283855055029,0.3526073134465057,13.25974488650612,4.545454545454546,8.88888888888889,20.833333333333336,49,0
R_1FEBojBM1DFiS0k,0.10565013410864793,3.328980788096593e-05,0.0091817705981289,0.2499931954086331,65.98514249319912,30.434782608695656,68.18181818181817,100.0,61,0
R_1FJLdJFnh0OuZHH,0.18733584683451884,0.05389121635031803,0.244311056605898,0.2534204312662793,55.31580293090046,40.949675324675326,52.17391304347826,73.48484848484848,42,1
R_1FJxqOK5KQcN0yX,0.14147922216682027,0.0106277794324074,0.1902773667833545,0.25336677298973115,52.08329798398196,41.58834586466165,51.72413793103448,64.97662185856224,35,1
R_1FKBPUio6dyay2I,0.18364586854748294,0.03283129646497995,0.238659189537203,0.26369908361654304,38.519192280306775,15.550921861281825,39.34426229508197,58.13701923076923,35,1
R_1FM9NN8qREFj4u6,0.19377636286827854,0.055135960540986004,0.24474497912787285,0.2680618134649727,27.749767630457374,7.2792869269949065,21.740827478532395,43.88815207780725,34,0
R_1FOJvzGfBFOSEtT,0.14530117766707448,0.01454891548843695,0.2260829542375734,0.2532353681291946,64.61613479754953,37.648221343873516,73.48484848484848,94.02985074626866,55,1
R_1FQCEKkeKNxxklQ,0.20946895381663597,0.0178115454863132,0.2534154623374144,0.3028725287699155,34.33700293293603,13.043478260869565,27.27272727272727,53.44827586206896,33,1
R_1FafOTKlAsKanM6,0.15635040889833332,0.02116039646017695,0.1869834358431019,0.25544389660796946,35.15176291963368,20.54685001598977,24.193548387096776,50.78125,35,0
R_1FewtaW5wCAbNrJ,0.13988542358531664,0.015035418870549025,0.130612659033021,0.2513395621507598,35.481501661926444,20.0,34.44915254237288,50.0,34,0
R_1FfhislcBleZwMJ,0.19576694882058648,0.09441673880371075,0.2366947901214965,0.2668848506199855,33.595672327453364,11.867426942266569,23.904761904761905,56.128024980484,42,1
R_1Fh43AvhxLI9ZOd,0.1602179153516718,0.02182154337600205,0.1764232413252506,0.27475869918019374,35.66100051645005,20.275821596244132,26.08695652173913,39.583333333333336,35,1
R_1FkVbPay4Z9807n,0.21855087274387897,0.1611513500799409,0.2464982247132544,0.31376312633658954,28.566810336229164,9.758001561280249,16.80790960451977,30.178571428571427,32,1
R_1FnvRcDX014DWI1,0.17615762365776907,0.047197247343393554,0.206766039870953,0.2572245745939006,44.767001656841174,20.669398907103826,36.84210526315789,63.15577078288943,35,1
R_1FtQwPDIYGN19et,0.2211686637032407,0.1699922080552667,0.2549789551054043,0.2906864218053301,42.24251545858166,23.97959183673469,32.82258064516129,68.63095238095238,42,1
R_1FtXntpYIrbFpxI,0.15061716590413607,0.0180450114235619,0.1904891525280149,0.2600952311792186,57.06004380450317,43.47826086956522,52.72727272727272,69.56521739130434,33,0
R_1FwECrQaNsNjn2v,0.20257328705879682,0.0346176477826879,0.2329423418582991,0.2976979589962979,38.04838650716235,18.479033404406536,30.64516129032258,57.01368523949169,31,1
R_1GBJWWUT0gFQo9V,0.16509973134543465,0.00814191937058975,0.233404095857654,0.2729314210194604,50.8026476705092,35.573122529644266,49.18032786885246,58.333333333333336,35,1
R_1GCaKJMvx5jT7YJ,0.2853273250277917,0.23054740560034748,0.28363980487563795,0.33780403894628797,7.081818416230357,4.166666666666666,4.716285924834193,9.77531857813548,42,0
R_1GCb5YwID3USjzR,0.22096856017624103,0.20185763842658688,0.253218423423354,0.27449056002197214,44.07801023173191,33.69565217391304,46.68421052631579,54.20168067226891,42,0
R_1GHVYjSC1XMtE12,0.224439104968007,0.1547991444690126,0.2511480376559819,0.3070425424792588,24.25806843684742,9.62962962962963,16.39344262295082,28.101092896174862,35,1
R_1GIIpvYSCu05LEL,0.1956931374166381,0.029560420710800152,0.252134873281556,0.2719724045713836,44.17565345446879,21.178160919540232,48.07692307692308,57.99435028248587,35,0
R_1GJNvTvEj666zvH,0.22632819477569927,0.1576822752997628,0.2394921766093966,0.2805271255910511,31.516530595841452,13.636363636363637,26.86567164179105,54.65116279069767,41,0
R_1GK2yQiRSplThjv,0.14962228462249483,0.0122046323241603,0.19745601627164805,0.25768720121852234,42.285156738520925,26.041666666666668,43.75,54.34782608695652,42,1
R_1GNdF1EWh7aeUkg,0.13050449515659754,0.0105011697323096,0.1085990479179521,0.2573502231024455,45.552668599465825,25.0,50.0,62.0,33,0
R_1GObAOnIBy5cs2O,0.16933508671296593,0.0843895900179446,0.1313021802245709,0.27422874365046773,36.94756873453609,13.642406114988368,33.9622641509434,49.38271604938272,39,1
R_1GPakWmavZJKEi5,0.1393659309632056,0.0122046323241603,0.105608075815784,0.2713755363462854,34.02067887256775,19.09722222222222,29.166666666666668,53.26086956521739,42,0
R_1GPsOakYkJ2pq4E,0.18144523486906727,0.0580995782138799,0.1520105771883114,0.2848419389021819,35.9651110216225,10.0,27.27272727272727,53.96825396825397,45,1
R_1GT7Ox9FN1qfKr8,0.17945948178568927,0.03978857565909885,0.2542597251243709,0.2800130666656152,42.82847689219026,21.846590909090907,41.66666666666667,59.84969619443556,35,0
R_1GT7wYwRJ9kizU1,0.15325002498603543,0.01230566578610995,0.1510249776263724,0.26819827980186106,43.413558903944086,22.833333333333336,37.5,69.38775510204081,35,1
R_1GTbCHcHzxOrbQk,0.20114501693211795,0.14556418018742964,0.2513848129005901,0.26566616327763964,27.080400289483443,15.373995983935746,17.391304347826086,32.608695652173914,42,0
R_1GTdW1oitl9xWdi,0.1624494319156117,0.012043912994126,0.1778096774640225,0.26434702860716763,46.398421016146884,26.11408199643494,45.3125,65.30891197375615,35,0
R_1GUELPc33AfzXFZ,0.14850491049048023,0.015953808962210797,0.205859756515088,0.2569642432437089,37.913960239392786,24.404761904761905,31.343283582089555,61.12956810631229,47,1
R_1GUhvHxao1V0BaO,0.19539854502670168,0.0729656888805062,0.2513671852117556,0.2762288952695375,34.05082991723041,11.666666666666666,25.42372881355932,48.19277108433735,49,0
R_1GUkK2fztNkVPzv,0.2019947317353279,0.12884780750192898,0.2554871256546937,0.2881849646935296,33.09573933563839,18.181818181818183,26.08695652173913,50.756048387096776,35,1
R_1GUrR1KgYhuHWnr,0.1636804217891798,0.0277098061596267,0.2272079299815838,0.2544001560743976,39.652555586245136,29.166666666666668,30.434782608695656,54.16666666666666,42,0
R_1GVQk5BWDk88iAH,0.0811371363747396,3.328980788096593e-05,0.001162648843386691,0.17351349122349008,66.2531355262665,26.1441647597254,79.11255411255411,100.0,58,1
R_1GVcflMRrQBI0Q4,0.16161941006874284,0.0322185375490927,0.1828178856520405,0.26340482871256304,36.58794522539314,14.622798271851112,26.08695652173913,54.54545454545454,35,0
R_1GW8BekQzygPaUM,0.15998421083030517,0.01329418248680265,0.2200196042468218,0.2638879214455822,46.59073778525522,28.573446327683612,43.333333333333336,61.683801055848846,35,1
R_1GWjGVNJzPXLWLn,0.2511401476937578,0.2241073831292155,0.2590406290102108,0.3141223393732767,25.630799040186037,13.333333333333334,16.883116883116884,30.0,49,1
R_1GWwEji0gLkMWCX,0.08567912154943239,3.328980788096593e-05,0.002259438112151,0.2134383555420401,70.22941651428644,43.47826086956522,71.42857142857143,100.0,61,1
R_1GZ8Z5B3V0NicFY,0.1719640587683701,0.062553739694002,0.2200479335625647,0.2584271395727754,34.07860848379894,20.833333333333336,30.0,41.66666666666667,33,0
R_1GZVlWusXm6yPfq,0.14335870309000978,0.0019667228137963,0.1709853490499852,0.2622225406269489,51.0174438776202,30.434782608695656,45.45454545454545,69.56521739130434,41,1
R_1GZYooXoZQCKThh,0.18867510645898697,0.031200845028235176,0.2501507263083754,0.2679528911236463,49.56484823851055,39.87405037984806,50.02228163992871,60.7392723880597,34,0
