comment_id,label,probs
UgxItAXI_hvQUjXQVIV4AaABAg,1.0,"{""1"": 3.386111347936094e-05, ""2"": 0.020955678075551987, ""3"": 0.8521596789360046, ""4"": 0.12685081362724304}"
UgxIzoN7Zf6wlpYWaSl4AaABAg,2.0,"{""1"": 0.012097244150936604, ""2"": 0.46350064873695374, ""3"": 0.4500707685947418, ""4"": 0.07433134317398071}"
UgxJ-JhIiLgbJtw6ZrZ4AaABAg,3.0,"{""1"": 0.0026715807616710663, ""2"": 0.550068199634552, ""3"": 0.433530330657959, ""4"": 0.013729977421462536}"
UgxJKvzeF79Dg4LZd2l4AaABAg,2.0,"{""1"": 0.0009794573998078704, ""2"": 0.06704765558242798, ""3"": 0.6437485218048096, ""4"": 0.28822430968284607}"
UgxJLoKiBlHyIQJS1i94AaABAg,2.0,"{""1"": 0.838115930557251, ""2"": 0.10209992527961731, ""3"": 0.032036520540714264, ""4"": 0.02774764783680439}"
UgxJbTECoR7vc7iPK6x4AaABAg,4.0,"{""1"": 0.6692419052124023, ""2"": 0.3077215254306793, ""3"": 0.016149908304214478, ""4"": 0.006886574439704418}"
UgxJjCh9q11y4FV4_014AaABAg,3.0,"{""1"": 0.08167628198862076, ""2"": 0.40744495391845703, ""3"": 0.4658384621143341, ""4"": 0.04504035413265228}"
UgxJnVcPHh2db3eon9x4AaABAg,3.0,"{""1"": 0.31660476326942444, ""2"": 0.5827668309211731, ""3"": 0.08297561854124069, ""4"": 0.017652805894613266}"
UgxJt6cWFQf9W_nPjZh4AaABAg,3.0,"{""1"": 5.098674591863528e-05, ""2"": 0.013902759179472923, ""3"": 0.8967282176017761, ""4"": 0.08931799978017807}"
UgxK4OsZqdQWrjIZGRJ4AaABAg,1.0,"{""1"": 0.7336244583129883, ""2"": 0.15371470153331757, ""3"": 0.06758810579776764, ""4"": 0.04507266730070114}"
UgxKTQkX-QqtkUkPRTh4AaABAg,4.0,"{""1"": 6.839401612523943e-05, ""2"": 0.01980520226061344, ""3"": 0.8547663688659668, ""4"": 0.12536002695560455}"
UgxKbq6Pe3XWq-teuBN4AaABAg,1.0,"{""1"": 0.08011526614427567, ""2"": 0.4565944969654083, ""3"": 0.4055575132369995, ""4"": 0.057732705026865005}"
UgxKjKXRDzkVDI3NL9B4AaABAg,2.0,"{""1"": 0.0001010933265206404, ""2"": 0.008520320989191532, ""3"": 0.517803430557251, ""4"": 0.4735751748085022}"
UgxL30sTeZ3ekj59h1Z4AaABAg,1.0,"{""1"": 0.0047983466647565365, ""2"": 0.7785919904708862, ""3"": 0.2165294587612152, ""4"": 8.015305502340198e-05}"
UgxL4761jjxHo9NG7fx4AaABAg,2.0,"{""1"": 0.0008155182586051524, ""2"": 0.11235081404447556, ""3"": 0.6503981351852417, ""4"": 0.23643560707569122}"
UgxL6v8joEi_hMWGn1V4AaABAg,2.0,"{""1"": 0.15759003162384033, ""2"": 0.7517585158348083, ""3"": 0.08952415734529495, ""4"": 0.0011272468836978078}"
UgxLR77cBVUlgH6lA094AaABAg,2.0,"{""1"": 0.936670184135437, ""2"": 0.05395089089870453, ""3"": 0.009198426268994808, ""4"": 0.00018049309437628835}"
UgxLi09do3TFENmrtgF4AaABAg,2.0,"{""1"": 0.0003592287248466164, ""2"": 0.07178834825754166, ""3"": 0.8876725435256958, ""4"": 0.04017991945147514}"
UgxLk690mJsST4CZICN4AaABAg,1.0,"{""1"": 0.9935278296470642, ""2"": 0.005884092766791582, ""3"": 0.0005758194020017982, ""4"": 1.2295970918785315e-05}"
UgxM0cmTNL0hYXPHxNl4AaABAg,1.0,"{""1"": 0.8031125068664551, ""2"": 0.1408117264509201, ""3"": 0.05432915687561035, ""4"": 0.0017465746495872736}"
UgxM0kvbgjO8i7wC_IV4AaABAg,1.0,"{""1"": 0.003190612653270364, ""2"": 0.22838561236858368, ""3"": 0.7399864196777344, ""4"": 0.028437364846467972}"
UgxM21nMXSBC1tT0fhp4AaABAg,4.0,"{""1"": 0.3931112289428711, ""2"": 0.3815579116344452, ""3"": 0.22000029683113098, ""4"": 0.005330577027052641}"
UgxM2LPXYawDmKH8Rp94AaABAg,1.0,"{""1"": 0.9199393391609192, ""2"": 0.06906430423259735, ""3"": 0.010750877670943737, ""4"": 0.00024547940120100975}"
UgxM72XL7ntX647Gqf14AaABAg,3.0,"{""1"": 0.0001775320415617898, ""2"": 0.05816821753978729, ""3"": 0.8990990519523621, ""4"": 0.042555198073387146}"
UgxMLXI1vjLCEHTuWvp4AaABAg,1.0,"{""1"": 0.0001805992069421336, ""2"": 0.04250763729214668, ""3"": 0.871762752532959, ""4"": 0.08554910868406296}"
UgxMQQvXsJSah6dA3AZ4AaABAg,4.0,"{""1"": 0.03240438550710678, ""2"": 0.7266227006912231, ""3"": 0.23802082240581512, ""4"": 0.002952028065919876}"
UgxMUwEX-xtF9Ua2Yjp4AaABAg,1.0,"{""1"": 0.0023125915322452784, ""2"": 0.7780192494392395, ""3"": 0.21961379051208496, ""4"": 5.438930747914128e-05}"
UgxMYNn1PANm6FUUjbd4AaABAg,1.0,"{""1"": 0.7203012108802795, ""2"": 0.16696825623512268, ""3"": 0.0591183565557003, ""4"": 0.05361223220825195}"
UgxMd0GC1jq9yaK4cZB4AaABAg,3.0,"{""1"": 0.13905419409275055, ""2"": 0.7698354125022888, ""3"": 0.09033802151679993, ""4"": 0.0007723345188423991}"
UgxMgoQLlFbjFiSS2mp4AaABAg,3.0,"{""1"": 0.0011881254613399506, ""2"": 0.11744054406881332, ""3"": 0.5858893990516663, ""4"": 0.2954818904399872}"
UgxMmOWX8kEr5Qo3-Rd4AaABAg,2.0,"{""1"": 0.00013327084889169782, ""2"": 0.007287804502993822, ""3"": 0.20126734673976898, ""4"": 0.7913116216659546}"
UgxMt7DImVdgwQHUzmt4AaABAg,2.0,"{""1"": 0.06720306724309921, ""2"": 0.7487688660621643, ""3"": 0.16907565295696259, ""4"": 0.01495236624032259}"
UgxN-AHHHMqS7fVdl4x4AaABAg,1.0,"{""1"": 0.9355549216270447, ""2"": 0.043145086616277695, ""3"": 0.02076106332242489, ""4"": 0.0005389281432144344}"
UgxN3YthpMCxxV6OIyR4AaABAg,2.0,"{""1"": 0.00015717271890025586, ""2"": 0.03868279606103897, ""3"": 0.5550652742385864, ""4"": 0.4060947895050049}"
UgxN9eFWvcEitYRKbj94AaABAg,1.0,"{""1"": 3.714651757036336e-05, ""2"": 0.008255003951489925, ""3"": 0.7497459053993225, ""4"": 0.24196188151836395}"
UgxNH0T0f7XLWWPIzJR4AaABAg,3.0,"{""1"": 0.0007056128233671188, ""2"": 0.12705688178539276, ""3"": 0.7577491402626038, ""4"": 0.11448842287063599}"
UgxNeH4S9mzOwVcTDyh4AaABAg,1.0,"{""1"": 0.4999355971813202, ""2"": 0.49998316168785095, ""3"": 1.8776339857140556e-05, ""4"": 6.243249663384631e-05}"
UgxNk3W3uOnu4Gm3bIR4AaABAg,1.0,"{""1"": 0.10218024253845215, ""2"": 0.4874744713306427, ""3"": 0.39579853415489197, ""4"": 0.014546805061399937}"
UgxNkMrdBBrfvjclJDB4AaABAg,2.0,"{""1"": 0.0011964511359110475, ""2"": 0.2285478413105011, ""3"": 0.7295825481414795, ""4"": 0.04067319259047508}"
UgxNxovXggAz2JItc7R4AaABAg,4.0,"{""1"": 0.012427402660250664, ""2"": 0.7222638726234436, ""3"": 0.25110045075416565, ""4"": 0.014208241365849972}"
UgxOLyJ-gS07X8y_v554AaABAg,2.0,"{""1"": 0.17212964594364166, ""2"": 0.7622324228286743, ""3"": 0.0644880011677742, ""4"": 0.0011499124811962247}"
UgxOOg_dUUVq9YERaLR4AaABAg,2.0,"{""1"": 0.009754563681781292, ""2"": 0.6578909158706665, ""3"": 0.32689428329467773, ""4"": 0.0054601700976490974}"
UgxOVUMEOGdN6SOoTR94AaABAg,1.0,"{""1"": 0.6769043207168579, ""2"": 0.23748701810836792, ""3"": 0.0464983694255352, ""4"": 0.03911028802394867}"
UgxOY7YweJe79NF0jUV4AaABAg,1.0,"{""1"": 0.6033305525779724, ""2"": 0.22322754561901093, ""3"": 0.09757781028747559, ""4"": 0.07586405426263809}"
UgxOa_63JGPsvafKpPl4AaABAg,2.0,"{""1"": 0.00010116241173818707, ""2"": 0.023380469530820847, ""3"": 0.7382592558860779, ""4"": 0.23825909197330475}"
UgxOc37N2YMmDXg3Z9h4AaABAg,4.0,"{""1"": 0.001980389701202512, ""2"": 0.2688080668449402, ""3"": 0.6967224478721619, ""4"": 0.032489120960235596}"
UgxOckgZsC_fAZCZ9Sd4AaABAg,4.0,"{""1"": 0.6225845813751221, ""2"": 0.24144300818443298, ""3"": 0.07349728047847748, ""4"": 0.062475141137838364}"
UgxOhBwJesSoqqcOar14AaABAg,4.0,"{""1"": 0.022408874705433846, ""2"": 0.2812059819698334, ""3"": 0.6374526619911194, ""4"": 0.05893251672387123}"
UgxOhpX1FTm9JalAKb14AaABAg,1.0,"{""1"": 0.007648416329175234, ""2"": 0.7262853384017944, ""3"": 0.26012808084487915, ""4"": 0.0059382240287959576}"
UgxOrsSRzqjJ2g5Zzm54AaABAg,2.0,"{""1"": 0.5491130948066711, ""2"": 0.3328228294849396, ""3"": 0.06832538545131683, ""4"": 0.04973861947655678}"
UgxOtnl8lBQt2hjjxKN4AaABAg,2.0,"{""1"": 0.002519545378163457, ""2"": 0.135930597782135, ""3"": 0.5344915986061096, ""4"": 0.3270583152770996}"
UgxOw5ExNJszKm6llTx4AaABAg,3.0,"{""1"": 0.004356912802904844, ""2"": 0.6092413067817688, ""3"": 0.38410425186157227, ""4"": 0.0022975935135036707}"
UgxOz6lUVoRNVakjNtx4AaABAg,1.0,"{""1"": 0.00023184494057204574, ""2"": 0.0877913162112236, ""3"": 0.830480694770813, ""4"": 0.08149619400501251}"
UgxPHewL0QaTsD6d8-d4AaABAg,1.0,"{""1"": 8.872299804352224e-05, ""2"": 0.02119169943034649, ""3"": 0.7426024675369263, ""4"": 0.23611705005168915}"
UgxPUiLhvna8lQaou6t4AaABAg,3.0,"{""1"": 0.00043562031351029873, ""2"": 0.13206040859222412, ""3"": 0.848422110080719, ""4"": 0.019081823527812958}"
UgxPjPaqVpr5Bn8ic9F4AaABAg,4.0,"{""1"": 0.013173181563615799, ""2"": 0.49727052450180054, ""3"": 0.40981340408325195, ""4"": 0.07974287122488022}"
UgxPodE9GmQ87ggsSTh4AaABAg,3.0,"{""1"": 0.5087944865226746, ""2"": 0.3246656060218811, ""3"": 0.11447856575250626, ""4"": 0.05206136405467987}"
UgxQBU_4C7mRrDQyVnR4AaABAg,2.0,"{""1"": 0.08984764665365219, ""2"": 0.8007985949516296, ""3"": 0.10902488976716995, ""4"": 0.00032890966394916177}"
UgxQZK8mmJMh-BXWBd14AaABAg,3.0,"{""1"": 0.00337083893828094, ""2"": 0.4713616371154785, ""3"": 0.5231102705001831, ""4"": 0.002157175214961171}"
UgxQlpANzG0YutPbMoB4AaABAg,2.0,"{""1"": 0.23610861599445343, ""2"": 0.6691107153892517, ""3"": 0.09384945034980774, ""4"": 0.0009311825269833207}"
UgxR2O16DlHIyuJQebx4AaABAg,1.0,"{""1"": 0.6638158559799194, ""2"": 0.18335197865962982, ""3"": 0.07659370452165604, ""4"": 0.07623842358589172}"
UgxR7iyRbpBR5s9hdZR4AaABAg,1.0,"{""1"": 0.001231408561579883, ""2"": 0.28987085819244385, ""3"": 0.6871357560157776, ""4"": 0.021761983633041382}"
UgxRMFtLenhnYK3LiQV4AaABAg,1.0,"{""1"": 0.9572457671165466, ""2"": 0.03783058002591133, ""3"": 0.00475270627066493, ""4"": 0.00017095700604841113}"
UgxRNCJeW7g8UuB-lVF4AaABAg,2.0,"{""1"": 0.016747096553444862, ""2"": 0.6136417388916016, ""3"": 0.36451876163482666, ""4"": 0.005092388018965721}"
UgxRV6OJXoaQSg3ISUh4AaABAg,4.0,"{""1"": 1.9872433767886832e-05, ""2"": 0.010820377618074417, ""3"": 0.7979338765144348, ""4"": 0.1912258416414261}"
UgxRe57MEYFuAgd-nhV4AaABAg,3.0,"{""1"": 0.0018589352257549763, ""2"": 0.7477126717567444, ""3"": 0.2485969364643097, ""4"": 0.0018314714543521404}"
UgxRgEvuZIt4pU3ocEd4AaABAg,1.0,"{""1"": 0.26037532091140747, ""2"": 0.5309783220291138, ""3"": 0.10298072546720505, ""4"": 0.10566570609807968}"
UgxS0vr21JWi9nEegNx4AaABAg,2.0,"{""1"": 0.04013414308428764, ""2"": 0.7755220532417297, ""3"": 0.1804053783416748, ""4"": 0.003938502166420221}"
UgxSMfZiSdsWEarHWkd4AaABAg,2.0,"{""1"": 0.00012923618487548083, ""2"": 0.013219969347119331, ""3"": 0.31462109088897705, ""4"": 0.6720297336578369}"
UgxSUdM-18qWSYfI27J4AaABAg,1.0,"{""1"": 0.9101495146751404, ""2"": 0.043107468634843826, ""3"": 0.012920877896249294, ""4"": 0.0338221974670887}"
UgxSfgnJ9QibkQDBAzV4AaABAg,3.0,"{""1"": 0.0002987175539601594, ""2"": 0.18127231299877167, ""3"": 0.8026342391967773, ""4"": 0.015794729813933372}"
UgxSrQ23XX5ggJsZfFF4AaABAg,4.0,"{""1"": 9.622154175303876e-05, ""2"": 0.008606727235019207, ""3"": 0.1739029884338379, ""4"": 0.8173941373825073}"
UgxStQzLK3FqU0NYuWZ4AaABAg,3.0,"{""1"": 0.15214142203330994, ""2"": 0.5806284546852112, ""3"": 0.25614234805107117, ""4"": 0.011087787337601185}"
UgxSu5T5WIAxSf2VOCh4AaABAg,2.0,"{""1"": 0.0014155093813315034, ""2"": 0.3043650984764099, ""3"": 0.6798126101493835, ""4"": 0.014406844042241573}"
UgxT4-muQPahDNJgQaF4AaABAg,2.0,"{""1"": 0.00022633880143985152, ""2"": 0.18049022555351257, ""3"": 0.7993320226669312, ""4"": 0.019951365888118744}"
UgxT4AXc4wa7_fPVcvl4AaABAg,1.0,"{""1"": 0.7001990079879761, ""2"": 0.27341705560684204, ""3"": 0.02529667317867279, ""4"": 0.0010872537968680263}"
UgxTOZCJxpFnzUiVdnd4AaABAg,2.0,"{""1"": 9.019816934596747e-05, ""2"": 0.004625742789357901, ""3"": 0.3674447238445282, ""4"": 0.6278393268585205}"
UgxTViC1R7Mb8RaoqN54AaABAg,3.0,"{""1"": 0.00022057177557144314, ""2"": 0.02091200090944767, ""3"": 0.6038143038749695, ""4"": 0.3750531077384949}"
UgxTYrNCLs50On8jvHB4AaABAg,3.0,"{""1"": 0.0007705822354182601, ""2"": 0.11781496554613113, ""3"": 0.8653746843338013, ""4"": 0.0160397756844759}"
UgxTdo9R4ftNiaOzUyh4AaABAg,1.0,"{""1"": 0.026334818452596664, ""2"": 0.79520183801651, ""3"": 0.17692804336547852, ""4"": 0.0015352282207459211}"
UgxTenwJ1jjVwtxqG8R4AaABAg,4.0,"{""1"": 0.960985541343689, ""2"": 0.02662789449095726, ""3"": 0.012286617420613766, ""4"": 0.00010002955968957394}"
UgxTgnJIkuqApYZVeQ94AaABAg,1.0,"{""1"": 9.1584435722325e-05, ""2"": 0.02501189336180687, ""3"": 0.9164815545082092, ""4"": 0.05841502547264099}"
UgxTnowycfoVt805r2d4AaABAg,2.0,"{""1"": 0.9059478640556335, ""2"": 0.08502883464097977, ""3"": 0.00898731965571642, ""4"": 3.597350587369874e-05}"
UgxTntikoMBu7q2pBKB4AaABAg,1.0,"{""1"": 0.2545660734176636, ""2"": 0.6500442624092102, ""3"": 0.09533513337373734, ""4"": 5.443987174658105e-05}"
UgxToONgZzkorgRkg3R4AaABAg,3.0,"{""1"": 0.007932289503514767, ""2"": 0.5511520504951477, ""3"": 0.4343785047531128, ""4"": 0.006537186913192272}"
UgxTs7u6VA21tP6b_C94AaABAg,1.0,"{""1"": 0.9390688538551331, ""2"": 0.05808863043785095, ""3"": 0.0028349829372018576, ""4"": 7.5706902862293646e-06}"
UgxUDQg2fJuovjmueTp4AaABAg,1.0,"{""1"": 0.9933571219444275, ""2"": 0.006403330713510513, ""3"": 0.00023722615151200444, ""4"": 2.313200184289599e-06}"
UgxUS6Qx98W2NoNMBDh4AaABAg,1.0,"{""1"": 0.789260983467102, ""2"": 0.1948465257883072, ""3"": 0.015757832676172256, ""4"": 0.00013473328726831824}"
UgxUj-E5hgDnXNgC8MR4AaABAg,2.0,"{""1"": 0.3581109344959259, ""2"": 0.5118305087089539, ""3"": 0.10109586268663406, ""4"": 0.02896270900964737}"
UgxUkjmw4XlwcZ_m4Kx4AaABAg,3.0,"{""1"": 2.1511530576390214e-05, ""2"": 0.004908040631562471, ""3"": 0.6277068853378296, ""4"": 0.3673635721206665}"
UgxV1mhuFwIJExT5uCx4AaABAg,1.0,"{""1"": 4.619335595634766e-05, ""2"": 0.0502777099609375, ""3"": 0.8373476266860962, ""4"": 0.11232847720384598}"
UgxV6PYwCVx87x6kfBF4AaABAg,4.0,"{""1"": 0.0006346393493004143, ""2"": 0.03085184097290039, ""3"": 0.49866464734077454, ""4"": 0.4698488116264343}"
UgxVK4eTGYffHwtjZv54AaABAg,2.0,"{""1"": 6.830359779996797e-05, ""2"": 0.007977595552802086, ""3"": 0.6626695990562439, ""4"": 0.3292844593524933}"
UgxVMxJq08M2jPrnTh14AaABAg,3.0,"{""1"": 7.91424754424952e-05, ""2"": 0.006379767321050167, ""3"": 0.4054162800312042, ""4"": 0.5881248116493225}"
UgxVNMLPMDXwzIBca9B4AaABAg,1.0,"{""1"": 0.964130163192749, ""2"": 0.02517077699303627, ""3"": 0.01061948947608471, ""4"": 7.957340858411044e-05}"
UgxVXxFaHycRj4EEx8l4AaABAg,4.0,"{""1"": 0.5711870193481445, ""2"": 0.19720229506492615, ""3"": 0.0758347436785698, ""4"": 0.15577585995197296}"
UgxV_dF7swNYgAgYiKR4AaABAg,3.0,"{""1"": 7.37749578547664e-05, ""2"": 0.013683590106666088, ""3"": 0.6457191109657288, ""4"": 0.34052351117134094}"
UgxVl1xezEjQqhJ1Ywp4AaABAg,2.0,"{""1"": 0.00012735524796880782, ""2"": 0.07102430611848831, ""3"": 0.8913931250572205, ""4"": 0.037455178797245026}"
UgxVm7d6LA7FcFx35vd4AaABAg,4.0,"{""1"": 0.6532292366027832, ""2"": 0.1963014304637909, ""3"": 0.08279816806316376, ""4"": 0.06767120212316513}"
UgxVtOllrxew8CN1Pah4AaABAg,1.0,"{""1"": 0.9940503835678101, ""2"": 0.005748223513364792, ""3"": 0.00019647508452180773, ""4"": 4.848544449487235e-06}"
UgxVwGmdmAYZ4OaRAMF4AaABAg,4.0,"{""1"": 0.6457852125167847, ""2"": 0.21846333146095276, ""3"": 0.04516449570655823, ""4"": 0.09058695286512375}"
UgxVxiqlX8hO5joVbM14AaABAg,2.0,"{""1"": 0.9580487012863159, ""2"": 0.03791273385286331, ""3"": 0.004008142277598381, ""4"": 3.047360951313749e-05}"
UgxW5iHOQ3QcC1EVc954AaABAg,2.0,"{""1"": 0.03935497999191284, ""2"": 0.8824830651283264, ""3"": 0.07803411036729813, ""4"": 0.0001279000862268731}"
UgxW6onUyeZUgZt1Qu14AaABAg,3.0,"{""1"": 0.002308183815330267, ""2"": 0.5119485855102539, ""3"": 0.40953099727630615, ""4"": 0.07621224969625473}"
UgxWDwfU7in04pdESZx4AaABAg,3.0,"{""1"": 0.0006440799334086478, ""2"": 0.07994768768548965, ""3"": 0.6232478618621826, ""4"": 0.2961603105068207}"
UgxWFgJyMECjI8QLGCl4AaABAg,2.0,"{""1"": 0.031148552894592285, ""2"": 0.5109826326370239, ""3"": 0.4211774468421936, ""4"": 0.0366913303732872}"
UgxWFn3XQSdy_eXP5H54AaABAg,3.0,"{""1"": 7.633698987774551e-05, ""2"": 0.01149530429393053, ""3"": 0.5672196745872498, ""4"": 0.42120862007141113}"
UgxWKHcEfSDlFT18EoF4AaABAg,1.0,"{""1"": 0.0610865019261837, ""2"": 0.8508403897285461, ""3"": 0.08607960492372513, ""4"": 0.001993458950892091}"
UgxWP-Vd9gRxr7YwWl94AaABAg,3.0,"{""1"": 8.960805644164793e-06, ""2"": 0.0003423668385948986, ""3"": 0.06074105575680733, ""4"": 0.9389076232910156}"
UgxWS-XQJa7Sw-QbwQ94AaABAg,1.0,"{""1"": 0.44312992691993713, ""2"": 0.5139088034629822, ""3"": 0.04282410442829132, ""4"": 0.00013718470290768892}"
UgxWc4tP-Keog9Q9Y-B4AaABAg,2.0,"{""1"": 0.12314246594905853, ""2"": 0.7563849091529846, ""3"": 0.11779969930648804, ""4"": 0.002673015696927905}"
UgxWgR_JUPNrFlXK8dF4AaABAg,2.0,"{""1"": 0.0025343995075672865, ""2"": 0.17349211871623993, ""3"": 0.7239366173744202, ""4"": 0.10003683716058731}"
UgxWhV1dSnbhl09DH_V4AaABAg,1.0,"{""1"": 0.9048727750778198, ""2"": 0.08474140614271164, ""3"": 0.009866194799542427, ""4"": 0.0005195642006583512}"
UgxWjCNhqDIM10HNseF4AaABAg,2.0,"{""1"": 0.027767062187194824, ""2"": 0.8637742400169373, ""3"": 0.10756556689739227, ""4"": 0.0008931143674999475}"
UgxWmqZ4_4LPGSaAJHJ4AaABAg,1.0,"{""1"": 1.3636210496770218e-05, ""2"": 0.0016592188039794564, ""3"": 0.29003414511680603, ""4"": 0.7082930207252502}"
UgxWoUJBl4f22af9Oop4AaABAg,2.0,"{""1"": 0.0015300391241908073, ""2"": 0.2557796537876129, ""3"": 0.7248647809028625, ""4"": 0.017825623974204063}"
UgxWsPOMgVAxBebmFDZ4AaABAg,1.0,"{""1"": 0.6153390407562256, ""2"": 0.23062670230865479, ""3"": 0.07128480821847916, ""4"": 0.08274944126605988}"
UgxXCnSUYciQ9V4xc0x4AaABAg,1.0,"{""1"": 0.6252589225769043, ""2"": 0.19490064680576324, ""3"": 0.10782809555530548, ""4"": 0.07201232016086578}"
UgxXP7YR1MV3qaGpXqt4AaABAg,3.0,"{""1"": 0.01047283411026001, ""2"": 0.46564432978630066, ""3"": 0.4942035377025604, ""4"": 0.029679253697395325}"
UgxXVL3qDypyPUIVAH54AaABAg,1.0,"{""1"": 0.17707610130310059, ""2"": 0.696193277835846, ""3"": 0.12390216439962387, ""4"": 0.002828446216881275}"
UgxXb5zl6nNfaZbIaul4AaABAg,2.0,"{""1"": 0.006878245621919632, ""2"": 0.4179039001464844, ""3"": 0.4849720597267151, ""4"": 0.09024575352668762}"
UgxXbK11dNbWXxEn3ZZ4AaABAg,2.0,"{""1"": 0.10621032863855362, ""2"": 0.7568166851997375, ""3"": 0.13270674645900726, ""4"": 0.0042661926709115505}"
UgxXliVJJLQpuhlPnWZ4AaABAg,2.0,"{""1"": 0.00014125119196251035, ""2"": 0.01623641327023506, ""3"": 0.8131720423698425, ""4"": 0.17045040428638458}"
UgxXvH8to1yWx820_st4AaABAg,2.0,"{""1"": 0.0005532692885026336, ""2"": 0.02216500975191593, ""3"": 0.18892930448055267, ""4"": 0.7883524298667908}"
UgxXzeJEx0yWGsz7dXN4AaABAg,2.0,"{""1"": 1.9317314581712708e-05, ""2"": 0.048407040536403656, ""3"": 0.9079552292823792, ""4"": 0.04361841082572937}"
UgxY2wh9vBUpaPw-upt4AaABAg,2.0,"{""1"": 0.05993780121207237, ""2"": 0.6292195916175842, ""3"": 0.3034888207912445, ""4"": 0.0073537626303732395}"
UgxY7Q3wAZDfHew-bM14AaABAg,1.0,"{""1"": 0.002743452088907361, ""2"": 0.10355067998170853, ""3"": 0.6554375290870667, ""4"": 0.23826831579208374}"
UgxYBudvZy5kgH3tglR4AaABAg,3.0,"{""1"": 0.00902350153774023, ""2"": 0.564946174621582, ""3"": 0.41332411766052246, ""4"": 0.012706217356026173}"
UgxYCdfklS1Y47BUl7V4AaABAg,1.0,"{""1"": 0.9862868785858154, ""2"": 0.01305027212947607, ""3"": 0.000627974746748805, ""4"": 3.483751061139628e-05}"
UgxYV-0gjHXt30YHV1d4AaABAg,2.0,"{""1"": 0.9512630105018616, ""2"": 0.04363105073571205, ""3"": 0.00507077481597662, ""4"": 3.5123299312544987e-05}"
UgxYYSJmRdsqiuSeqdZ4AaABAg,1.0,"{""1"": 0.3025214672088623, ""2"": 0.6656790375709534, ""3"": 0.03150898963212967, ""4"": 0.00029052727040834725}"
UgxYlOMexRAot-nAbp14AaABAg,2.0,"{""1"": 0.0014471501344814897, ""2"": 0.3402617573738098, ""3"": 0.6549147367477417, ""4"": 0.0033762946259230375}"
UgxYp3uy3gFMcMTB3DB4AaABAg,3.0,"{""1"": 0.0004856110317632556, ""2"": 0.12085409462451935, ""3"": 0.7425271272659302, ""4"": 0.13613314926624298}"
UgxYtwwSIr5sbxG7RLh4AaABAg,2.0,"{""1"": 0.04283485189080238, ""2"": 0.6720373034477234, ""3"": 0.2631991505622864, ""4"": 0.021928656846284866}"
UgxZ6bQd09N-egAgkM94AaABAg,2.0,"{""1"": 0.001328837824985385, ""2"": 0.41278740763664246, ""3"": 0.5812698602676392, ""4"": 0.004613913130015135}"
UgxZ6iEhkDHovcQNagN4AaABAg,1.0,"{""1"": 6.72809110255912e-05, ""2"": 0.04354257136583328, ""3"": 0.7359195351600647, ""4"": 0.2204706370830536}"
UgxZ81lJadlqq77hsWJ4AaABAg,1.0,"{""1"": 0.005293681286275387, ""2"": 0.23173299431800842, ""3"": 0.5830364227294922, ""4"": 0.17993684113025665}"
UgxZCM4p6PQgGdKmKiZ4AaABAg,2.0,"{""1"": 0.138065904378891, ""2"": 0.8356776237487793, ""3"": 0.02607817016541958, ""4"": 0.0001783405605237931}"
UgxZTf-WPXFgMgulFm94AaABAg,1.0,"{""1"": 0.9989455342292786, ""2"": 0.0009582384373061359, ""3"": 8.862443792168051e-05, ""4"": 7.5133862083021086e-06}"
UgxZUeEkZQadnVxU0mp4AaABAg,1.0,"{""1"": 0.05033683404326439, ""2"": 0.3697342276573181, ""3"": 0.5206395983695984, ""4"": 0.05928938463330269}"
UgxZYnGi7ySTdCdcM8l4AaABAg,2.0,"{""1"": 0.012660592794418335, ""2"": 0.9198427796363831, ""3"": 0.06703127920627594, ""4"": 0.0004653029318433255}"
UgxZZVMtY7LJ6zdd7lF4AaABAg,1.0,"{""1"": 0.9183501601219177, ""2"": 0.07652758061885834, ""3"": 0.005105488933622837, ""4"": 1.6717058315407485e-05}"
UgxZg5WRc4A1SmXDD8t4AaABAg,1.0,"{""1"": 0.444642037153244, ""2"": 0.4066621959209442, ""3"": 0.14137880504131317, ""4"": 0.007316912058740854}"
UgxZhffpJxEfi8bfrA54AaABAg,3.0,"{""1"": 0.0004323813191149384, ""2"": 0.11295115947723389, ""3"": 0.8296516537666321, ""4"": 0.05696481466293335}"
UgxZhyXC7hz_zm-UE7F4AaABAg,2.0,"{""1"": 0.6739381551742554, ""2"": 0.2110174596309662, ""3"": 0.11294738948345184, ""4"": 0.00209693587385118}"
UgxZpkPwRCfBv1Oo3zJ4AaABAg,2.0,"{""1"": 0.022207433357834816, ""2"": 0.8760634064674377, ""3"": 0.10128528624773026, ""4"": 0.0004438534961082041}"
UgxZstZoUj0iXaLGgRB4AaABAg,3.0,"{""1"": 0.003750505158677697, ""2"": 0.2156272679567337, ""3"": 0.6986495852470398, ""4"": 0.08197267353534698}"
UgxZwpUJO3v0XJIz6QR4AaABAg,1.0,"{""1"": 0.08858253061771393, ""2"": 0.6803596019744873, ""3"": 0.22286705672740936, ""4"": 0.008190805092453957}"
Ugx_BzSW4vdHWiaio0l4AaABAg,4.0,"{""1"": 0.019764773547649384, ""2"": 0.7350398302078247, ""3"": 0.2372216135263443, ""4"": 0.007973806001245975}"
Ugx_JkkiC1P7gK2W2hl4AaABAg,3.0,"{""1"": 0.6059139966964722, ""2"": 0.3443339169025421, ""3"": 0.0472010113298893, ""4"": 0.0025510641280561686}"
