comment_id,label,probs
1223,0,"{""0"": 0.00014120755076874048, ""1"": 0.0014175614342093468, ""2"": 0.15856587886810303, ""3"": 0.7678167223930359, ""4"": 0.07205867767333984}"
1223,1,"{""0"": 0.00014120755076874048, ""1"": 0.0014175614342093468, ""2"": 0.15856587886810303, ""3"": 0.7678167223930359, ""4"": 0.07205867767333984}"
1223,2,"{""0"": 0.00014120755076874048, ""1"": 0.0014175614342093468, ""2"": 0.15856587886810303, ""3"": 0.7678167223930359, ""4"": 0.07205867767333984}"
1224,0,"{""0"": 2.4016324005060596e-06, ""1"": 0.00013194956409279257, ""2"": 0.029260776937007904, ""3"": 0.8202268481254578, ""4"": 0.15037807822227478}"
1224,2,"{""0"": 2.4016324005060596e-06, ""1"": 0.00013194956409279257, ""2"": 0.029260776937007904, ""3"": 0.8202268481254578, ""4"": 0.15037807822227478}"
1224,4,"{""0"": 2.4016324005060596e-06, ""1"": 0.00013194956409279257, ""2"": 0.029260776937007904, ""3"": 0.8202268481254578, ""4"": 0.15037807822227478}"
1224,1,"{""0"": 2.4016324005060596e-06, ""1"": 0.00013194956409279257, ""2"": 0.029260776937007904, ""3"": 0.8202268481254578, ""4"": 0.15037807822227478}"
1224,3,"{""0"": 2.4016324005060596e-06, ""1"": 0.00013194956409279257, ""2"": 0.029260776937007904, ""3"": 0.8202268481254578, ""4"": 0.15037807822227478}"
1225,0,"{""0"": 0.14677736163139343, ""1"": 0.5854521989822388, ""2"": 0.162291020154953, ""3"": 0.05649707466363907, ""4"": 0.04898228868842125}"
1225,1,"{""0"": 0.14677736163139343, ""1"": 0.5854521989822388, ""2"": 0.162291020154953, ""3"": 0.05649707466363907, ""4"": 0.04898228868842125}"
1225,3,"{""0"": 0.14677736163139343, ""1"": 0.5854521989822388, ""2"": 0.162291020154953, ""3"": 0.05649707466363907, ""4"": 0.04898228868842125}"
1226,0,"{""0"": 6.466041668318212e-05, ""1"": 0.03893807530403137, ""2"": 0.7746976017951965, ""3"": 0.18566404283046722, ""4"": 0.0006356734083965421}"
1226,3,"{""0"": 6.466041668318212e-05, ""1"": 0.03893807530403137, ""2"": 0.7746976017951965, ""3"": 0.18566404283046722, ""4"": 0.0006356734083965421}"
1226,2,"{""0"": 6.466041668318212e-05, ""1"": 0.03893807530403137, ""2"": 0.7746976017951965, ""3"": 0.18566404283046722, ""4"": 0.0006356734083965421}"
1226,4,"{""0"": 6.466041668318212e-05, ""1"": 0.03893807530403137, ""2"": 0.7746976017951965, ""3"": 0.18566404283046722, ""4"": 0.0006356734083965421}"
1226,1,"{""0"": 6.466041668318212e-05, ""1"": 0.03893807530403137, ""2"": 0.7746976017951965, ""3"": 0.18566404283046722, ""4"": 0.0006356734083965421}"
1227,0,"{""0"": 2.7494115784065798e-05, ""1"": 0.03031635656952858, ""2"": 0.9154452681541443, ""3"": 0.05416911095380783, ""4"": 4.172078115516342e-05}"
1227,3,"{""0"": 2.7494115784065798e-05, ""1"": 0.03031635656952858, ""2"": 0.9154452681541443, ""3"": 0.05416911095380783, ""4"": 4.172078115516342e-05}"
1227,1,"{""0"": 2.7494115784065798e-05, ""1"": 0.03031635656952858, ""2"": 0.9154452681541443, ""3"": 0.05416911095380783, ""4"": 4.172078115516342e-05}"
1227,2,"{""0"": 2.7494115784065798e-05, ""1"": 0.03031635656952858, ""2"": 0.9154452681541443, ""3"": 0.05416911095380783, ""4"": 4.172078115516342e-05}"
1227,4,"{""0"": 2.7494115784065798e-05, ""1"": 0.03031635656952858, ""2"": 0.9154452681541443, ""3"": 0.05416911095380783, ""4"": 4.172078115516342e-05}"
1228,4,"{""0"": 2.13307976082433e-05, ""1"": 0.03143641725182533, ""2"": 0.7940369844436646, ""3"": 0.1740391105413437, ""4"": 0.0004661573620978743}"
1228,0,"{""0"": 2.13307976082433e-05, ""1"": 0.03143641725182533, ""2"": 0.7940369844436646, ""3"": 0.1740391105413437, ""4"": 0.0004661573620978743}"
1228,1,"{""0"": 2.13307976082433e-05, ""1"": 0.03143641725182533, ""2"": 0.7940369844436646, ""3"": 0.1740391105413437, ""4"": 0.0004661573620978743}"
1228,3,"{""0"": 2.13307976082433e-05, ""1"": 0.03143641725182533, ""2"": 0.7940369844436646, ""3"": 0.1740391105413437, ""4"": 0.0004661573620978743}"
1228,2,"{""0"": 2.13307976082433e-05, ""1"": 0.03143641725182533, ""2"": 0.7940369844436646, ""3"": 0.1740391105413437, ""4"": 0.0004661573620978743}"
1229,0,"{""0"": 0.00023188329942058772, ""1"": 0.017613673582673073, ""2"": 0.6172176599502563, ""3"": 0.3506356477737427, ""4"": 0.014301169663667679}"
1229,1,"{""0"": 0.00023188329942058772, ""1"": 0.017613673582673073, ""2"": 0.6172176599502563, ""3"": 0.3506356477737427, ""4"": 0.014301169663667679}"
1229,4,"{""0"": 0.00023188329942058772, ""1"": 0.017613673582673073, ""2"": 0.6172176599502563, ""3"": 0.3506356477737427, ""4"": 0.014301169663667679}"
1229,3,"{""0"": 0.00023188329942058772, ""1"": 0.017613673582673073, ""2"": 0.6172176599502563, ""3"": 0.3506356477737427, ""4"": 0.014301169663667679}"
1230,0,"{""0"": 0.021086227148771286, ""1"": 0.3407924473285675, ""2"": 0.5568780303001404, ""3"": 0.08046822249889374, ""4"": 0.0007750852964818478}"
1230,4,"{""0"": 0.021086227148771286, ""1"": 0.3407924473285675, ""2"": 0.5568780303001404, ""3"": 0.08046822249889374, ""4"": 0.0007750852964818478}"
1230,3,"{""0"": 0.021086227148771286, ""1"": 0.3407924473285675, ""2"": 0.5568780303001404, ""3"": 0.08046822249889374, ""4"": 0.0007750852964818478}"
1230,1,"{""0"": 0.021086227148771286, ""1"": 0.3407924473285675, ""2"": 0.5568780303001404, ""3"": 0.08046822249889374, ""4"": 0.0007750852964818478}"
1230,2,"{""0"": 0.021086227148771286, ""1"": 0.3407924473285675, ""2"": 0.5568780303001404, ""3"": 0.08046822249889374, ""4"": 0.0007750852964818478}"
1231,4,"{""0"": 0.0024689766578376293, ""1"": 0.13675987720489502, ""2"": 0.7459288835525513, ""3"": 0.11440356820821762, ""4"": 0.00043870072113350034}"
1231,2,"{""0"": 0.0024689766578376293, ""1"": 0.13675987720489502, ""2"": 0.7459288835525513, ""3"": 0.11440356820821762, ""4"": 0.00043870072113350034}"
1231,0,"{""0"": 0.0024689766578376293, ""1"": 0.13675987720489502, ""2"": 0.7459288835525513, ""3"": 0.11440356820821762, ""4"": 0.00043870072113350034}"
1231,1,"{""0"": 0.0024689766578376293, ""1"": 0.13675987720489502, ""2"": 0.7459288835525513, ""3"": 0.11440356820821762, ""4"": 0.00043870072113350034}"
1231,3,"{""0"": 0.0024689766578376293, ""1"": 0.13675987720489502, ""2"": 0.7459288835525513, ""3"": 0.11440356820821762, ""4"": 0.00043870072113350034}"
1232,1,"{""0"": 0.01041532400995493, ""1"": 0.2833826541900635, ""2"": 0.6619538068771362, ""3"": 0.04411708191037178, ""4"": 0.0001311300729867071}"
1232,3,"{""0"": 0.01041532400995493, ""1"": 0.2833826541900635, ""2"": 0.6619538068771362, ""3"": 0.04411708191037178, ""4"": 0.0001311300729867071}"
1232,0,"{""0"": 0.01041532400995493, ""1"": 0.2833826541900635, ""2"": 0.6619538068771362, ""3"": 0.04411708191037178, ""4"": 0.0001311300729867071}"
1232,2,"{""0"": 0.01041532400995493, ""1"": 0.2833826541900635, ""2"": 0.6619538068771362, ""3"": 0.04411708191037178, ""4"": 0.0001311300729867071}"
1233,0,"{""0"": 0.049516040831804276, ""1"": 0.17803820967674255, ""2"": 0.7211132049560547, ""3"": 0.05100861191749573, ""4"": 0.0003239871293772012}"
1233,1,"{""0"": 0.049516040831804276, ""1"": 0.17803820967674255, ""2"": 0.7211132049560547, ""3"": 0.05100861191749573, ""4"": 0.0003239871293772012}"
1233,4,"{""0"": 0.049516040831804276, ""1"": 0.17803820967674255, ""2"": 0.7211132049560547, ""3"": 0.05100861191749573, ""4"": 0.0003239871293772012}"
1233,3,"{""0"": 0.049516040831804276, ""1"": 0.17803820967674255, ""2"": 0.7211132049560547, ""3"": 0.05100861191749573, ""4"": 0.0003239871293772012}"
1233,2,"{""0"": 0.049516040831804276, ""1"": 0.17803820967674255, ""2"": 0.7211132049560547, ""3"": 0.05100861191749573, ""4"": 0.0003239871293772012}"
1234,0,"{""0"": 5.1190108933951706e-05, ""1"": 0.003018428338691592, ""2"": 0.219298854470253, ""3"": 0.74298495054245, ""4"": 0.03464657813310623}"
1234,2,"{""0"": 5.1190108933951706e-05, ""1"": 0.003018428338691592, ""2"": 0.219298854470253, ""3"": 0.74298495054245, ""4"": 0.03464657813310623}"
1234,1,"{""0"": 5.1190108933951706e-05, ""1"": 0.003018428338691592, ""2"": 0.219298854470253, ""3"": 0.74298495054245, ""4"": 0.03464657813310623}"
1234,3,"{""0"": 5.1190108933951706e-05, ""1"": 0.003018428338691592, ""2"": 0.219298854470253, ""3"": 0.74298495054245, ""4"": 0.03464657813310623}"
1234,4,"{""0"": 5.1190108933951706e-05, ""1"": 0.003018428338691592, ""2"": 0.219298854470253, ""3"": 0.74298495054245, ""4"": 0.03464657813310623}"
1235,0,"{""0"": 0.0005048761959187686, ""1"": 0.2156428098678589, ""2"": 0.7526528239250183, ""3"": 0.031159942969679832, ""4"": 3.9566890336573124e-05}"
1235,1,"{""0"": 0.0005048761959187686, ""1"": 0.2156428098678589, ""2"": 0.7526528239250183, ""3"": 0.031159942969679832, ""4"": 3.9566890336573124e-05}"
1235,3,"{""0"": 0.0005048761959187686, ""1"": 0.2156428098678589, ""2"": 0.7526528239250183, ""3"": 0.031159942969679832, ""4"": 3.9566890336573124e-05}"
1235,2,"{""0"": 0.0005048761959187686, ""1"": 0.2156428098678589, ""2"": 0.7526528239250183, ""3"": 0.031159942969679832, ""4"": 3.9566890336573124e-05}"
1236,0,"{""0"": 0.45765453577041626, ""1"": 0.2523590922355652, ""2"": 0.2842690050601959, ""3"": 0.005676145199686289, ""4"": 4.1203944419976324e-05}"
1236,3,"{""0"": 0.45765453577041626, ""1"": 0.2523590922355652, ""2"": 0.2842690050601959, ""3"": 0.005676145199686289, ""4"": 4.1203944419976324e-05}"
1236,1,"{""0"": 0.45765453577041626, ""1"": 0.2523590922355652, ""2"": 0.2842690050601959, ""3"": 0.005676145199686289, ""4"": 4.1203944419976324e-05}"
1236,2,"{""0"": 0.45765453577041626, ""1"": 0.2523590922355652, ""2"": 0.2842690050601959, ""3"": 0.005676145199686289, ""4"": 4.1203944419976324e-05}"
1237,0,"{""0"": 0.0003697937645483762, ""1"": 0.1626294106245041, ""2"": 0.8112883567810059, ""3"": 0.025695178657770157, ""4"": 1.724799039948266e-05}"
1237,1,"{""0"": 0.0003697937645483762, ""1"": 0.1626294106245041, ""2"": 0.8112883567810059, ""3"": 0.025695178657770157, ""4"": 1.724799039948266e-05}"
1237,2,"{""0"": 0.0003697937645483762, ""1"": 0.1626294106245041, ""2"": 0.8112883567810059, ""3"": 0.025695178657770157, ""4"": 1.724799039948266e-05}"
1237,3,"{""0"": 0.0003697937645483762, ""1"": 0.1626294106245041, ""2"": 0.8112883567810059, ""3"": 0.025695178657770157, ""4"": 1.724799039948266e-05}"
1238,4,"{""0"": 0.006064805202186108, ""1"": 0.034079331904649734, ""2"": 0.41517025232315063, ""3"": 0.5189993977546692, ""4"": 0.025686189532279968}"
1238,0,"{""0"": 0.006064805202186108, ""1"": 0.034079331904649734, ""2"": 0.41517025232315063, ""3"": 0.5189993977546692, ""4"": 0.025686189532279968}"
1238,3,"{""0"": 0.006064805202186108, ""1"": 0.034079331904649734, ""2"": 0.41517025232315063, ""3"": 0.5189993977546692, ""4"": 0.025686189532279968}"
1238,1,"{""0"": 0.006064805202186108, ""1"": 0.034079331904649734, ""2"": 0.41517025232315063, ""3"": 0.5189993977546692, ""4"": 0.025686189532279968}"
1238,2,"{""0"": 0.006064805202186108, ""1"": 0.034079331904649734, ""2"": 0.41517025232315063, ""3"": 0.5189993977546692, ""4"": 0.025686189532279968}"
1239,0,"{""0"": 0.547913134098053, ""1"": 0.39808332920074463, ""2"": 0.02458265610039234, ""3"": 0.013763893395662308, ""4"": 0.01565701514482498}"
1239,4,"{""0"": 0.547913134098053, ""1"": 0.39808332920074463, ""2"": 0.02458265610039234, ""3"": 0.013763893395662308, ""4"": 0.01565701514482498}"
1239,1,"{""0"": 0.547913134098053, ""1"": 0.39808332920074463, ""2"": 0.02458265610039234, ""3"": 0.013763893395662308, ""4"": 0.01565701514482498}"
1239,2,"{""0"": 0.547913134098053, ""1"": 0.39808332920074463, ""2"": 0.02458265610039234, ""3"": 0.013763893395662308, ""4"": 0.01565701514482498}"
1239,3,"{""0"": 0.547913134098053, ""1"": 0.39808332920074463, ""2"": 0.02458265610039234, ""3"": 0.013763893395662308, ""4"": 0.01565701514482498}"
1240,0,"{""0"": 1.285997996092192e-06, ""1"": 0.00019207231525797397, ""2"": 0.060867298394441605, ""3"": 0.8864879608154297, ""4"": 0.05245136469602585}"
1240,4,"{""0"": 1.285997996092192e-06, ""1"": 0.00019207231525797397, ""2"": 0.060867298394441605, ""3"": 0.8864879608154297, ""4"": 0.05245136469602585}"
1240,3,"{""0"": 1.285997996092192e-06, ""1"": 0.00019207231525797397, ""2"": 0.060867298394441605, ""3"": 0.8864879608154297, ""4"": 0.05245136469602585}"
1240,2,"{""0"": 1.285997996092192e-06, ""1"": 0.00019207231525797397, ""2"": 0.060867298394441605, ""3"": 0.8864879608154297, ""4"": 0.05245136469602585}"
1240,1,"{""0"": 1.285997996092192e-06, ""1"": 0.00019207231525797397, ""2"": 0.060867298394441605, ""3"": 0.8864879608154297, ""4"": 0.05245136469602585}"
1241,4,"{""0"": 8.192548648366937e-07, ""1"": 2.3114800569601357e-05, ""2"": 0.005353355780243874, ""3"": 0.48621249198913574, ""4"": 0.5084101557731628}"
1241,3,"{""0"": 8.192548648366937e-07, ""1"": 2.3114800569601357e-05, ""2"": 0.005353355780243874, ""3"": 0.48621249198913574, ""4"": 0.5084101557731628}"
1241,0,"{""0"": 8.192548648366937e-07, ""1"": 2.3114800569601357e-05, ""2"": 0.005353355780243874, ""3"": 0.48621249198913574, ""4"": 0.5084101557731628}"
1241,1,"{""0"": 8.192548648366937e-07, ""1"": 2.3114800569601357e-05, ""2"": 0.005353355780243874, ""3"": 0.48621249198913574, ""4"": 0.5084101557731628}"
1242,4,"{""0"": 0.3880840837955475, ""1"": 0.4678214192390442, ""2"": 0.04606451466679573, ""3"": 0.05509617179632187, ""4"": 0.04293380677700043}"
1242,0,"{""0"": 0.3880840837955475, ""1"": 0.4678214192390442, ""2"": 0.04606451466679573, ""3"": 0.05509617179632187, ""4"": 0.04293380677700043}"
1242,3,"{""0"": 0.3880840837955475, ""1"": 0.4678214192390442, ""2"": 0.04606451466679573, ""3"": 0.05509617179632187, ""4"": 0.04293380677700043}"
1242,1,"{""0"": 0.3880840837955475, ""1"": 0.4678214192390442, ""2"": 0.04606451466679573, ""3"": 0.05509617179632187, ""4"": 0.04293380677700043}"
1243,0,"{""0"": 0.4999997913837433, ""1"": 0.49999940395355225, ""2"": 4.966449864696187e-07, ""3"": 1.9731450606741419e-07, ""4"": 1.6600311880665686e-07}"
1243,1,"{""0"": 0.4999997913837433, ""1"": 0.49999940395355225, ""2"": 4.966449864696187e-07, ""3"": 1.9731450606741419e-07, ""4"": 1.6600311880665686e-07}"
1243,2,"{""0"": 0.4999997913837433, ""1"": 0.49999940395355225, ""2"": 4.966449864696187e-07, ""3"": 1.9731450606741419e-07, ""4"": 1.6600311880665686e-07}"
1243,3,"{""0"": 0.4999997913837433, ""1"": 0.49999940395355225, ""2"": 4.966449864696187e-07, ""3"": 1.9731450606741419e-07, ""4"": 1.6600311880665686e-07}"
1243,4,"{""0"": 0.4999997913837433, ""1"": 0.49999940395355225, ""2"": 4.966449864696187e-07, ""3"": 1.9731450606741419e-07, ""4"": 1.6600311880665686e-07}"
1244,4,"{""0"": 0.0012260801158845425, ""1"": 0.31047096848487854, ""2"": 0.6631603240966797, ""3"": 0.025109099224209785, ""4"": 3.35009244736284e-05}"
1244,3,"{""0"": 0.0012260801158845425, ""1"": 0.31047096848487854, ""2"": 0.6631603240966797, ""3"": 0.025109099224209785, ""4"": 3.35009244736284e-05}"
1244,2,"{""0"": 0.0012260801158845425, ""1"": 0.31047096848487854, ""2"": 0.6631603240966797, ""3"": 0.025109099224209785, ""4"": 3.35009244736284e-05}"
1244,1,"{""0"": 0.0012260801158845425, ""1"": 0.31047096848487854, ""2"": 0.6631603240966797, ""3"": 0.025109099224209785, ""4"": 3.35009244736284e-05}"
1244,0,"{""0"": 0.0012260801158845425, ""1"": 0.31047096848487854, ""2"": 0.6631603240966797, ""3"": 0.025109099224209785, ""4"": 3.35009244736284e-05}"
1245,4,"{""0"": 0.00012634214363060892, ""1"": 0.0027910133358091116, ""2"": 0.1997820883989334, ""3"": 0.7738623023033142, ""4"": 0.023438304662704468}"
1245,3,"{""0"": 0.00012634214363060892, ""1"": 0.0027910133358091116, ""2"": 0.1997820883989334, ""3"": 0.7738623023033142, ""4"": 0.023438304662704468}"
1245,0,"{""0"": 0.00012634214363060892, ""1"": 0.0027910133358091116, ""2"": 0.1997820883989334, ""3"": 0.7738623023033142, ""4"": 0.023438304662704468}"
1245,1,"{""0"": 0.00012634214363060892, ""1"": 0.0027910133358091116, ""2"": 0.1997820883989334, ""3"": 0.7738623023033142, ""4"": 0.023438304662704468}"
1245,2,"{""0"": 0.00012634214363060892, ""1"": 0.0027910133358091116, ""2"": 0.1997820883989334, ""3"": 0.7738623023033142, ""4"": 0.023438304662704468}"
1246,0,"{""0"": 0.16623236238956451, ""1"": 0.7231471538543701, ""2"": 0.08908945322036743, ""3"": 0.014336885884404182, ""4"": 0.007194117642939091}"
1246,4,"{""0"": 0.16623236238956451, ""1"": 0.7231471538543701, ""2"": 0.08908945322036743, ""3"": 0.014336885884404182, ""4"": 0.007194117642939091}"
1246,1,"{""0"": 0.16623236238956451, ""1"": 0.7231471538543701, ""2"": 0.08908945322036743, ""3"": 0.014336885884404182, ""4"": 0.007194117642939091}"
1246,2,"{""0"": 0.16623236238956451, ""1"": 0.7231471538543701, ""2"": 0.08908945322036743, ""3"": 0.014336885884404182, ""4"": 0.007194117642939091}"
1246,3,"{""0"": 0.16623236238956451, ""1"": 0.7231471538543701, ""2"": 0.08908945322036743, ""3"": 0.014336885884404182, ""4"": 0.007194117642939091}"
1247,4,"{""0"": 8.263205927505624e-06, ""1"": 0.0002725484664551914, ""2"": 0.025879213586449623, ""3"": 0.8050853610038757, ""4"": 0.16875463724136353}"
1247,2,"{""0"": 8.263205927505624e-06, ""1"": 0.0002725484664551914, ""2"": 0.025879213586449623, ""3"": 0.8050853610038757, ""4"": 0.16875463724136353}"
1247,0,"{""0"": 8.263205927505624e-06, ""1"": 0.0002725484664551914, ""2"": 0.025879213586449623, ""3"": 0.8050853610038757, ""4"": 0.16875463724136353}"
1247,3,"{""0"": 8.263205927505624e-06, ""1"": 0.0002725484664551914, ""2"": 0.025879213586449623, ""3"": 0.8050853610038757, ""4"": 0.16875463724136353}"
1247,1,"{""0"": 8.263205927505624e-06, ""1"": 0.0002725484664551914, ""2"": 0.025879213586449623, ""3"": 0.8050853610038757, ""4"": 0.16875463724136353}"
1248,2,"{""0"": 0.37635576725006104, ""1"": 0.5164266228675842, ""2"": 0.040840987116098404, ""3"": 0.027684247121214867, ""4"": 0.03869242966175079}"
1248,4,"{""0"": 0.37635576725006104, ""1"": 0.5164266228675842, ""2"": 0.040840987116098404, ""3"": 0.027684247121214867, ""4"": 0.03869242966175079}"
1248,1,"{""0"": 0.37635576725006104, ""1"": 0.5164266228675842, ""2"": 0.040840987116098404, ""3"": 0.027684247121214867, ""4"": 0.03869242966175079}"
1248,0,"{""0"": 0.37635576725006104, ""1"": 0.5164266228675842, ""2"": 0.040840987116098404, ""3"": 0.027684247121214867, ""4"": 0.03869242966175079}"
1248,3,"{""0"": 0.37635576725006104, ""1"": 0.5164266228675842, ""2"": 0.040840987116098404, ""3"": 0.027684247121214867, ""4"": 0.03869242966175079}"
1249,0,"{""0"": 0.9999842047691345, ""1"": 1.0533181921346113e-05, ""2"": 4.452339453564491e-06, ""3"": 6.599007633667497e-07, ""4"": 2.027091596801256e-07}"
1250,4,"{""0"": 0.0011544895824044943, ""1"": 0.21883851289749146, ""2"": 0.7090038657188416, ""3"": 0.07063733041286469, ""4"": 0.000365762592991814}"
1250,0,"{""0"": 0.0011544895824044943, ""1"": 0.21883851289749146, ""2"": 0.7090038657188416, ""3"": 0.07063733041286469, ""4"": 0.000365762592991814}"
1250,3,"{""0"": 0.0011544895824044943, ""1"": 0.21883851289749146, ""2"": 0.7090038657188416, ""3"": 0.07063733041286469, ""4"": 0.000365762592991814}"
1250,1,"{""0"": 0.0011544895824044943, ""1"": 0.21883851289749146, ""2"": 0.7090038657188416, ""3"": 0.07063733041286469, ""4"": 0.000365762592991814}"
1250,2,"{""0"": 0.0011544895824044943, ""1"": 0.21883851289749146, ""2"": 0.7090038657188416, ""3"": 0.07063733041286469, ""4"": 0.000365762592991814}"
1251,4,"{""0"": 0.0013672960922122002, ""1"": 0.026030035689473152, ""2"": 0.6013216972351074, ""3"": 0.36799129843711853, ""4"": 0.0032897235359996557}"
1251,2,"{""0"": 0.0013672960922122002, ""1"": 0.026030035689473152, ""2"": 0.6013216972351074, ""3"": 0.36799129843711853, ""4"": 0.0032897235359996557}"
1251,1,"{""0"": 0.0013672960922122002, ""1"": 0.026030035689473152, ""2"": 0.6013216972351074, ""3"": 0.36799129843711853, ""4"": 0.0032897235359996557}"
1251,0,"{""0"": 0.0013672960922122002, ""1"": 0.026030035689473152, ""2"": 0.6013216972351074, ""3"": 0.36799129843711853, ""4"": 0.0032897235359996557}"
1251,3,"{""0"": 0.0013672960922122002, ""1"": 0.026030035689473152, ""2"": 0.6013216972351074, ""3"": 0.36799129843711853, ""4"": 0.0032897235359996557}"
1252,0,"{""0"": 0.3271096646785736, ""1"": 0.31686851382255554, ""2"": 0.05568740516901016, ""3"": 0.2141425460577011, ""4"": 0.0861918181180954}"
1252,1,"{""0"": 0.3271096646785736, ""1"": 0.31686851382255554, ""2"": 0.05568740516901016, ""3"": 0.2141425460577011, ""4"": 0.0861918181180954}"
1252,2,"{""0"": 0.3271096646785736, ""1"": 0.31686851382255554, ""2"": 0.05568740516901016, ""3"": 0.2141425460577011, ""4"": 0.0861918181180954}"
1253,0,"{""0"": 0.24344569444656372, ""1"": 0.674696147441864, ""2"": 0.03993114084005356, ""3"": 0.01741362176835537, ""4"": 0.024513304233551025}"
1253,1,"{""0"": 0.24344569444656372, ""1"": 0.674696147441864, ""2"": 0.03993114084005356, ""3"": 0.01741362176835537, ""4"": 0.024513304233551025}"
1254,4,"{""0"": 0.003046719590201974, ""1"": 0.1330285668373108, ""2"": 0.6836156845092773, ""3"": 0.17913556098937988, ""4"": 0.001173454918898642}"
1254,2,"{""0"": 0.003046719590201974, ""1"": 0.1330285668373108, ""2"": 0.6836156845092773, ""3"": 0.17913556098937988, ""4"": 0.001173454918898642}"
1254,1,"{""0"": 0.003046719590201974, ""1"": 0.1330285668373108, ""2"": 0.6836156845092773, ""3"": 0.17913556098937988, ""4"": 0.001173454918898642}"
1254,0,"{""0"": 0.003046719590201974, ""1"": 0.1330285668373108, ""2"": 0.6836156845092773, ""3"": 0.17913556098937988, ""4"": 0.001173454918898642}"
1255,0,"{""0"": 0.059507422149181366, ""1"": 0.5627347826957703, ""2"": 0.3656889796257019, ""3"": 0.01195281371474266, ""4"": 0.00011597062984947115}"
1255,1,"{""0"": 0.059507422149181366, ""1"": 0.5627347826957703, ""2"": 0.3656889796257019, ""3"": 0.01195281371474266, ""4"": 0.00011597062984947115}"
1255,2,"{""0"": 0.059507422149181366, ""1"": 0.5627347826957703, ""2"": 0.3656889796257019, ""3"": 0.01195281371474266, ""4"": 0.00011597062984947115}"
1256,0,"{""0"": 0.9944719076156616, ""1"": 0.004829511512070894, ""2"": 0.0006876343977637589, ""3"": 1.0672499229258392e-05, ""4"": 3.269741171152418e-07}"
1256,1,"{""0"": 0.9944719076156616, ""1"": 0.004829511512070894, ""2"": 0.0006876343977637589, ""3"": 1.0672499229258392e-05, ""4"": 3.269741171152418e-07}"
1257,0,"{""0"": 0.0001015029483824037, ""1"": 0.13128425180912018, ""2"": 0.8066084980964661, ""3"": 0.06146424636244774, ""4"": 0.000541446905117482}"
1257,2,"{""0"": 0.0001015029483824037, ""1"": 0.13128425180912018, ""2"": 0.8066084980964661, ""3"": 0.06146424636244774, ""4"": 0.000541446905117482}"
1257,1,"{""0"": 0.0001015029483824037, ""1"": 0.13128425180912018, ""2"": 0.8066084980964661, ""3"": 0.06146424636244774, ""4"": 0.000541446905117482}"
1258,4,"{""0"": 0.0012354159262031317, ""1"": 0.033614903688430786, ""2"": 0.8241680860519409, ""3"": 0.13414207100868225, ""4"": 0.0068394578993320465}"
1258,3,"{""0"": 0.0012354159262031317, ""1"": 0.033614903688430786, ""2"": 0.8241680860519409, ""3"": 0.13414207100868225, ""4"": 0.0068394578993320465}"
1258,0,"{""0"": 0.0012354159262031317, ""1"": 0.033614903688430786, ""2"": 0.8241680860519409, ""3"": 0.13414207100868225, ""4"": 0.0068394578993320465}"
1258,1,"{""0"": 0.0012354159262031317, ""1"": 0.033614903688430786, ""2"": 0.8241680860519409, ""3"": 0.13414207100868225, ""4"": 0.0068394578993320465}"
1258,2,"{""0"": 0.0012354159262031317, ""1"": 0.033614903688430786, ""2"": 0.8241680860519409, ""3"": 0.13414207100868225, ""4"": 0.0068394578993320465}"
1259,4,"{""0"": 0.19794563949108124, ""1"": 0.4043453633785248, ""2"": 0.3809887766838074, ""3"": 0.016493013128638268, ""4"": 0.00022717582760378718}"
1259,3,"{""0"": 0.19794563949108124, ""1"": 0.4043453633785248, ""2"": 0.3809887766838074, ""3"": 0.016493013128638268, ""4"": 0.00022717582760378718}"
1259,0,"{""0"": 0.19794563949108124, ""1"": 0.4043453633785248, ""2"": 0.3809887766838074, ""3"": 0.016493013128638268, ""4"": 0.00022717582760378718}"
1259,1,"{""0"": 0.19794563949108124, ""1"": 0.4043453633785248, ""2"": 0.3809887766838074, ""3"": 0.016493013128638268, ""4"": 0.00022717582760378718}"
1260,0,"{""0"": 0.9999307990074158, ""1"": 2.8797996492357925e-05, ""2"": 3.21926963806618e-05, ""3"": 7.30530791770434e-06, ""4"": 9.478872584622877e-07}"
1261,0,"{""0"": 0.9996548295021057, ""1"": 0.00017871923046186566, ""2"": 0.00015179759066086262, ""3"": 1.4134666344034486e-05, ""4"": 5.356626502361905e-07}"
1261,4,"{""0"": 0.9996548295021057, ""1"": 0.00017871923046186566, ""2"": 0.00015179759066086262, ""3"": 1.4134666344034486e-05, ""4"": 5.356626502361905e-07}"
1261,2,"{""0"": 0.9996548295021057, ""1"": 0.00017871923046186566, ""2"": 0.00015179759066086262, ""3"": 1.4134666344034486e-05, ""4"": 5.356626502361905e-07}"
1261,1,"{""0"": 0.9996548295021057, ""1"": 0.00017871923046186566, ""2"": 0.00015179759066086262, ""3"": 1.4134666344034486e-05, ""4"": 5.356626502361905e-07}"
1261,3,"{""0"": 0.9996548295021057, ""1"": 0.00017871923046186566, ""2"": 0.00015179759066086262, ""3"": 1.4134666344034486e-05, ""4"": 5.356626502361905e-07}"
1262,0,"{""0"": 0.05823402479290962, ""1"": 0.7756864428520203, ""2"": 0.1626032143831253, ""3"": 0.0034459258895367384, ""4"": 3.0351942768902518e-05}"
1262,4,"{""0"": 0.05823402479290962, ""1"": 0.7756864428520203, ""2"": 0.1626032143831253, ""3"": 0.0034459258895367384, ""4"": 3.0351942768902518e-05}"
