comment_id,label,probs
1536,5,"{""1"": 0.959857165813446, ""2"": 0.02532009407877922, ""3"": 0.0029771002009510994, ""4"": 0.005826708395034075, ""5"": 0.0060189031064510345}"
1536,4,"{""1"": 0.959857165813446, ""2"": 0.02532009407877922, ""3"": 0.0029771002009510994, ""4"": 0.005826708395034075, ""5"": 0.0060189031064510345}"
1538,4,"{""1"": 0.02313116379082203, ""2"": 0.04798443615436554, ""3"": 0.041647594422101974, ""4"": 0.14036478102207184, ""5"": 0.7468720078468323}"
1538,5,"{""1"": 0.02313116379082203, ""2"": 0.04798443615436554, ""3"": 0.041647594422101974, ""4"": 0.14036478102207184, ""5"": 0.7468720078468323}"
1538,1,"{""1"": 0.02313116379082203, ""2"": 0.04798443615436554, ""3"": 0.041647594422101974, ""4"": 0.14036478102207184, ""5"": 0.7468720078468323}"
1538,3,"{""1"": 0.02313116379082203, ""2"": 0.04798443615436554, ""3"": 0.041647594422101974, ""4"": 0.14036478102207184, ""5"": 0.7468720078468323}"
1545,5,"{""1"": 0.8647713661193848, ""2"": 0.05004103109240532, ""3"": 0.009770863689482212, ""4"": 0.020775873214006424, ""5"": 0.05464081093668938}"
1545,4,"{""1"": 0.8647713661193848, ""2"": 0.05004103109240532, ""3"": 0.009770863689482212, ""4"": 0.020775873214006424, ""5"": 0.05464081093668938}"
1545,2,"{""1"": 0.8647713661193848, ""2"": 0.05004103109240532, ""3"": 0.009770863689482212, ""4"": 0.020775873214006424, ""5"": 0.05464081093668938}"
1546,4,"{""1"": 0.02034675143659115, ""2"": 0.02139691263437271, ""3"": 0.02394648641347885, ""4"": 0.1298535168170929, ""5"": 0.804456353187561}"
1546,5,"{""1"": 0.02034675143659115, ""2"": 0.02139691263437271, ""3"": 0.02394648641347885, ""4"": 0.1298535168170929, ""5"": 0.804456353187561}"
1546,2,"{""1"": 0.02034675143659115, ""2"": 0.02139691263437271, ""3"": 0.02394648641347885, ""4"": 0.1298535168170929, ""5"": 0.804456353187561}"
1547,5,"{""1"": 0.014308582991361618, ""2"": 0.0022233303170651197, ""3"": 0.0013771627563983202, ""4"": 0.011067419312894344, ""5"": 0.9710234999656677}"
1547,4,"{""1"": 0.014308582991361618, ""2"": 0.0022233303170651197, ""3"": 0.0013771627563983202, ""4"": 0.011067419312894344, ""5"": 0.9710234999656677}"
1552,4,"{""1"": 0.002596867037937045, ""2"": 0.007944460958242416, ""3"": 0.009654349647462368, ""4"": 0.06155266612768173, ""5"": 0.918251633644104}"
1552,5,"{""1"": 0.002596867037937045, ""2"": 0.007944460958242416, ""3"": 0.009654349647462368, ""4"": 0.06155266612768173, ""5"": 0.918251633644104}"
1552,1,"{""1"": 0.002596867037937045, ""2"": 0.007944460958242416, ""3"": 0.009654349647462368, ""4"": 0.06155266612768173, ""5"": 0.918251633644104}"
1555,3,"{""1"": 0.9818676114082336, ""2"": 0.009391605854034424, ""3"": 0.0015997900627553463, ""4"": 0.004002823960036039, ""5"": 0.003138193627819419}"
1555,5,"{""1"": 0.9818676114082336, ""2"": 0.009391605854034424, ""3"": 0.0015997900627553463, ""4"": 0.004002823960036039, ""5"": 0.003138193627819419}"
1555,1,"{""1"": 0.9818676114082336, ""2"": 0.009391605854034424, ""3"": 0.0015997900627553463, ""4"": 0.004002823960036039, ""5"": 0.003138193627819419}"
1562,5,"{""1"": 0.9924095869064331, ""2"": 0.0016049084952101111, ""3"": 0.0003755360085051507, ""4"": 0.0012091274838894606, ""5"": 0.004400786943733692}"
1562,2,"{""1"": 0.9924095869064331, ""2"": 0.0016049084952101111, ""3"": 0.0003755360085051507, ""4"": 0.0012091274838894606, ""5"": 0.004400786943733692}"
1564,5,"{""1"": 0.010071270167827606, ""2"": 0.03434170410037041, ""3"": 0.029785213991999626, ""4"": 0.11036668717861176, ""5"": 0.8154352307319641}"
1564,4,"{""1"": 0.010071270167827606, ""2"": 0.03434170410037041, ""3"": 0.029785213991999626, ""4"": 0.11036668717861176, ""5"": 0.8154352307319641}"
1574,5,"{""1"": 0.032177217304706573, ""2"": 0.21658211946487427, ""3"": 0.12532836198806763, ""4"": 0.2958172857761383, ""5"": 0.33009499311447144}"
1574,1,"{""1"": 0.032177217304706573, ""2"": 0.21658211946487427, ""3"": 0.12532836198806763, ""4"": 0.2958172857761383, ""5"": 0.33009499311447144}"
1574,2,"{""1"": 0.032177217304706573, ""2"": 0.21658211946487427, ""3"": 0.12532836198806763, ""4"": 0.2958172857761383, ""5"": 0.33009499311447144}"
1576,5,"{""1"": 0.02846938744187355, ""2"": 0.08514834940433502, ""3"": 0.06324315071105957, ""4"": 0.24217288196086884, ""5"": 0.5809661746025085}"
1576,1,"{""1"": 0.02846938744187355, ""2"": 0.08514834940433502, ""3"": 0.06324315071105957, ""4"": 0.24217288196086884, ""5"": 0.5809661746025085}"
1576,4,"{""1"": 0.02846938744187355, ""2"": 0.08514834940433502, ""3"": 0.06324315071105957, ""4"": 0.24217288196086884, ""5"": 0.5809661746025085}"
1583,5,"{""1"": 0.0013902662321925163, ""2"": 0.0028842207975685596, ""3"": 0.0037648349534720182, ""4"": 0.04370059445500374, ""5"": 0.9482600688934326}"
1583,4,"{""1"": 0.0013902662321925163, ""2"": 0.0028842207975685596, ""3"": 0.0037648349534720182, ""4"": 0.04370059445500374, ""5"": 0.9482600688934326}"
1583,2,"{""1"": 0.0013902662321925163, ""2"": 0.0028842207975685596, ""3"": 0.0037648349534720182, ""4"": 0.04370059445500374, ""5"": 0.9482600688934326}"
1585,5,"{""1"": 0.3754170835018158, ""2"": 0.1799163818359375, ""3"": 0.0738801583647728, ""4"": 0.10909278690814972, ""5"": 0.2616935968399048}"
1585,2,"{""1"": 0.3754170835018158, ""2"": 0.1799163818359375, ""3"": 0.0738801583647728, ""4"": 0.10909278690814972, ""5"": 0.2616935968399048}"
1585,4,"{""1"": 0.3754170835018158, ""2"": 0.1799163818359375, ""3"": 0.0738801583647728, ""4"": 0.10909278690814972, ""5"": 0.2616935968399048}"
1586,5,"{""1"": 0.055920593440532684, ""2"": 0.10809838771820068, ""3"": 0.06555990874767303, ""4"": 0.20484356582164764, ""5"": 0.5655775666236877}"
1586,4,"{""1"": 0.055920593440532684, ""2"": 0.10809838771820068, ""3"": 0.06555990874767303, ""4"": 0.20484356582164764, ""5"": 0.5655775666236877}"
1588,5,"{""1"": 0.7947012186050415, ""2"": 0.08982488512992859, ""3"": 0.043022897094488144, ""4"": 0.030527016147971153, ""5"": 0.04192397743463516}"
1588,4,"{""1"": 0.7947012186050415, ""2"": 0.08982488512992859, ""3"": 0.043022897094488144, ""4"": 0.030527016147971153, ""5"": 0.04192397743463516}"
1588,1,"{""1"": 0.7947012186050415, ""2"": 0.08982488512992859, ""3"": 0.043022897094488144, ""4"": 0.030527016147971153, ""5"": 0.04192397743463516}"
1592,4,"{""1"": 0.051460668444633484, ""2"": 0.25328150391578674, ""3"": 0.1878458857536316, ""4"": 0.3195590376853943, ""5"": 0.1878528743982315}"
1592,5,"{""1"": 0.051460668444633484, ""2"": 0.25328150391578674, ""3"": 0.1878458857536316, ""4"": 0.3195590376853943, ""5"": 0.1878528743982315}"
1592,1,"{""1"": 0.051460668444633484, ""2"": 0.25328150391578674, ""3"": 0.1878458857536316, ""4"": 0.3195590376853943, ""5"": 0.1878528743982315}"
1597,4,"{""1"": 0.07435942441225052, ""2"": 0.2913832664489746, ""3"": 0.11593218147754669, ""4"": 0.30519458651542664, ""5"": 0.21313054859638214}"
1597,3,"{""1"": 0.07435942441225052, ""2"": 0.2913832664489746, ""3"": 0.11593218147754669, ""4"": 0.30519458651542664, ""5"": 0.21313054859638214}"
1597,5,"{""1"": 0.07435942441225052, ""2"": 0.2913832664489746, ""3"": 0.11593218147754669, ""4"": 0.30519458651542664, ""5"": 0.21313054859638214}"
1599,5,"{""1"": 0.007394216954708099, ""2"": 0.030124956741929054, ""3"": 0.038419291377067566, ""4"": 0.17961493134498596, ""5"": 0.7444465756416321}"
1599,4,"{""1"": 0.007394216954708099, ""2"": 0.030124956741929054, ""3"": 0.038419291377067566, ""4"": 0.17961493134498596, ""5"": 0.7444465756416321}"
1599,1,"{""1"": 0.007394216954708099, ""2"": 0.030124956741929054, ""3"": 0.038419291377067566, ""4"": 0.17961493134498596, ""5"": 0.7444465756416321}"
1611,5,"{""1"": 0.013923054561018944, ""2"": 0.004360143095254898, ""3"": 0.004534393083304167, ""4"": 0.030928703024983406, ""5"": 0.9462537169456482}"
1611,4,"{""1"": 0.013923054561018944, ""2"": 0.004360143095254898, ""3"": 0.004534393083304167, ""4"": 0.030928703024983406, ""5"": 0.9462537169456482}"
1612,3,"{""1"": 0.014091850258409977, ""2"": 0.006585755851119757, ""3"": 0.006325093097984791, ""4"": 0.060715850442647934, ""5"": 0.9122814536094666}"
1612,5,"{""1"": 0.014091850258409977, ""2"": 0.006585755851119757, ""3"": 0.006325093097984791, ""4"": 0.060715850442647934, ""5"": 0.9122814536094666}"
1624,5,"{""1"": 0.011553306132555008, ""2"": 0.0035082995891571045, ""3"": 0.003294965485110879, ""4"": 0.026411494240164757, ""5"": 0.9552319645881653}"
1624,2,"{""1"": 0.011553306132555008, ""2"": 0.0035082995891571045, ""3"": 0.003294965485110879, ""4"": 0.026411494240164757, ""5"": 0.9552319645881653}"
1624,4,"{""1"": 0.011553306132555008, ""2"": 0.0035082995891571045, ""3"": 0.003294965485110879, ""4"": 0.026411494240164757, ""5"": 0.9552319645881653}"
1626,4,"{""1"": 0.0176981370896101, ""2"": 0.013320780359208584, ""3"": 0.012298285961151123, ""4"": 0.07428590953350067, ""5"": 0.8823968768119812}"
1626,5,"{""1"": 0.0176981370896101, ""2"": 0.013320780359208584, ""3"": 0.012298285961151123, ""4"": 0.07428590953350067, ""5"": 0.8823968768119812}"
1626,1,"{""1"": 0.0176981370896101, ""2"": 0.013320780359208584, ""3"": 0.012298285961151123, ""4"": 0.07428590953350067, ""5"": 0.8823968768119812}"
1626,3,"{""1"": 0.0176981370896101, ""2"": 0.013320780359208584, ""3"": 0.012298285961151123, ""4"": 0.07428590953350067, ""5"": 0.8823968768119812}"
1631,4,"{""1"": 0.004563534632325172, ""2"": 0.01927979476749897, ""3"": 0.021091412752866745, ""4"": 0.14139439165592194, ""5"": 0.813670814037323}"
1631,5,"{""1"": 0.004563534632325172, ""2"": 0.01927979476749897, ""3"": 0.021091412752866745, ""4"": 0.14139439165592194, ""5"": 0.813670814037323}"
1631,1,"{""1"": 0.004563534632325172, ""2"": 0.01927979476749897, ""3"": 0.021091412752866745, ""4"": 0.14139439165592194, ""5"": 0.813670814037323}"
1632,4,"{""1"": 0.0038198218680918217, ""2"": 0.010277291759848595, ""3"": 0.010039481334388256, ""4"": 0.03646913170814514, ""5"": 0.9393942952156067}"
1632,5,"{""1"": 0.0038198218680918217, ""2"": 0.010277291759848595, ""3"": 0.010039481334388256, ""4"": 0.03646913170814514, ""5"": 0.9393942952156067}"
1632,2,"{""1"": 0.0038198218680918217, ""2"": 0.010277291759848595, ""3"": 0.010039481334388256, ""4"": 0.03646913170814514, ""5"": 0.9393942952156067}"
1634,4,"{""1"": 0.014035064727067947, ""2"": 0.009501785039901733, ""3"": 0.011294826865196228, ""4"": 0.05527844280004501, ""5"": 0.909889817237854}"
1634,2,"{""1"": 0.014035064727067947, ""2"": 0.009501785039901733, ""3"": 0.011294826865196228, ""4"": 0.05527844280004501, ""5"": 0.909889817237854}"
1634,5,"{""1"": 0.014035064727067947, ""2"": 0.009501785039901733, ""3"": 0.011294826865196228, ""4"": 0.05527844280004501, ""5"": 0.909889817237854}"
1634,3,"{""1"": 0.014035064727067947, ""2"": 0.009501785039901733, ""3"": 0.011294826865196228, ""4"": 0.05527844280004501, ""5"": 0.909889817237854}"
1636,5,"{""1"": 0.004161363001912832, ""2"": 0.01985114999115467, ""3"": 0.025667203590273857, ""4"": 0.11807543784379959, ""5"": 0.832244873046875}"
1636,3,"{""1"": 0.004161363001912832, ""2"": 0.01985114999115467, ""3"": 0.025667203590273857, ""4"": 0.11807543784379959, ""5"": 0.832244873046875}"
1636,4,"{""1"": 0.004161363001912832, ""2"": 0.01985114999115467, ""3"": 0.025667203590273857, ""4"": 0.11807543784379959, ""5"": 0.832244873046875}"
1641,4,"{""1"": 0.028025807812809944, ""2"": 0.10706637799739838, ""3"": 0.08680271357297897, ""4"": 0.25777921080589294, ""5"": 0.5203258395195007}"
1641,2,"{""1"": 0.028025807812809944, ""2"": 0.10706637799739838, ""3"": 0.08680271357297897, ""4"": 0.25777921080589294, ""5"": 0.5203258395195007}"
1641,3,"{""1"": 0.028025807812809944, ""2"": 0.10706637799739838, ""3"": 0.08680271357297897, ""4"": 0.25777921080589294, ""5"": 0.5203258395195007}"
1641,5,"{""1"": 0.028025807812809944, ""2"": 0.10706637799739838, ""3"": 0.08680271357297897, ""4"": 0.25777921080589294, ""5"": 0.5203258395195007}"
1642,5,"{""1"": 0.000880549952853471, ""2"": 0.001540392986498773, ""3"": 0.002632012590765953, ""4"": 0.024349186569452286, ""5"": 0.9705978035926819}"
1642,1,"{""1"": 0.000880549952853471, ""2"": 0.001540392986498773, ""3"": 0.002632012590765953, ""4"": 0.024349186569452286, ""5"": 0.9705978035926819}"
1642,4,"{""1"": 0.000880549952853471, ""2"": 0.001540392986498773, ""3"": 0.002632012590765953, ""4"": 0.024349186569452286, ""5"": 0.9705978035926819}"
1652,5,"{""1"": 0.036637354642152786, ""2"": 0.3069954216480255, ""3"": 0.0866573378443718, ""4"": 0.21092188358306885, ""5"": 0.35878798365592957}"
1652,4,"{""1"": 0.036637354642152786, ""2"": 0.3069954216480255, ""3"": 0.0866573378443718, ""4"": 0.21092188358306885, ""5"": 0.35878798365592957}"
1656,4,"{""1"": 0.0011940683471038938, ""2"": 0.002067836932837963, ""3"": 0.0035411790013313293, ""4"": 0.06910409778356552, ""5"": 0.9240928292274475}"
1656,5,"{""1"": 0.0011940683471038938, ""2"": 0.002067836932837963, ""3"": 0.0035411790013313293, ""4"": 0.06910409778356552, ""5"": 0.9240928292274475}"
1656,1,"{""1"": 0.0011940683471038938, ""2"": 0.002067836932837963, ""3"": 0.0035411790013313293, ""4"": 0.06910409778356552, ""5"": 0.9240928292274475}"
1656,2,"{""1"": 0.0011940683471038938, ""2"": 0.002067836932837963, ""3"": 0.0035411790013313293, ""4"": 0.06910409778356552, ""5"": 0.9240928292274475}"
1657,5,"{""1"": 0.22123676538467407, ""2"": 0.15428297221660614, ""3"": 0.05252038687467575, ""4"": 0.10434835404157639, ""5"": 0.4676114618778229}"
1657,1,"{""1"": 0.22123676538467407, ""2"": 0.15428297221660614, ""3"": 0.05252038687467575, ""4"": 0.10434835404157639, ""5"": 0.4676114618778229}"
1657,4,"{""1"": 0.22123676538467407, ""2"": 0.15428297221660614, ""3"": 0.05252038687467575, ""4"": 0.10434835404157639, ""5"": 0.4676114618778229}"
1663,4,"{""1"": 0.0011037649819627404, ""2"": 0.002601858228445053, ""3"": 0.003944767639040947, ""4"": 0.029570238664746284, ""5"": 0.9627794027328491}"
1663,3,"{""1"": 0.0011037649819627404, ""2"": 0.002601858228445053, ""3"": 0.003944767639040947, ""4"": 0.029570238664746284, ""5"": 0.9627794027328491}"
1663,1,"{""1"": 0.0011037649819627404, ""2"": 0.002601858228445053, ""3"": 0.003944767639040947, ""4"": 0.029570238664746284, ""5"": 0.9627794027328491}"
1672,5,"{""1"": 0.9085560441017151, ""2"": 0.04397179186344147, ""3"": 0.00723044341430068, ""4"": 0.013198445551097393, ""5"": 0.027043284848332405}"
1672,2,"{""1"": 0.9085560441017151, ""2"": 0.04397179186344147, ""3"": 0.00723044341430068, ""4"": 0.013198445551097393, ""5"": 0.027043284848332405}"
1672,4,"{""1"": 0.9085560441017151, ""2"": 0.04397179186344147, ""3"": 0.00723044341430068, ""4"": 0.013198445551097393, ""5"": 0.027043284848332405}"
1681,5,"{""1"": 0.013008208945393562, ""2"": 0.016733035445213318, ""3"": 0.021669138222932816, ""4"": 0.10889731347560883, ""5"": 0.839692234992981}"
1681,4,"{""1"": 0.013008208945393562, ""2"": 0.016733035445213318, ""3"": 0.021669138222932816, ""4"": 0.10889731347560883, ""5"": 0.839692234992981}"
1682,3,"{""1"": 0.01804341934621334, ""2"": 0.007116657216101885, ""3"": 0.010018193162977695, ""4"": 0.09134577214717865, ""5"": 0.873475968837738}"
1682,4,"{""1"": 0.01804341934621334, ""2"": 0.007116657216101885, ""3"": 0.010018193162977695, ""4"": 0.09134577214717865, ""5"": 0.873475968837738}"
1682,2,"{""1"": 0.01804341934621334, ""2"": 0.007116657216101885, ""3"": 0.010018193162977695, ""4"": 0.09134577214717865, ""5"": 0.873475968837738}"
1682,1,"{""1"": 0.01804341934621334, ""2"": 0.007116657216101885, ""3"": 0.010018193162977695, ""4"": 0.09134577214717865, ""5"": 0.873475968837738}"
1682,5,"{""1"": 0.01804341934621334, ""2"": 0.007116657216101885, ""3"": 0.010018193162977695, ""4"": 0.09134577214717865, ""5"": 0.873475968837738}"
1683,5,"{""1"": 0.665641725063324, ""2"": 0.167832612991333, ""3"": 0.04486042633652687, ""4"": 0.0589328370988369, ""5"": 0.06273242831230164}"
1683,4,"{""1"": 0.665641725063324, ""2"": 0.167832612991333, ""3"": 0.04486042633652687, ""4"": 0.0589328370988369, ""5"": 0.06273242831230164}"
1683,2,"{""1"": 0.665641725063324, ""2"": 0.167832612991333, ""3"": 0.04486042633652687, ""4"": 0.0589328370988369, ""5"": 0.06273242831230164}"
1683,3,"{""1"": 0.665641725063324, ""2"": 0.167832612991333, ""3"": 0.04486042633652687, ""4"": 0.0589328370988369, ""5"": 0.06273242831230164}"
1685,5,"{""1"": 0.1960025578737259, ""2"": 0.18966041505336761, ""3"": 0.09246420860290527, ""4"": 0.162131667137146, ""5"": 0.3597411513328552}"
1685,4,"{""1"": 0.1960025578737259, ""2"": 0.18966041505336761, ""3"": 0.09246420860290527, ""4"": 0.162131667137146, ""5"": 0.3597411513328552}"
1685,3,"{""1"": 0.1960025578737259, ""2"": 0.18966041505336761, ""3"": 0.09246420860290527, ""4"": 0.162131667137146, ""5"": 0.3597411513328552}"
1686,5,"{""1"": 0.003667013719677925, ""2"": 0.011617080308496952, ""3"": 0.013449674472212791, ""4"": 0.06469906866550446, ""5"": 0.9065672159194946}"
1686,4,"{""1"": 0.003667013719677925, ""2"": 0.011617080308496952, ""3"": 0.013449674472212791, ""4"": 0.06469906866550446, ""5"": 0.9065672159194946}"
1687,5,"{""1"": 0.004742632154375315, ""2"": 0.009587496519088745, ""3"": 0.010327045805752277, ""4"": 0.07953125238418579, ""5"": 0.8958115577697754}"
1687,4,"{""1"": 0.004742632154375315, ""2"": 0.009587496519088745, ""3"": 0.010327045805752277, ""4"": 0.07953125238418579, ""5"": 0.8958115577697754}"
1687,3,"{""1"": 0.004742632154375315, ""2"": 0.009587496519088745, ""3"": 0.010327045805752277, ""4"": 0.07953125238418579, ""5"": 0.8958115577697754}"
1690,5,"{""1"": 0.005487435031682253, ""2"": 0.015253361314535141, ""3"": 0.012402108870446682, ""4"": 0.10318099707365036, ""5"": 0.8636760711669922}"
1690,4,"{""1"": 0.005487435031682253, ""2"": 0.015253361314535141, ""3"": 0.012402108870446682, ""4"": 0.10318099707365036, ""5"": 0.8636760711669922}"
1690,2,"{""1"": 0.005487435031682253, ""2"": 0.015253361314535141, ""3"": 0.012402108870446682, ""4"": 0.10318099707365036, ""5"": 0.8636760711669922}"
1695,4,"{""1"": 0.007294409908354282, ""2"": 0.08640294522047043, ""3"": 0.1074003130197525, ""4"": 0.4243016839027405, ""5"": 0.3746005892753601}"
1695,5,"{""1"": 0.007294409908354282, ""2"": 0.08640294522047043, ""3"": 0.1074003130197525, ""4"": 0.4243016839027405, ""5"": 0.3746005892753601}"
1695,1,"{""1"": 0.007294409908354282, ""2"": 0.08640294522047043, ""3"": 0.1074003130197525, ""4"": 0.4243016839027405, ""5"": 0.3746005892753601}"
1697,3,"{""1"": 0.747285783290863, ""2"": 0.10205495357513428, ""3"": 0.055569060146808624, ""4"": 0.04029850661754608, ""5"": 0.054791633039712906}"
1697,5,"{""1"": 0.747285783290863, ""2"": 0.10205495357513428, ""3"": 0.055569060146808624, ""4"": 0.04029850661754608, ""5"": 0.054791633039712906}"
1697,4,"{""1"": 0.747285783290863, ""2"": 0.10205495357513428, ""3"": 0.055569060146808624, ""4"": 0.04029850661754608, ""5"": 0.054791633039712906}"
1702,5,"{""1"": 0.03880796208977699, ""2"": 0.13852183520793915, ""3"": 0.11841873824596405, ""4"": 0.25051841139793396, ""5"": 0.45373305678367615}"
1702,4,"{""1"": 0.03880796208977699, ""2"": 0.13852183520793915, ""3"": 0.11841873824596405, ""4"": 0.25051841139793396, ""5"": 0.45373305678367615}"
1705,5,"{""1"": 0.06024543568491936, ""2"": 0.16244293749332428, ""3"": 0.07899444550275803, ""4"": 0.19453269243240356, ""5"": 0.5037844777107239}"
1705,3,"{""1"": 0.06024543568491936, ""2"": 0.16244293749332428, ""3"": 0.07899444550275803, ""4"": 0.19453269243240356, ""5"": 0.5037844777107239}"
1705,4,"{""1"": 0.06024543568491936, ""2"": 0.16244293749332428, ""3"": 0.07899444550275803, ""4"": 0.19453269243240356, ""5"": 0.5037844777107239}"
1706,4,"{""1"": 0.00840068981051445, ""2"": 0.01782887428998947, ""3"": 0.022035464644432068, ""4"": 0.101555235683918, ""5"": 0.8501797318458557}"
1706,5,"{""1"": 0.00840068981051445, ""2"": 0.01782887428998947, ""3"": 0.022035464644432068, ""4"": 0.101555235683918, ""5"": 0.8501797318458557}"
1706,1,"{""1"": 0.00840068981051445, ""2"": 0.01782887428998947, ""3"": 0.022035464644432068, ""4"": 0.101555235683918, ""5"": 0.8501797318458557}"
1710,3,"{""1"": 0.029327377676963806, ""2"": 0.09794330596923828, ""3"": 0.05161628499627113, ""4"": 0.17413920164108276, ""5"": 0.6469737887382507}"
1710,5,"{""1"": 0.029327377676963806, ""2"": 0.09794330596923828, ""3"": 0.05161628499627113, ""4"": 0.17413920164108276, ""5"": 0.6469737887382507}"
1710,1,"{""1"": 0.029327377676963806, ""2"": 0.09794330596923828, ""3"": 0.05161628499627113, ""4"": 0.17413920164108276, ""5"": 0.6469737887382507}"
1710,2,"{""1"": 0.029327377676963806, ""2"": 0.09794330596923828, ""3"": 0.05161628499627113, ""4"": 0.17413920164108276, ""5"": 0.6469737887382507}"
1711,5,"{""1"": 0.02114509418606758, ""2"": 0.09744870662689209, ""3"": 0.11119083315134048, ""4"": 0.4242282807826996, ""5"": 0.34598714113235474}"
1711,3,"{""1"": 0.02114509418606758, ""2"": 0.09744870662689209, ""3"": 0.11119083315134048, ""4"": 0.4242282807826996, ""5"": 0.34598714113235474}"
1714,5,"{""1"": 0.1917480081319809, ""2"": 0.36822766065597534, ""3"": 0.12930984795093536, ""4"": 0.1794075071811676, ""5"": 0.13130702078342438}"
1714,4,"{""1"": 0.1917480081319809, ""2"": 0.36822766065597534, ""3"": 0.12930984795093536, ""4"": 0.1794075071811676, ""5"": 0.13130702078342438}"
1714,1,"{""1"": 0.1917480081319809, ""2"": 0.36822766065597534, ""3"": 0.12930984795093536, ""4"": 0.1794075071811676, ""5"": 0.13130702078342438}"
1717,5,"{""1"": 0.0010836846195161343, ""2"": 0.002536892658099532, ""3"": 0.003877640701830387, ""4"": 0.04998346418142319, ""5"": 0.9425182938575745}"
1717,4,"{""1"": 0.0010836846195161343, ""2"": 0.002536892658099532, ""3"": 0.003877640701830387, ""4"": 0.04998346418142319, ""5"": 0.9425182938575745}"
1717,3,"{""1"": 0.0010836846195161343, ""2"": 0.002536892658099532, ""3"": 0.003877640701830387, ""4"": 0.04998346418142319, ""5"": 0.9425182938575745}"
1719,5,"{""1"": 0.9805581569671631, ""2"": 0.009634891524910927, ""3"": 0.0012397047830745578, ""4"": 0.002927878638729453, ""5"": 0.005639384035021067}"
1719,2,"{""1"": 0.9805581569671631, ""2"": 0.009634891524910927, ""3"": 0.0012397047830745578, ""4"": 0.002927878638729453, ""5"": 0.005639384035021067}"
1719,4,"{""1"": 0.9805581569671631, ""2"": 0.009634891524910927, ""3"": 0.0012397047830745578, ""4"": 0.002927878638729453, ""5"": 0.005639384035021067}"
1721,5,"{""1"": 0.0034239524975419044, ""2"": 0.016164541244506836, ""3"": 0.017153732478618622, ""4"": 0.11326335370540619, ""5"": 0.849994421005249}"
1721,2,"{""1"": 0.0034239524975419044, ""2"": 0.016164541244506836, ""3"": 0.017153732478618622, ""4"": 0.11326335370540619, ""5"": 0.849994421005249}"
1721,4,"{""1"": 0.0034239524975419044, ""2"": 0.016164541244506836, ""3"": 0.017153732478618622, ""4"": 0.11326335370540619, ""5"": 0.849994421005249}"
1724,5,"{""1"": 0.012075074948370457, ""2"": 0.062167391180992126, ""3"": 0.07036898285150528, ""4"": 0.25722596049308777, ""5"": 0.5981625914573669}"
1724,4,"{""1"": 0.012075074948370457, ""2"": 0.062167391180992126, ""3"": 0.07036898285150528, ""4"": 0.25722596049308777, ""5"": 0.5981625914573669}"
1725,4,"{""1"": 0.01397195365279913, ""2"": 0.006404144689440727, ""3"": 0.007113280706107616, ""4"": 0.10860259085893631, ""5"": 0.863908052444458}"
1725,5,"{""1"": 0.01397195365279913, ""2"": 0.006404144689440727, ""3"": 0.007113280706107616, ""4"": 0.10860259085893631, ""5"": 0.863908052444458}"
1725,2,"{""1"": 0.01397195365279913, ""2"": 0.006404144689440727, ""3"": 0.007113280706107616, ""4"": 0.10860259085893631, ""5"": 0.863908052444458}"
1726,5,"{""1"": 0.012282563373446465, ""2"": 0.10019028186798096, ""3"": 0.08977072685956955, ""4"": 0.34925344586372375, ""5"": 0.44850295782089233}"
1726,4,"{""1"": 0.012282563373446465, ""2"": 0.10019028186798096, ""3"": 0.08977072685956955, ""4"": 0.34925344586372375, ""5"": 0.44850295782089233}"
1727,3,"{""1"": 0.039245642721652985, ""2"": 0.09949210286140442, ""3"": 0.07867281883955002, ""4"": 0.301207035779953, ""5"": 0.4813823997974396}"
1727,5,"{""1"": 0.039245642721652985, ""2"": 0.09949210286140442, ""3"": 0.07867281883955002, ""4"": 0.301207035779953, ""5"": 0.4813823997974396}"
1727,4,"{""1"": 0.039245642721652985, ""2"": 0.09949210286140442, ""3"": 0.07867281883955002, ""4"": 0.301207035779953, ""5"": 0.4813823997974396}"
1736,4,"{""1"": 0.0007614914211444557, ""2"": 0.0003346749290358275, ""3"": 0.00034991183201782405, ""4"": 0.003114318009465933, ""5"": 0.9954395890235901}"
1736,5,"{""1"": 0.0007614914211444557, ""2"": 0.0003346749290358275, ""3"": 0.00034991183201782405, ""4"": 0.003114318009465933, ""5"": 0.9954395890235901}"
1736,2,"{""1"": 0.0007614914211444557, ""2"": 0.0003346749290358275, ""3"": 0.00034991183201782405, ""4"": 0.003114318009465933, ""5"": 0.9954395890235901}"
1739,5,"{""1"": 0.0006130013498477638, ""2"": 0.00041402995702810585, ""3"": 0.0005193370161578059, ""4"": 0.003736297134310007, ""5"": 0.9947172403335571}"
1739,2,"{""1"": 0.0006130013498477638, ""2"": 0.00041402995702810585, ""3"": 0.0005193370161578059, ""4"": 0.003736297134310007, ""5"": 0.9947172403335571}"
1742,5,"{""1"": 0.0008671818650327623, ""2"": 0.0013695675879716873, ""3"": 0.001999939326196909, ""4"": 0.02155308611690998, ""5"": 0.9742102026939392}"
1742,4,"{""1"": 0.0008671818650327623, ""2"": 0.0013695675879716873, ""3"": 0.001999939326196909, ""4"": 0.02155308611690998, ""5"": 0.9742102026939392}"
1742,2,"{""1"": 0.0008671818650327623, ""2"": 0.0013695675879716873, ""3"": 0.001999939326196909, ""4"": 0.02155308611690998, ""5"": 0.9742102026939392}"
