comment_id,label,probs
281,1,"{""0"": 0.9803298115730286, ""1"": 0.009507942013442516, ""2"": 0.006999487988650799, ""3"": 0.0009930303785949945, ""4"": 0.002169703133404255}"
281,4,"{""0"": 0.9803298115730286, ""1"": 0.009507942013442516, ""2"": 0.006999487988650799, ""3"": 0.0009930303785949945, ""4"": 0.002169703133404255}"
281,2,"{""0"": 0.9803298115730286, ""1"": 0.009507942013442516, ""2"": 0.006999487988650799, ""3"": 0.0009930303785949945, ""4"": 0.002169703133404255}"
282,0,"{""0"": 0.09281730651855469, ""1"": 0.6315240859985352, ""2"": 0.1440580040216446, ""3"": 0.07088112086057663, ""4"": 0.060719508677721024}"
282,3,"{""0"": 0.09281730651855469, ""1"": 0.6315240859985352, ""2"": 0.1440580040216446, ""3"": 0.07088112086057663, ""4"": 0.060719508677721024}"
282,2,"{""0"": 0.09281730651855469, ""1"": 0.6315240859985352, ""2"": 0.1440580040216446, ""3"": 0.07088112086057663, ""4"": 0.060719508677721024}"
282,1,"{""0"": 0.09281730651855469, ""1"": 0.6315240859985352, ""2"": 0.1440580040216446, ""3"": 0.07088112086057663, ""4"": 0.060719508677721024}"
282,4,"{""0"": 0.09281730651855469, ""1"": 0.6315240859985352, ""2"": 0.1440580040216446, ""3"": 0.07088112086057663, ""4"": 0.060719508677721024}"
283,4,"{""0"": 0.7746260166168213, ""1"": 0.10093943774700165, ""2"": 0.08932570368051529, ""3"": 0.020289160311222076, ""4"": 0.014819689095020294}"
283,0,"{""0"": 0.7746260166168213, ""1"": 0.10093943774700165, ""2"": 0.08932570368051529, ""3"": 0.020289160311222076, ""4"": 0.014819689095020294}"
283,2,"{""0"": 0.7746260166168213, ""1"": 0.10093943774700165, ""2"": 0.08932570368051529, ""3"": 0.020289160311222076, ""4"": 0.014819689095020294}"
283,1,"{""0"": 0.7746260166168213, ""1"": 0.10093943774700165, ""2"": 0.08932570368051529, ""3"": 0.020289160311222076, ""4"": 0.014819689095020294}"
283,3,"{""0"": 0.7746260166168213, ""1"": 0.10093943774700165, ""2"": 0.08932570368051529, ""3"": 0.020289160311222076, ""4"": 0.014819689095020294}"
284,3,"{""0"": 0.041692379862070084, ""1"": 0.7320438027381897, ""2"": 0.11688438057899475, ""3"": 0.057346172630786896, ""4"": 0.05203331261873245}"
284,4,"{""0"": 0.041692379862070084, ""1"": 0.7320438027381897, ""2"": 0.11688438057899475, ""3"": 0.057346172630786896, ""4"": 0.05203331261873245}"
284,0,"{""0"": 0.041692379862070084, ""1"": 0.7320438027381897, ""2"": 0.11688438057899475, ""3"": 0.057346172630786896, ""4"": 0.05203331261873245}"
284,1,"{""0"": 0.041692379862070084, ""1"": 0.7320438027381897, ""2"": 0.11688438057899475, ""3"": 0.057346172630786896, ""4"": 0.05203331261873245}"
284,2,"{""0"": 0.041692379862070084, ""1"": 0.7320438027381897, ""2"": 0.11688438057899475, ""3"": 0.057346172630786896, ""4"": 0.05203331261873245}"
285,2,"{""0"": 0.6565098762512207, ""1"": 0.1666555404663086, ""2"": 0.12651218473911285, ""3"": 0.027996858581900597, ""4"": 0.022325590252876282}"
285,1,"{""0"": 0.6565098762512207, ""1"": 0.1666555404663086, ""2"": 0.12651218473911285, ""3"": 0.027996858581900597, ""4"": 0.022325590252876282}"
285,0,"{""0"": 0.6565098762512207, ""1"": 0.1666555404663086, ""2"": 0.12651218473911285, ""3"": 0.027996858581900597, ""4"": 0.022325590252876282}"
285,4,"{""0"": 0.6565098762512207, ""1"": 0.1666555404663086, ""2"": 0.12651218473911285, ""3"": 0.027996858581900597, ""4"": 0.022325590252876282}"
285,3,"{""0"": 0.6565098762512207, ""1"": 0.1666555404663086, ""2"": 0.12651218473911285, ""3"": 0.027996858581900597, ""4"": 0.022325590252876282}"
286,0,"{""0"": 0.0973711833357811, ""1"": 0.1335061639547348, ""2"": 0.24354301393032074, ""3"": 0.13798318803310394, ""4"": 0.3875964879989624}"
286,1,"{""0"": 0.0973711833357811, ""1"": 0.1335061639547348, ""2"": 0.24354301393032074, ""3"": 0.13798318803310394, ""4"": 0.3875964879989624}"
286,3,"{""0"": 0.0973711833357811, ""1"": 0.1335061639547348, ""2"": 0.24354301393032074, ""3"": 0.13798318803310394, ""4"": 0.3875964879989624}"
286,2,"{""0"": 0.0973711833357811, ""1"": 0.1335061639547348, ""2"": 0.24354301393032074, ""3"": 0.13798318803310394, ""4"": 0.3875964879989624}"
286,4,"{""0"": 0.0973711833357811, ""1"": 0.1335061639547348, ""2"": 0.24354301393032074, ""3"": 0.13798318803310394, ""4"": 0.3875964879989624}"
287,1,"{""0"": 0.10924750566482544, ""1"": 0.6918006539344788, ""2"": 0.11204270273447037, ""3"": 0.04992745444178581, ""4"": 0.03698163107037544}"
287,0,"{""0"": 0.10924750566482544, ""1"": 0.6918006539344788, ""2"": 0.11204270273447037, ""3"": 0.04992745444178581, ""4"": 0.03698163107037544}"
287,4,"{""0"": 0.10924750566482544, ""1"": 0.6918006539344788, ""2"": 0.11204270273447037, ""3"": 0.04992745444178581, ""4"": 0.03698163107037544}"
287,2,"{""0"": 0.10924750566482544, ""1"": 0.6918006539344788, ""2"": 0.11204270273447037, ""3"": 0.04992745444178581, ""4"": 0.03698163107037544}"
287,3,"{""0"": 0.10924750566482544, ""1"": 0.6918006539344788, ""2"": 0.11204270273447037, ""3"": 0.04992745444178581, ""4"": 0.03698163107037544}"
288,1,"{""0"": 0.22055880725383759, ""1"": 0.2390947937965393, ""2"": 0.3526965379714966, ""3"": 0.10614486038684845, ""4"": 0.08150503784418106}"
288,0,"{""0"": 0.22055880725383759, ""1"": 0.2390947937965393, ""2"": 0.3526965379714966, ""3"": 0.10614486038684845, ""4"": 0.08150503784418106}"
288,2,"{""0"": 0.22055880725383759, ""1"": 0.2390947937965393, ""2"": 0.3526965379714966, ""3"": 0.10614486038684845, ""4"": 0.08150503784418106}"
288,3,"{""0"": 0.22055880725383759, ""1"": 0.2390947937965393, ""2"": 0.3526965379714966, ""3"": 0.10614486038684845, ""4"": 0.08150503784418106}"
289,2,"{""0"": 0.6049684286117554, ""1"": 0.16369619965553284, ""2"": 0.19687575101852417, ""3"": 0.021305633708834648, ""4"": 0.013153983280062675}"
289,0,"{""0"": 0.6049684286117554, ""1"": 0.16369619965553284, ""2"": 0.19687575101852417, ""3"": 0.021305633708834648, ""4"": 0.013153983280062675}"
289,1,"{""0"": 0.6049684286117554, ""1"": 0.16369619965553284, ""2"": 0.19687575101852417, ""3"": 0.021305633708834648, ""4"": 0.013153983280062675}"
289,3,"{""0"": 0.6049684286117554, ""1"": 0.16369619965553284, ""2"": 0.19687575101852417, ""3"": 0.021305633708834648, ""4"": 0.013153983280062675}"
290,4,"{""0"": 0.047118380665779114, ""1"": 0.7506149411201477, ""2"": 0.11179270595312119, ""3"": 0.05609656870365143, ""4"": 0.034377437084913254}"
290,0,"{""0"": 0.047118380665779114, ""1"": 0.7506149411201477, ""2"": 0.11179270595312119, ""3"": 0.05609656870365143, ""4"": 0.034377437084913254}"
290,3,"{""0"": 0.047118380665779114, ""1"": 0.7506149411201477, ""2"": 0.11179270595312119, ""3"": 0.05609656870365143, ""4"": 0.034377437084913254}"
290,1,"{""0"": 0.047118380665779114, ""1"": 0.7506149411201477, ""2"": 0.11179270595312119, ""3"": 0.05609656870365143, ""4"": 0.034377437084913254}"
290,2,"{""0"": 0.047118380665779114, ""1"": 0.7506149411201477, ""2"": 0.11179270595312119, ""3"": 0.05609656870365143, ""4"": 0.034377437084913254}"
291,0,"{""0"": 0.9911023378372192, ""1"": 0.004394690040498972, ""2"": 0.0021756798960268497, ""3"": 0.0005833963514305651, ""4"": 0.0017439124640077353}"
291,1,"{""0"": 0.9911023378372192, ""1"": 0.004394690040498972, ""2"": 0.0021756798960268497, ""3"": 0.0005833963514305651, ""4"": 0.0017439124640077353}"
291,4,"{""0"": 0.9911023378372192, ""1"": 0.004394690040498972, ""2"": 0.0021756798960268497, ""3"": 0.0005833963514305651, ""4"": 0.0017439124640077353}"
291,2,"{""0"": 0.9911023378372192, ""1"": 0.004394690040498972, ""2"": 0.0021756798960268497, ""3"": 0.0005833963514305651, ""4"": 0.0017439124640077353}"
292,4,"{""0"": 0.0005267860251478851, ""1"": 0.00563439866527915, ""2"": 0.021133290603756905, ""3"": 0.043025970458984375, ""4"": 0.9296795725822449}"
292,3,"{""0"": 0.0005267860251478851, ""1"": 0.00563439866527915, ""2"": 0.021133290603756905, ""3"": 0.043025970458984375, ""4"": 0.9296795725822449}"
292,0,"{""0"": 0.0005267860251478851, ""1"": 0.00563439866527915, ""2"": 0.021133290603756905, ""3"": 0.043025970458984375, ""4"": 0.9296795725822449}"
292,2,"{""0"": 0.0005267860251478851, ""1"": 0.00563439866527915, ""2"": 0.021133290603756905, ""3"": 0.043025970458984375, ""4"": 0.9296795725822449}"
292,1,"{""0"": 0.0005267860251478851, ""1"": 0.00563439866527915, ""2"": 0.021133290603756905, ""3"": 0.043025970458984375, ""4"": 0.9296795725822449}"
293,0,"{""0"": 0.6294432282447815, ""1"": 0.18297551572322845, ""2"": 0.13381782174110413, ""3"": 0.03049630858004093, ""4"": 0.023267092183232307}"
293,1,"{""0"": 0.6294432282447815, ""1"": 0.18297551572322845, ""2"": 0.13381782174110413, ""3"": 0.03049630858004093, ""4"": 0.023267092183232307}"
293,3,"{""0"": 0.6294432282447815, ""1"": 0.18297551572322845, ""2"": 0.13381782174110413, ""3"": 0.03049630858004093, ""4"": 0.023267092183232307}"
293,4,"{""0"": 0.6294432282447815, ""1"": 0.18297551572322845, ""2"": 0.13381782174110413, ""3"": 0.03049630858004093, ""4"": 0.023267092183232307}"
293,2,"{""0"": 0.6294432282447815, ""1"": 0.18297551572322845, ""2"": 0.13381782174110413, ""3"": 0.03049630858004093, ""4"": 0.023267092183232307}"
294,0,"{""0"": 0.09686365723609924, ""1"": 0.6293393969535828, ""2"": 0.11677472293376923, ""3"": 0.07960785925388336, ""4"": 0.07741433382034302}"
294,3,"{""0"": 0.09686365723609924, ""1"": 0.6293393969535828, ""2"": 0.11677472293376923, ""3"": 0.07960785925388336, ""4"": 0.07741433382034302}"
294,2,"{""0"": 0.09686365723609924, ""1"": 0.6293393969535828, ""2"": 0.11677472293376923, ""3"": 0.07960785925388336, ""4"": 0.07741433382034302}"
294,1,"{""0"": 0.09686365723609924, ""1"": 0.6293393969535828, ""2"": 0.11677472293376923, ""3"": 0.07960785925388336, ""4"": 0.07741433382034302}"
294,4,"{""0"": 0.09686365723609924, ""1"": 0.6293393969535828, ""2"": 0.11677472293376923, ""3"": 0.07960785925388336, ""4"": 0.07741433382034302}"
295,0,"{""0"": 0.002255791099742055, ""1"": 0.013369408436119556, ""2"": 0.12642893195152283, ""3"": 0.3562000095844269, ""4"": 0.5017457604408264}"
295,1,"{""0"": 0.002255791099742055, ""1"": 0.013369408436119556, ""2"": 0.12642893195152283, ""3"": 0.3562000095844269, ""4"": 0.5017457604408264}"
295,3,"{""0"": 0.002255791099742055, ""1"": 0.013369408436119556, ""2"": 0.12642893195152283, ""3"": 0.3562000095844269, ""4"": 0.5017457604408264}"
295,4,"{""0"": 0.002255791099742055, ""1"": 0.013369408436119556, ""2"": 0.12642893195152283, ""3"": 0.3562000095844269, ""4"": 0.5017457604408264}"
295,2,"{""0"": 0.002255791099742055, ""1"": 0.013369408436119556, ""2"": 0.12642893195152283, ""3"": 0.3562000095844269, ""4"": 0.5017457604408264}"
296,0,"{""0"": 0.07423372566699982, ""1"": 0.6679107546806335, ""2"": 0.12843908369541168, ""3"": 0.07171308249235153, ""4"": 0.05770337954163551}"
296,2,"{""0"": 0.07423372566699982, ""1"": 0.6679107546806335, ""2"": 0.12843908369541168, ""3"": 0.07171308249235153, ""4"": 0.05770337954163551}"
296,4,"{""0"": 0.07423372566699982, ""1"": 0.6679107546806335, ""2"": 0.12843908369541168, ""3"": 0.07171308249235153, ""4"": 0.05770337954163551}"
296,3,"{""0"": 0.07423372566699982, ""1"": 0.6679107546806335, ""2"": 0.12843908369541168, ""3"": 0.07171308249235153, ""4"": 0.05770337954163551}"
296,1,"{""0"": 0.07423372566699982, ""1"": 0.6679107546806335, ""2"": 0.12843908369541168, ""3"": 0.07171308249235153, ""4"": 0.05770337954163551}"
297,0,"{""0"": 0.9765061140060425, ""1"": 0.009833987802267075, ""2"": 0.007125847972929478, ""3"": 0.0037405802868306637, ""4"": 0.002793444786220789}"
297,3,"{""0"": 0.9765061140060425, ""1"": 0.009833987802267075, ""2"": 0.007125847972929478, ""3"": 0.0037405802868306637, ""4"": 0.002793444786220789}"
297,4,"{""0"": 0.9765061140060425, ""1"": 0.009833987802267075, ""2"": 0.007125847972929478, ""3"": 0.0037405802868306637, ""4"": 0.002793444786220789}"
297,2,"{""0"": 0.9765061140060425, ""1"": 0.009833987802267075, ""2"": 0.007125847972929478, ""3"": 0.0037405802868306637, ""4"": 0.002793444786220789}"
297,1,"{""0"": 0.9765061140060425, ""1"": 0.009833987802267075, ""2"": 0.007125847972929478, ""3"": 0.0037405802868306637, ""4"": 0.002793444786220789}"
298,2,"{""0"": 0.9217299818992615, ""1"": 0.04137640446424484, ""2"": 0.025266576558351517, ""3"": 0.0066690025851130486, ""4"": 0.004958061501383781}"
298,0,"{""0"": 0.9217299818992615, ""1"": 0.04137640446424484, ""2"": 0.025266576558351517, ""3"": 0.0066690025851130486, ""4"": 0.004958061501383781}"
298,3,"{""0"": 0.9217299818992615, ""1"": 0.04137640446424484, ""2"": 0.025266576558351517, ""3"": 0.0066690025851130486, ""4"": 0.004958061501383781}"
298,1,"{""0"": 0.9217299818992615, ""1"": 0.04137640446424484, ""2"": 0.025266576558351517, ""3"": 0.0066690025851130486, ""4"": 0.004958061501383781}"
298,4,"{""0"": 0.9217299818992615, ""1"": 0.04137640446424484, ""2"": 0.025266576558351517, ""3"": 0.0066690025851130486, ""4"": 0.004958061501383781}"
299,2,"{""0"": 0.057721465826034546, ""1"": 0.7167642712593079, ""2"": 0.10170172899961472, ""3"": 0.06165559962391853, ""4"": 0.06215687468647957}"
299,0,"{""0"": 0.057721465826034546, ""1"": 0.7167642712593079, ""2"": 0.10170172899961472, ""3"": 0.06165559962391853, ""4"": 0.06215687468647957}"
299,3,"{""0"": 0.057721465826034546, ""1"": 0.7167642712593079, ""2"": 0.10170172899961472, ""3"": 0.06165559962391853, ""4"": 0.06215687468647957}"
299,4,"{""0"": 0.057721465826034546, ""1"": 0.7167642712593079, ""2"": 0.10170172899961472, ""3"": 0.06165559962391853, ""4"": 0.06215687468647957}"
299,1,"{""0"": 0.057721465826034546, ""1"": 0.7167642712593079, ""2"": 0.10170172899961472, ""3"": 0.06165559962391853, ""4"": 0.06215687468647957}"
300,0,"{""0"": 0.08991784602403641, ""1"": 0.5381382703781128, ""2"": 0.20497386157512665, ""3"": 0.08296967297792435, ""4"": 0.08400028198957443}"
300,2,"{""0"": 0.08991784602403641, ""1"": 0.5381382703781128, ""2"": 0.20497386157512665, ""3"": 0.08296967297792435, ""4"": 0.08400028198957443}"
300,1,"{""0"": 0.08991784602403641, ""1"": 0.5381382703781128, ""2"": 0.20497386157512665, ""3"": 0.08296967297792435, ""4"": 0.08400028198957443}"
300,3,"{""0"": 0.08991784602403641, ""1"": 0.5381382703781128, ""2"": 0.20497386157512665, ""3"": 0.08296967297792435, ""4"": 0.08400028198957443}"
301,0,"{""0"": 0.6614331603050232, ""1"": 0.20354999601840973, ""2"": 0.11274823546409607, ""3"": 0.013844157569110394, ""4"": 0.008424514904618263}"
301,1,"{""0"": 0.6614331603050232, ""1"": 0.20354999601840973, ""2"": 0.11274823546409607, ""3"": 0.013844157569110394, ""4"": 0.008424514904618263}"
301,3,"{""0"": 0.6614331603050232, ""1"": 0.20354999601840973, ""2"": 0.11274823546409607, ""3"": 0.013844157569110394, ""4"": 0.008424514904618263}"
301,2,"{""0"": 0.6614331603050232, ""1"": 0.20354999601840973, ""2"": 0.11274823546409607, ""3"": 0.013844157569110394, ""4"": 0.008424514904618263}"
302,1,"{""0"": 0.9078181385993958, ""1"": 0.04030202329158783, ""2"": 0.02763255126774311, ""3"": 0.01448226347565651, ""4"": 0.00976497307419777}"
302,2,"{""0"": 0.9078181385993958, ""1"": 0.04030202329158783, ""2"": 0.02763255126774311, ""3"": 0.01448226347565651, ""4"": 0.00976497307419777}"
302,0,"{""0"": 0.9078181385993958, ""1"": 0.04030202329158783, ""2"": 0.02763255126774311, ""3"": 0.01448226347565651, ""4"": 0.00976497307419777}"
302,4,"{""0"": 0.9078181385993958, ""1"": 0.04030202329158783, ""2"": 0.02763255126774311, ""3"": 0.01448226347565651, ""4"": 0.00976497307419777}"
302,3,"{""0"": 0.9078181385993958, ""1"": 0.04030202329158783, ""2"": 0.02763255126774311, ""3"": 0.01448226347565651, ""4"": 0.00976497307419777}"
303,0,"{""0"": 0.08239001780748367, ""1"": 0.7055335640907288, ""2"": 0.10846718400716782, ""3"": 0.058732762932777405, ""4"": 0.04487646743655205}"
303,4,"{""0"": 0.08239001780748367, ""1"": 0.7055335640907288, ""2"": 0.10846718400716782, ""3"": 0.058732762932777405, ""4"": 0.04487646743655205}"
303,3,"{""0"": 0.08239001780748367, ""1"": 0.7055335640907288, ""2"": 0.10846718400716782, ""3"": 0.058732762932777405, ""4"": 0.04487646743655205}"
303,1,"{""0"": 0.08239001780748367, ""1"": 0.7055335640907288, ""2"": 0.10846718400716782, ""3"": 0.058732762932777405, ""4"": 0.04487646743655205}"
303,2,"{""0"": 0.08239001780748367, ""1"": 0.7055335640907288, ""2"": 0.10846718400716782, ""3"": 0.058732762932777405, ""4"": 0.04487646743655205}"
304,0,"{""0"": 0.055556342005729675, ""1"": 0.6583677530288696, ""2"": 0.14281971752643585, ""3"": 0.07774253934621811, ""4"": 0.06551364064216614}"
304,3,"{""0"": 0.055556342005729675, ""1"": 0.6583677530288696, ""2"": 0.14281971752643585, ""3"": 0.07774253934621811, ""4"": 0.06551364064216614}"
304,2,"{""0"": 0.055556342005729675, ""1"": 0.6583677530288696, ""2"": 0.14281971752643585, ""3"": 0.07774253934621811, ""4"": 0.06551364064216614}"
304,4,"{""0"": 0.055556342005729675, ""1"": 0.6583677530288696, ""2"": 0.14281971752643585, ""3"": 0.07774253934621811, ""4"": 0.06551364064216614}"
304,1,"{""0"": 0.055556342005729675, ""1"": 0.6583677530288696, ""2"": 0.14281971752643585, ""3"": 0.07774253934621811, ""4"": 0.06551364064216614}"
305,0,"{""0"": 0.864011824131012, ""1"": 0.0733390748500824, ""2"": 0.048303790390491486, ""3"": 0.006627051159739494, ""4"": 0.0077182757668197155}"
305,3,"{""0"": 0.864011824131012, ""1"": 0.0733390748500824, ""2"": 0.048303790390491486, ""3"": 0.006627051159739494, ""4"": 0.0077182757668197155}"
305,2,"{""0"": 0.864011824131012, ""1"": 0.0733390748500824, ""2"": 0.048303790390491486, ""3"": 0.006627051159739494, ""4"": 0.0077182757668197155}"
305,4,"{""0"": 0.864011824131012, ""1"": 0.0733390748500824, ""2"": 0.048303790390491486, ""3"": 0.006627051159739494, ""4"": 0.0077182757668197155}"
305,1,"{""0"": 0.864011824131012, ""1"": 0.0733390748500824, ""2"": 0.048303790390491486, ""3"": 0.006627051159739494, ""4"": 0.0077182757668197155}"
306,0,"{""0"": 0.9913062453269958, ""1"": 0.0041107661090791225, ""2"": 0.002608078997582197, ""3"": 0.001058736932463944, ""4"": 0.0009161143680103123}"
306,2,"{""0"": 0.9913062453269958, ""1"": 0.0041107661090791225, ""2"": 0.002608078997582197, ""3"": 0.001058736932463944, ""4"": 0.0009161143680103123}"
306,1,"{""0"": 0.9913062453269958, ""1"": 0.0041107661090791225, ""2"": 0.002608078997582197, ""3"": 0.001058736932463944, ""4"": 0.0009161143680103123}"
306,4,"{""0"": 0.9913062453269958, ""1"": 0.0041107661090791225, ""2"": 0.002608078997582197, ""3"": 0.001058736932463944, ""4"": 0.0009161143680103123}"
307,0,"{""0"": 0.8829649090766907, ""1"": 0.05728792026638985, ""2"": 0.03895407170057297, ""3"": 0.012835077941417694, ""4"": 0.00795801728963852}"
307,3,"{""0"": 0.8829649090766907, ""1"": 0.05728792026638985, ""2"": 0.03895407170057297, ""3"": 0.012835077941417694, ""4"": 0.00795801728963852}"
307,1,"{""0"": 0.8829649090766907, ""1"": 0.05728792026638985, ""2"": 0.03895407170057297, ""3"": 0.012835077941417694, ""4"": 0.00795801728963852}"
307,2,"{""0"": 0.8829649090766907, ""1"": 0.05728792026638985, ""2"": 0.03895407170057297, ""3"": 0.012835077941417694, ""4"": 0.00795801728963852}"
308,0,"{""0"": 0.9644877910614014, ""1"": 0.016997894272208214, ""2"": 0.011746109463274479, ""3"": 0.00443137576803565, ""4"": 0.0023368424735963345}"
308,1,"{""0"": 0.9644877910614014, ""1"": 0.016997894272208214, ""2"": 0.011746109463274479, ""3"": 0.00443137576803565, ""4"": 0.0023368424735963345}"
308,3,"{""0"": 0.9644877910614014, ""1"": 0.016997894272208214, ""2"": 0.011746109463274479, ""3"": 0.00443137576803565, ""4"": 0.0023368424735963345}"
308,4,"{""0"": 0.9644877910614014, ""1"": 0.016997894272208214, ""2"": 0.011746109463274479, ""3"": 0.00443137576803565, ""4"": 0.0023368424735963345}"
309,0,"{""0"": 0.9573938250541687, ""1"": 0.01777534745633602, ""2"": 0.014258327893912792, ""3"": 0.0067388820461928844, ""4"": 0.0038336566649377346}"
309,1,"{""0"": 0.9573938250541687, ""1"": 0.01777534745633602, ""2"": 0.014258327893912792, ""3"": 0.0067388820461928844, ""4"": 0.0038336566649377346}"
309,3,"{""0"": 0.9573938250541687, ""1"": 0.01777534745633602, ""2"": 0.014258327893912792, ""3"": 0.0067388820461928844, ""4"": 0.0038336566649377346}"
310,0,"{""0"": 0.1278969794511795, ""1"": 0.19890527427196503, ""2"": 0.4033171832561493, ""3"": 0.17692849040031433, ""4"": 0.09295207262039185}"
310,1,"{""0"": 0.1278969794511795, ""1"": 0.19890527427196503, ""2"": 0.4033171832561493, ""3"": 0.17692849040031433, ""4"": 0.09295207262039185}"
310,3,"{""0"": 0.1278969794511795, ""1"": 0.19890527427196503, ""2"": 0.4033171832561493, ""3"": 0.17692849040031433, ""4"": 0.09295207262039185}"
310,2,"{""0"": 0.1278969794511795, ""1"": 0.19890527427196503, ""2"": 0.4033171832561493, ""3"": 0.17692849040031433, ""4"": 0.09295207262039185}"
310,4,"{""0"": 0.1278969794511795, ""1"": 0.19890527427196503, ""2"": 0.4033171832561493, ""3"": 0.17692849040031433, ""4"": 0.09295207262039185}"
311,1,"{""0"": 0.6741920709609985, ""1"": 0.1299923062324524, ""2"": 0.15603555738925934, ""3"": 0.017159579321742058, ""4"": 0.022620465606451035}"
311,0,"{""0"": 0.6741920709609985, ""1"": 0.1299923062324524, ""2"": 0.15603555738925934, ""3"": 0.017159579321742058, ""4"": 0.022620465606451035}"
311,2,"{""0"": 0.6741920709609985, ""1"": 0.1299923062324524, ""2"": 0.15603555738925934, ""3"": 0.017159579321742058, ""4"": 0.022620465606451035}"
311,3,"{""0"": 0.6741920709609985, ""1"": 0.1299923062324524, ""2"": 0.15603555738925934, ""3"": 0.017159579321742058, ""4"": 0.022620465606451035}"
311,4,"{""0"": 0.6741920709609985, ""1"": 0.1299923062324524, ""2"": 0.15603555738925934, ""3"": 0.017159579321742058, ""4"": 0.022620465606451035}"
312,0,"{""0"": 0.04990214481949806, ""1"": 0.10230620950460434, ""2"": 0.32708409428596497, ""3"": 0.17099982500076294, ""4"": 0.349707692861557}"
312,2,"{""0"": 0.04990214481949806, ""1"": 0.10230620950460434, ""2"": 0.32708409428596497, ""3"": 0.17099982500076294, ""4"": 0.349707692861557}"
312,1,"{""0"": 0.04990214481949806, ""1"": 0.10230620950460434, ""2"": 0.32708409428596497, ""3"": 0.17099982500076294, ""4"": 0.349707692861557}"
312,3,"{""0"": 0.04990214481949806, ""1"": 0.10230620950460434, ""2"": 0.32708409428596497, ""3"": 0.17099982500076294, ""4"": 0.349707692861557}"
312,4,"{""0"": 0.04990214481949806, ""1"": 0.10230620950460434, ""2"": 0.32708409428596497, ""3"": 0.17099982500076294, ""4"": 0.349707692861557}"
313,0,"{""0"": 0.1434764415025711, ""1"": 0.1936335563659668, ""2"": 0.448282390832901, ""3"": 0.13495396077632904, ""4"": 0.07965365797281265}"
313,1,"{""0"": 0.1434764415025711, ""1"": 0.1936335563659668, ""2"": 0.448282390832901, ""3"": 0.13495396077632904, ""4"": 0.07965365797281265}"
313,4,"{""0"": 0.1434764415025711, ""1"": 0.1936335563659668, ""2"": 0.448282390832901, ""3"": 0.13495396077632904, ""4"": 0.07965365797281265}"
313,2,"{""0"": 0.1434764415025711, ""1"": 0.1936335563659668, ""2"": 0.448282390832901, ""3"": 0.13495396077632904, ""4"": 0.07965365797281265}"
313,3,"{""0"": 0.1434764415025711, ""1"": 0.1936335563659668, ""2"": 0.448282390832901, ""3"": 0.13495396077632904, ""4"": 0.07965365797281265}"
314,2,"{""0"": 0.9206520915031433, ""1"": 0.03776270151138306, ""2"": 0.02580224722623825, ""3"": 0.00980279128998518, ""4"": 0.005980177316814661}"
314,3,"{""0"": 0.9206520915031433, ""1"": 0.03776270151138306, ""2"": 0.02580224722623825, ""3"": 0.00980279128998518, ""4"": 0.005980177316814661}"
314,1,"{""0"": 0.9206520915031433, ""1"": 0.03776270151138306, ""2"": 0.02580224722623825, ""3"": 0.00980279128998518, ""4"": 0.005980177316814661}"
314,0,"{""0"": 0.9206520915031433, ""1"": 0.03776270151138306, ""2"": 0.02580224722623825, ""3"": 0.00980279128998518, ""4"": 0.005980177316814661}"
314,4,"{""0"": 0.9206520915031433, ""1"": 0.03776270151138306, ""2"": 0.02580224722623825, ""3"": 0.00980279128998518, ""4"": 0.005980177316814661}"
315,3,"{""0"": 0.002349512418732047, ""1"": 0.01598230190575123, ""2"": 0.15304595232009888, ""3"": 0.41509467363357544, ""4"": 0.41352760791778564}"
315,0,"{""0"": 0.002349512418732047, ""1"": 0.01598230190575123, ""2"": 0.15304595232009888, ""3"": 0.41509467363357544, ""4"": 0.41352760791778564}"
315,2,"{""0"": 0.002349512418732047, ""1"": 0.01598230190575123, ""2"": 0.15304595232009888, ""3"": 0.41509467363357544, ""4"": 0.41352760791778564}"
315,4,"{""0"": 0.002349512418732047, ""1"": 0.01598230190575123, ""2"": 0.15304595232009888, ""3"": 0.41509467363357544, ""4"": 0.41352760791778564}"
315,1,"{""0"": 0.002349512418732047, ""1"": 0.01598230190575123, ""2"": 0.15304595232009888, ""3"": 0.41509467363357544, ""4"": 0.41352760791778564}"
316,0,"{""0"": 0.08107399940490723, ""1"": 0.6748864054679871, ""2"": 0.1245836615562439, ""3"": 0.056163713335990906, ""4"": 0.06329218298196793}"
316,2,"{""0"": 0.08107399940490723, ""1"": 0.6748864054679871, ""2"": 0.1245836615562439, ""3"": 0.056163713335990906, ""4"": 0.06329218298196793}"
316,1,"{""0"": 0.08107399940490723, ""1"": 0.6748864054679871, ""2"": 0.1245836615562439, ""3"": 0.056163713335990906, ""4"": 0.06329218298196793}"
316,4,"{""0"": 0.08107399940490723, ""1"": 0.6748864054679871, ""2"": 0.1245836615562439, ""3"": 0.056163713335990906, ""4"": 0.06329218298196793}"
316,3,"{""0"": 0.08107399940490723, ""1"": 0.6748864054679871, ""2"": 0.1245836615562439, ""3"": 0.056163713335990906, ""4"": 0.06329218298196793}"
317,4,"{""0"": 0.004219120368361473, ""1"": 0.024328678846359253, ""2"": 0.21115286648273468, ""3"": 0.2978672683238983, ""4"": 0.4624320864677429}"
317,3,"{""0"": 0.004219120368361473, ""1"": 0.024328678846359253, ""2"": 0.21115286648273468, ""3"": 0.2978672683238983, ""4"": 0.4624320864677429}"
