comment_id,label,probs
UgwxwOfnKb0QZ1ne0sp4AaABAg,1.0,"{""1"": 0.7662856578826904, ""2"": 0.11095882207155228, ""3"": 0.06141415238380432, ""4"": 0.06134137883782387}"
UgwxwjFdAYLmH442ejF4AaABAg,3.0,"{""1"": 0.8377050161361694, ""2"": 0.08348780125379562, ""3"": 0.019101683050394058, ""4"": 0.05970551818609238}"
Ugwy1Ui6TOPe4bN6L0h4AaABAg,1.0,"{""1"": 0.8682028651237488, ""2"": 0.10188204795122147, ""3"": 0.012268138118088245, ""4"": 0.017646970227360725}"
Ugwy6HG0YT3OaHnmhBF4AaABAg,3.0,"{""1"": 0.793920636177063, ""2"": 0.08476601541042328, ""3"": 0.06520045548677444, ""4"": 0.056112952530384064}"
UgwyRD1rSPz6nWoQXUR4AaABAg,1.0,"{""1"": 0.9822573661804199, ""2"": 0.009911020286381245, ""3"": 0.0019524686504155397, ""4"": 0.00587912043556571}"
UgwyX7eTwiyctkOp2xN4AaABAg,1.0,"{""1"": 0.7398461699485779, ""2"": 0.14560051262378693, ""3"": 0.06755583733320236, ""4"": 0.046997420489788055}"
UgwyZiHfaWXv9usKxkF4AaABAg,1.0,"{""1"": 0.9907439947128296, ""2"": 0.004010014235973358, ""3"": 0.0019863215275108814, ""4"": 0.003259666496887803}"
UgwyiPGM5uHVoxnu6r14AaABAg,1.0,"{""1"": 0.643476128578186, ""2"": 0.1524355709552765, ""3"": 0.12592457234859467, ""4"": 0.07816369086503983}"
UgwymYLaGrxawxn2LIp4AaABAg,1.0,"{""1"": 0.34447816014289856, ""2"": 0.338577002286911, ""3"": 0.10826565325260162, ""4"": 0.20867913961410522}"
UgwyzZw422anKyzsr5B4AaABAg,3.0,"{""1"": 0.6716973781585693, ""2"": 0.16736812889575958, ""3"": 0.08262306451797485, ""4"": 0.07831138372421265}"
Ugwz3ZfmhDqpmb9sBxV4AaABAg,1.0,"{""1"": 0.9431264996528625, ""2"": 0.03612520545721054, ""3"": 0.005605168640613556, ""4"": 0.015143141150474548}"
UgwzJnDxaVRvM5WnlPN4AaABAg,1.0,"{""1"": 0.9118525981903076, ""2"": 0.0594368614256382, ""3"": 0.010687748901546001, ""4"": 0.01802278868854046}"
UgwzXo0pypRgieunjkp4AaABAg,1.0,"{""1"": 0.9165943264961243, ""2"": 0.03975486755371094, ""3"": 0.014239181764423847, ""4"": 0.029411617666482925}"
Ugwzbb2FImG5A2nNQn94AaABAg,4.0,"{""1"": 0.5736507177352905, ""2"": 0.16138099133968353, ""3"": 0.062776118516922, ""4"": 0.20219214260578156}"
UgwzfoNuxRLPB2OWAAp4AaABAg,2.0,"{""1"": 0.0898364782333374, ""2"": 0.08686913549900055, ""3"": 0.07315025478601456, ""4"": 0.7501441836357117}"
UgwzzPzXtyFX6MFaWqx4AaABAg,4.0,"{""1"": 0.021875305101275444, ""2"": 0.031587958335876465, ""3"": 0.027508992701768875, ""4"": 0.9190278053283691}"
Ugx-2v1VCV89TOENxaV4AaABAg,2.0,"{""1"": 0.7288821339607239, ""2"": 0.12138471007347107, ""3"": 0.06763684004545212, ""4"": 0.08209627121686935}"
Ugx-KovYR7tq4z06csV4AaABAg,2.0,"{""1"": 0.6636391282081604, ""2"": 0.17747999727725983, ""3"": 0.0881057158112526, ""4"": 0.07077515870332718}"
Ugx-SjkOCaeRO5T11DB4AaABAg,3.0,"{""1"": 0.23544204235076904, ""2"": 0.22431744635105133, ""3"": 0.3466997742652893, ""4"": 0.19354073703289032}"
Ugx-TN7nTzDYQhOnC9t4AaABAg,2.0,"{""1"": 0.044012632220983505, ""2"": 0.10089253634214401, ""3"": 0.07420369237661362, ""4"": 0.7808911800384521}"
Ugx-Ul4tGhYCyVJHawR4AaABAg,3.0,"{""1"": 0.04708448052406311, ""2"": 0.15577349066734314, ""3"": 0.11045656353235245, ""4"": 0.6866855025291443}"
Ugx-VmEkWh1e4UCe35R4AaABAg,1.0,"{""1"": 0.8940201997756958, ""2"": 0.04946687072515488, ""3"": 0.015883175656199455, ""4"": 0.04062975198030472}"
Ugx-cI9eY17OzLH3KXp4AaABAg,1.0,"{""1"": 0.8781329393386841, ""2"": 0.07544904202222824, ""3"": 0.03428475931286812, ""4"": 0.012133256532251835}"
Ugx-kTrDgVO5KVTaXFh4AaABAg,1.0,"{""1"": 0.647045910358429, ""2"": 0.1167827844619751, ""3"": 0.1438315063714981, ""4"": 0.09233972430229187}"
Ugx-or7tI2i_HoxaLdB4AaABAg,1.0,"{""1"": 0.02766767330467701, ""2"": 0.02717137522995472, ""3"": 0.023546934127807617, ""4"": 0.9216140508651733}"
Ugx-tQ7rFxAnt4lnznZ4AaABAg,3.0,"{""1"": 0.011153372004628181, ""2"": 0.017887892201542854, ""3"": 0.03178076446056366, ""4"": 0.939177930355072}"
Ugx-xediA3EfSLZrai94AaABAg,3.0,"{""1"": 0.7411400079727173, ""2"": 0.11563261598348618, ""3"": 0.07963428646326065, ""4"": 0.06359313428401947}"
Ugx-zEQpo26Dq0PZiXl4AaABAg,2.0,"{""1"": 0.9769214987754822, ""2"": 0.011125057935714722, ""3"": 0.003857092000544071, ""4"": 0.00809639785438776}"
Ugx04gWFC82iNEqJgrR4AaABAg,1.0,"{""1"": 0.5185140371322632, ""2"": 0.22387689352035522, ""3"": 0.1544276475906372, ""4"": 0.10318146646022797}"
Ugx07_VX-cNcfqkG94p4AaABAg,2.0,"{""1"": 0.7450112700462341, ""2"": 0.12794658541679382, ""3"": 0.0686444565653801, ""4"": 0.05839765816926956}"
Ugx0EW9nzQuBuoHG85F4AaABAg,2.0,"{""1"": 0.8449428081512451, ""2"": 0.08159351348876953, ""3"": 0.03595840185880661, ""4"": 0.037505291402339935}"
Ugx0OBXYOHHSvOTWVMh4AaABAg,1.0,"{""1"": 0.7385057210922241, ""2"": 0.19266656041145325, ""3"": 0.039191946387290955, ""4"": 0.029635723680257797}"
Ugx0P2VOMLHOl6WMVj94AaABAg,2.0,"{""1"": 0.713428795337677, ""2"": 0.12865225970745087, ""3"": 0.07686877250671387, ""4"": 0.08105010539293289}"
Ugx0RwNBIXWDBcyV6Gl4AaABAg,4.0,"{""1"": 0.7989099621772766, ""2"": 0.08971359580755234, ""3"": 0.06164421886205673, ""4"": 0.049732282757759094}"
Ugx0UT4xavpZWcKaHtV4AaABAg,2.0,"{""1"": 0.6705822944641113, ""2"": 0.14651203155517578, ""3"": 0.09724842756986618, ""4"": 0.0856572836637497}"
Ugx0hFoRa3iCVSJPGPJ4AaABAg,1.0,"{""1"": 0.8204652070999146, ""2"": 0.08309201896190643, ""3"": 0.05101102218031883, ""4"": 0.04543178156018257}"
Ugx0maWLhWgJucRYCgV4AaABAg,2.0,"{""1"": 0.8744916319847107, ""2"": 0.08015581220388412, ""3"": 0.009192581288516521, ""4"": 0.03616001084446907}"
Ugx0yIJtX8K9ubkMjcB4AaABAg,2.0,"{""1"": 0.8540555238723755, ""2"": 0.07401834428310394, ""3"": 0.02246234007179737, ""4"": 0.049463823437690735}"
Ugx13unS20gYqI35n4V4AaABAg,1.0,"{""1"": 0.8003605008125305, ""2"": 0.09578672796487808, ""3"": 0.04657413437962532, ""4"": 0.057278651744127274}"
Ugx1Kbky-xBDwXhRufh4AaABAg,1.0,"{""1"": 0.8005419373512268, ""2"": 0.09212514758110046, ""3"": 0.06284671276807785, ""4"": 0.044486209750175476}"
Ugx1jyEnEdLFxtrqHoh4AaABAg,2.0,"{""1"": 0.7004271149635315, ""2"": 0.11472659558057785, ""3"": 0.11270063370466232, ""4"": 0.07214565575122833}"
Ugx1k3oEB-fcSpH2iXN4AaABAg,4.0,"{""1"": 0.7278541922569275, ""2"": 0.11972559988498688, ""3"": 0.07619546353816986, ""4"": 0.07622469961643219}"
Ugx1uCKjlDMsjlZSvOx4AaABAg,4.0,"{""1"": 0.9899860620498657, ""2"": 0.004832537844777107, ""3"": 0.002042233943939209, ""4"": 0.003139207372441888}"
Ugx1wgy3AjDmTAo3b4x4AaABAg,3.0,"{""1"": 0.8363521099090576, ""2"": 0.06033499538898468, ""3"": 0.046753689646720886, ""4"": 0.05655926093459129}"
Ugx285ZCgVVI7IWr2x94AaABAg,1.0,"{""1"": 0.763562798500061, ""2"": 0.11663579940795898, ""3"": 0.060848169028759, ""4"": 0.058953236788511276}"
Ugx2E03eVV0qx9qY7NR4AaABAg,2.0,"{""1"": 0.2304733246564865, ""2"": 0.2264830768108368, ""3"": 0.1452319622039795, ""4"": 0.397811621427536}"
Ugx2Jgz-NSwGYb-3cIF4AaABAg,2.0,"{""1"": 0.7417482733726501, ""2"": 0.13152819871902466, ""3"": 0.07113419473171234, ""4"": 0.055589355528354645}"
Ugx2b8Ccqk0bIucpKj54AaABAg,2.0,"{""1"": 0.3109129071235657, ""2"": 0.5433823466300964, ""3"": 0.04681982845067978, ""4"": 0.09888484328985214}"
Ugx2j2LyeNw0CW7fe7Z4AaABAg,1.0,"{""1"": 0.059209197759628296, ""2"": 0.13011838495731354, ""3"": 0.08532993495464325, ""4"": 0.7253425717353821}"
Ugx2mekv9JMQRZIjPNd4AaABAg,2.0,"{""1"": 0.4187529683113098, ""2"": 0.3947599530220032, ""3"": 0.0851912796497345, ""4"": 0.10129572451114655}"
Ugx2qwOD7FPsnDal-zZ4AaABAg,2.0,"{""1"": 0.7290735244750977, ""2"": 0.1344684213399887, ""3"": 0.06807193905115128, ""4"": 0.06838612258434296}"
Ugx2yz_R6QqHkKnN6X94AaABAg,1.0,"{""1"": 0.5911023616790771, ""2"": 0.23440758883953094, ""3"": 0.05541253834962845, ""4"": 0.11907745152711868}"
Ugx3BX3Kgbw5M9fQZiN4AaABAg,2.0,"{""1"": 0.8079401850700378, ""2"": 0.09007873386144638, ""3"": 0.04268704354763031, ""4"": 0.05929401516914368}"
Ugx3DVbaGPQ1sJYO86N4AaABAg,4.0,"{""1"": 0.9936090111732483, ""2"": 0.002746082842350006, ""3"": 0.0014488814631476998, ""4"": 0.0021960146259516478}"
Ugx3F4V_0Z7GMl1TU8N4AaABAg,2.0,"{""1"": 0.4015854299068451, ""2"": 0.5209253430366516, ""3"": 0.034058913588523865, ""4"": 0.043430328369140625}"
Ugx3OtQKjXDtFLG3Zap4AaABAg,2.0,"{""1"": 0.6155189275741577, ""2"": 0.16069868206977844, ""3"": 0.10380074381828308, ""4"": 0.11998165398836136}"
Ugx3XN0Ty9KgX6FhbbN4AaABAg,2.0,"{""1"": 0.23346936702728271, ""2"": 0.6010989546775818, ""3"": 0.07362108677625656, ""4"": 0.09181057661771774}"
Ugx3XmdpLccjRCILICd4AaABAg,2.0,"{""1"": 0.7156189680099487, ""2"": 0.10624982416629791, ""3"": 0.07531211525201797, ""4"": 0.1028190329670906}"
Ugx3bex7I5p-5bRhelV4AaABAg,1.0,"{""1"": 0.009287593886256218, ""2"": 0.03315991163253784, ""3"": 0.0352693609893322, ""4"": 0.9222831726074219}"
Ugx3hkJOw6iUYN-2yFx4AaABAg,1.0,"{""1"": 0.6072568893432617, ""2"": 0.14817209541797638, ""3"": 0.1400216817855835, ""4"": 0.1045493334531784}"
Ugx3jlmBAJdze3gL9qx4AaABAg,2.0,"{""1"": 0.7056666612625122, ""2"": 0.13461200892925262, ""3"": 0.09349081665277481, ""4"": 0.06623052060604095}"
Ugx3sjxKdvon8dLYVXp4AaABAg,3.0,"{""1"": 0.8083412647247314, ""2"": 0.09349439293146133, ""3"": 0.049958135932683945, ""4"": 0.04820623993873596}"
Ugx3tOQN7-ujQIQDR694AaABAg,4.0,"{""1"": 0.7497848868370056, ""2"": 0.11007000505924225, ""3"": 0.07563639432191849, ""4"": 0.06450872123241425}"
Ugx3tOY736U0u1htosh4AaABAg,2.0,"{""1"": 0.7571283578872681, ""2"": 0.11141540110111237, ""3"": 0.06694933772087097, ""4"": 0.06450685113668442}"
Ugx3tkY5e58Wke4h9Jl4AaABAg,4.0,"{""1"": 0.767170250415802, ""2"": 0.09932558983564377, ""3"": 0.06807000935077667, ""4"": 0.06543419510126114}"
Ugx3vx8czeJNzkix4Zp4AaABAg,1.0,"{""1"": 0.42478302121162415, ""2"": 0.28731968998908997, ""3"": 0.06413950771093369, ""4"": 0.2237578183412552}"
Ugx4RugRN80tWvyzzj14AaABAg,1.0,"{""1"": 0.9875240325927734, ""2"": 0.004787405952811241, ""3"": 0.0031801420263946056, ""4"": 0.004508388228714466}"
Ugx4TryOJbJsc0ZzuZ94AaABAg,1.0,"{""1"": 0.9061062335968018, ""2"": 0.05457830801606178, ""3"": 0.022536035627126694, ""4"": 0.016779471188783646}"
Ugx4XSYiRbL6SdjuWph4AaABAg,3.0,"{""1"": 0.3274105191230774, ""2"": 0.1864601969718933, ""3"": 0.10961080342531204, ""4"": 0.37651848793029785}"
Ugx4Z8I0EybJn0FHYCp4AaABAg,3.0,"{""1"": 0.6931034326553345, ""2"": 0.13201506435871124, ""3"": 0.0869944840669632, ""4"": 0.08788703382015228}"
Ugx4m9iA4bbK9FjG1tp4AaABAg,3.0,"{""1"": 0.6673322916030884, ""2"": 0.13340149819850922, ""3"": 0.11414439231157303, ""4"": 0.08512189984321594}"
Ugx4oi3AaMJOvH9v8pF4AaABAg,2.0,"{""1"": 0.5082554221153259, ""2"": 0.3144526481628418, ""3"": 0.10035083442926407, ""4"": 0.0769411101937294}"
Ugx4xTqJQ4KvNhuHJSd4AaABAg,4.0,"{""1"": 0.009964801371097565, ""2"": 0.013886651955544949, ""3"": 0.015900878235697746, ""4"": 0.9602476358413696}"
Ugx56J7f0JG3D4rkdYV4AaABAg,4.0,"{""1"": 0.6087406277656555, ""2"": 0.15935875475406647, ""3"": 0.11125903576612473, ""4"": 0.12064151465892792}"
Ugx5AMbEuxHuEKzFTsJ4AaABAg,1.0,"{""1"": 0.6559308767318726, ""2"": 0.1407639980316162, ""3"": 0.10432057082653046, ""4"": 0.09898451715707779}"
Ugx5PZMDBfA2JBOcIAZ4AaABAg,4.0,"{""1"": 0.8161108493804932, ""2"": 0.0953909158706665, ""3"": 0.04930223524570465, ""4"": 0.03919606655836105}"
Ugx6-TkStElqZkO-5694AaABAg,2.0,"{""1"": 0.6799868941307068, ""2"": 0.14004984498023987, ""3"": 0.09872636944055557, ""4"": 0.08123692125082016}"
Ugx62f0sKrmPfzssqDh4AaABAg,1.0,"{""1"": 0.7494069933891296, ""2"": 0.09890042245388031, ""3"": 0.07150164246559143, ""4"": 0.08019090443849564}"
Ugx63U4p2DwN4387ZLJ4AaABAg,4.0,"{""1"": 0.742260217666626, ""2"": 0.1075923815369606, ""3"": 0.07937736809253693, ""4"": 0.07077004015445709}"
Ugx65hK1Zv-kSp_fG2l4AaABAg,2.0,"{""1"": 0.014807463623583317, ""2"": 0.052655160427093506, ""3"": 0.030776366591453552, ""4"": 0.9017610549926758}"
Ugx65jBK84Rf8FeTys14AaABAg,3.0,"{""1"": 0.7718044519424438, ""2"": 0.10372273623943329, ""3"": 0.0632859617471695, ""4"": 0.061186857521533966}"
Ugx6RpnJ2DXAQdD-eeR4AaABAg,1.0,"{""1"": 0.5456135272979736, ""2"": 0.3689650297164917, ""3"": 0.03902335464954376, ""4"": 0.04639813303947449}"
Ugx6SbI6en6PrhwCmdl4AaABAg,1.0,"{""1"": 0.3308774530887604, ""2"": 0.23645178973674774, ""3"": 0.2589854896068573, ""4"": 0.1736852377653122}"
Ugx6Xk_8odO6M9usoKJ4AaABAg,1.0,"{""1"": 0.9797989726066589, ""2"": 0.009633802808821201, ""3"": 0.0033979839645326138, ""4"": 0.0071692257188260555}"
Ugx6gNxLY1SwcLNj6Jt4AaABAg,1.0,"{""1"": 0.9290132522583008, ""2"": 0.03803885355591774, ""3"": 0.016340011730790138, ""4"": 0.01660788804292679}"
Ugx71uLqNqI7kSC8F4R4AaABAg,2.0,"{""1"": 0.6896314024925232, ""2"": 0.11584808677434921, ""3"": 0.02865099161863327, ""4"": 0.1658695638179779}"
Ugx7DlIXqc6Kvh3oZTp4AaABAg,1.0,"{""1"": 0.740615963935852, ""2"": 0.11780640482902527, ""3"": 0.07531867176294327, ""4"": 0.06625896692276001}"
Ugx7FoI3rCnHREHVvaZ4AaABAg,3.0,"{""1"": 0.5901321768760681, ""2"": 0.21050195395946503, ""3"": 0.10780512541532516, ""4"": 0.09156075119972229}"
Ugx7Vr3XL3Wgva1mwzl4AaABAg,1.0,"{""1"": 0.9884836077690125, ""2"": 0.005740697029978037, ""3"": 0.002081840066239238, ""4"": 0.003693808801472187}"
Ugx7WQ2vewVNSgAXaE94AaABAg,1.0,"{""1"": 0.19619037210941315, ""2"": 0.11999895423650742, ""3"": 0.07390521466732025, ""4"": 0.6099054217338562}"
Ugx7_JEOA-tyum6aZ9h4AaABAg,3.0,"{""1"": 0.004840865731239319, ""2"": 0.00822363793849945, ""3"": 0.01251647062599659, ""4"": 0.9744189977645874}"
Ugx7_oUHFzelFhyIAyV4AaABAg,3.0,"{""1"": 0.393432080745697, ""2"": 0.08483701199293137, ""3"": 0.06185603514313698, ""4"": 0.4598748981952667}"
Ugx7gn4wxZ_KkDrALH14AaABAg,2.0,"{""1"": 0.05373961105942726, ""2"": 0.16044586896896362, ""3"": 0.11261025816202164, ""4"": 0.673204243183136}"
Ugx7xRILxcVGq4b3OM94AaABAg,3.0,"{""1"": 0.804142415523529, ""2"": 0.09181129187345505, ""3"": 0.055003706365823746, ""4"": 0.04904258996248245}"
Ugx85LJ0reuvxDL-m494AaABAg,4.0,"{""1"": 0.6998398900032043, ""2"": 0.14068472385406494, ""3"": 0.08951245993375778, ""4"": 0.06996293365955353}"
Ugx88q-YAzhg8FCVBHF4AaABAg,3.0,"{""1"": 0.660088300704956, ""2"": 0.13541683554649353, ""3"": 0.11199454218149185, ""4"": 0.09250037372112274}"
Ugx8BYNZ9DFQ43XXePF4AaABAg,1.0,"{""1"": 0.08337664604187012, ""2"": 0.10358226299285889, ""3"": 0.059959203004837036, ""4"": 0.7530819177627563}"
Ugx8ic_srTmWyjjOJ894AaABAg,1.0,"{""1"": 0.7234876751899719, ""2"": 0.11266709864139557, ""3"": 0.08448060601949692, ""4"": 0.07936461269855499}"
Ugx8wKfgLGfV3inWmo14AaABAg,2.0,"{""1"": 0.21730366349220276, ""2"": 0.37900444865226746, ""3"": 0.13312919437885284, ""4"": 0.27056267857551575}"
Ugx8zfAv4ftzQlQ9f394AaABAg,4.0,"{""1"": 0.02788354642689228, ""2"": 0.09692844748497009, ""3"": 0.06762898713350296, ""4"": 0.8075590133666992}"
Ugx9AxHhMWWu9m_MeQd4AaABAg,3.0,"{""1"": 0.6982828378677368, ""2"": 0.14279493689537048, ""3"": 0.0829840674996376, ""4"": 0.07593820244073868}"
Ugx9Q3tOTQMmYB-7Dht4AaABAg,1.0,"{""1"": 0.6687375903129578, ""2"": 0.1328418254852295, ""3"": 0.1011836901307106, ""4"": 0.09723693877458572}"
Ugx9_t6i9Dc110cUPM14AaABAg,3.0,"{""1"": 0.5778745412826538, ""2"": 0.16163568198680878, ""3"": 0.15322813391685486, ""4"": 0.10726164281368256}"
Ugx9_xYbus5gM3V2PO54AaABAg,3.0,"{""1"": 0.004849036689847708, ""2"": 0.012173199094831944, ""3"": 0.018366388976573944, ""4"": 0.9646113514900208}"
Ugx9aYUCNdDP2FQUQBF4AaABAg,2.0,"{""1"": 0.7158409357070923, ""2"": 0.13364337384700775, ""3"": 0.08483617752790451, ""4"": 0.06567949801683426}"
Ugx9jiFR-u_76h3X_hR4AaABAg,1.0,"{""1"": 0.23959924280643463, ""2"": 0.14206667244434357, ""3"": 0.27499037981033325, ""4"": 0.3433437645435333}"
UgxABjVsOl1h8JOtFG54AaABAg,3.0,"{""1"": 0.9013147950172424, ""2"": 0.05866103246808052, ""3"": 0.015784531831741333, ""4"": 0.024239618331193924}"
UgxAuqS0gF3y4H21iaR4AaABAg,3.0,"{""1"": 0.7553110718727112, ""2"": 0.11178847402334213, ""3"": 0.07253235578536987, ""4"": 0.06036801636219025}"
UgxAvJrMczC5Lpuy8uF4AaABAg,2.0,"{""1"": 0.49279311299324036, ""2"": 0.19395995140075684, ""3"": 0.0749368816614151, ""4"": 0.2383100539445877}"
UgxAxg8_dgphCmnYsQh4AaABAg,1.0,"{""1"": 0.623426616191864, ""2"": 0.19147305190563202, ""3"": 0.10356764495372772, ""4"": 0.08153270184993744}"
UgxB8Id9AJCZKwdXXBR4AaABAg,3.0,"{""1"": 0.9266592860221863, ""2"": 0.04632524400949478, ""3"": 0.008947406895458698, ""4"": 0.01806802861392498}"
UgxBB0ipZTGTgMiRpf54AaABAg,1.0,"{""1"": 0.7670689821243286, ""2"": 0.11123001575469971, ""3"": 0.0635375902056694, ""4"": 0.058163490146398544}"
UgxBOvELKaLd7XdsQ5N4AaABAg,1.0,"{""1"": 0.7529032230377197, ""2"": 0.12138383090496063, ""3"": 0.07289747893810272, ""4"": 0.05281548574566841}"
UgxBWjPLZE98ljbZjVl4AaABAg,3.0,"{""1"": 0.3700028955936432, ""2"": 0.28879743814468384, ""3"": 0.0885290652513504, ""4"": 0.252670556306839}"
UgxBfT6pC_XR2kl-OCB4AaABAg,2.0,"{""1"": 0.7901960015296936, ""2"": 0.08399824053049088, ""3"": 0.027544258162379265, ""4"": 0.09826149046421051}"
UgxBqS2mwOBFMxSGOMp4AaABAg,3.0,"{""1"": 0.8337519764900208, ""2"": 0.07294339686632156, ""3"": 0.04467441514134407, ""4"": 0.04863029345870018}"
UgxC4MWNl3CI12O1Ngx4AaABAg,1.0,"{""1"": 0.6537442207336426, ""2"": 0.13092833757400513, ""3"": 0.10033808648586273, ""4"": 0.11498937755823135}"
UgxC6Hetvk46NsDU7Y14AaABAg,1.0,"{""1"": 0.5149294137954712, ""2"": 0.16717351973056793, ""3"": 0.042307592928409576, ""4"": 0.2755894958972931}"
UgxCFHe78G8-Hrvf0ol4AaABAg,1.0,"{""1"": 0.9087397456169128, ""2"": 0.047070398926734924, ""3"": 0.01486270222812891, ""4"": 0.029327139258384705}"
UgxCSyg7dhExAPlBcAh4AaABAg,2.0,"{""1"": 0.4649659991264343, ""2"": 0.1138206496834755, ""3"": 0.04254715144634247, ""4"": 0.3786662518978119}"
UgxCYgGvRhcFZ2VKmYR4AaABAg,2.0,"{""1"": 0.646422266960144, ""2"": 0.16793981194496155, ""3"": 0.09791476279497147, ""4"": 0.08772318065166473}"
UgxC_Re3NgUv0wBzUGt4AaABAg,1.0,"{""1"": 0.7511209845542908, ""2"": 0.09495050460100174, ""3"": 0.07846837490797043, ""4"": 0.07546012848615646}"
UgxCde5Cle1gl38tgyx4AaABAg,1.0,"{""1"": 0.5487199425697327, ""2"": 0.16426023840904236, ""3"": 0.1571512371301651, ""4"": 0.1298685073852539}"
UgxCgqYzeFlp9wmIl3x4AaABAg,2.0,"{""1"": 0.09149662405252457, ""2"": 0.08707074820995331, ""3"": 0.06995807588100433, ""4"": 0.7514745593070984}"
UgxCh4rd-uudVVtMOZp4AaABAg,1.0,"{""1"": 0.1996961236000061, ""2"": 0.1338397115468979, ""3"": 0.08603589981794357, ""4"": 0.5804282426834106}"
UgxCuFo_XFGx8Bia83p4AaABAg,4.0,"{""1"": 0.022471433505415916, ""2"": 0.10160461068153381, ""3"": 0.060022108256816864, ""4"": 0.8159018754959106}"
UgxCzYsM64ZR9q6EFHN4AaABAg,2.0,"{""1"": 0.7927545309066772, ""2"": 0.1137402132153511, ""3"": 0.054062869399785995, ""4"": 0.03944242373108864}"
UgxD-rhe_FCmC4tnol54AaABAg,1.0,"{""1"": 0.963773250579834, ""2"": 0.018184827640652657, ""3"": 0.006899448111653328, ""4"": 0.01114241685718298}"
UgxD3VCrb98vRfINcO14AaABAg,1.0,"{""1"": 0.4613546133041382, ""2"": 0.5043131709098816, ""3"": 0.008045918308198452, ""4"": 0.02628624066710472}"
UgxDaa8xOZwL3RJCfEd4AaABAg,2.0,"{""1"": 0.7568209171295166, ""2"": 0.10456854104995728, ""3"": 0.08147121965885162, ""4"": 0.05713933706283569}"
UgxDfYELOFk4YFJy5Ht4AaABAg,2.0,"{""1"": 0.26196858286857605, ""2"": 0.08816862106323242, ""3"": 0.06373950839042664, ""4"": 0.5861233472824097}"
UgxDhavkiJlNZenuO7F4AaABAg,2.0,"{""1"": 0.00893634557723999, ""2"": 0.04547642171382904, ""3"": 0.04911508411169052, ""4"": 0.8964722156524658}"
UgxDlDFIc0LY-XqQ68t4AaABAg,1.0,"{""1"": 0.8100921511650085, ""2"": 0.09196267277002335, ""3"": 0.04963969811797142, ""4"": 0.04830547794699669}"
UgxDstrsoNwNuky3u9B4AaABAg,4.0,"{""1"": 0.01675555668771267, ""2"": 0.018371978774666786, ""3"": 0.03732430934906006, ""4"": 0.9275481104850769}"
UgxDv55EyhpUevmMrrB4AaABAg,2.0,"{""1"": 0.769202709197998, ""2"": 0.09793587774038315, ""3"": 0.0756801888346672, ""4"": 0.05718117952346802}"
UgxE02oIzykEtFpw0f14AaABAg,3.0,"{""1"": 0.21345163881778717, ""2"": 0.22611425817012787, ""3"": 0.15783071517944336, ""4"": 0.402603417634964}"
UgxEbQx76Vq46X8zVXF4AaABAg,2.0,"{""1"": 0.4695577621459961, ""2"": 0.1976274996995926, ""3"": 0.06614483892917633, ""4"": 0.2666699290275574}"
UgxEl6lR86-zTizEJFV4AaABAg,3.0,"{""1"": 0.9695876836776733, ""2"": 0.01451853010803461, ""3"": 0.003916936926543713, ""4"": 0.011976835317909718}"
UgxEnzfWrefuc3z1fX14AaABAg,3.0,"{""1"": 0.3251229226589203, ""2"": 0.5898708701133728, ""3"": 0.04493413120508194, ""4"": 0.04007210209965706}"
UgxEvOjIoouqmoBAnkF4AaABAg,2.0,"{""1"": 0.6159636974334717, ""2"": 0.14858686923980713, ""3"": 0.12371189892292023, ""4"": 0.11173751205205917}"
UgxExJbm0s3LI5jgJvZ4AaABAg,2.0,"{""1"": 0.7097293734550476, ""2"": 0.1346253752708435, ""3"": 0.08040803670883179, ""4"": 0.0752372220158577}"
UgxF3dAWrfzLnkT9zOx4AaABAg,1.0,"{""1"": 0.8612924218177795, ""2"": 0.07083716988563538, ""3"": 0.03301486000418663, ""4"": 0.03485546633601189}"
UgxF5INbHx_F_9TkR4N4AaABAg,2.0,"{""1"": 0.7322837114334106, ""2"": 0.12184171378612518, ""3"": 0.06838813424110413, ""4"": 0.07748648524284363}"
UgxF7PG_QkaCkbE_eTt4AaABAg,1.0,"{""1"": 0.018802152946591377, ""2"": 0.027351688593626022, ""3"": 0.02518017590045929, ""4"": 0.9286659955978394}"
UgxFDIb_xMjUMzPPQPR4AaABAg,4.0,"{""1"": 0.7175666689872742, ""2"": 0.13988260924816132, ""3"": 0.07319444417953491, ""4"": 0.06935623288154602}"
UgxFPe65MqUzHhXDk5h4AaABAg,3.0,"{""1"": 0.768964409828186, ""2"": 0.09792131930589676, ""3"": 0.0730532631278038, ""4"": 0.060060951858758926}"
UgxFYpGxXDr0xStC5KB4AaABAg,4.0,"{""1"": 0.009944096207618713, ""2"": 0.02682807855308056, ""3"": 0.03380610793828964, ""4"": 0.9294217824935913}"
UgxF_BdV5ehawz4dlbN4AaABAg,3.0,"{""1"": 0.017371367663145065, ""2"": 0.01615462638437748, ""3"": 0.022234652191400528, ""4"": 0.9442393183708191}"
UgxFkhCcBdAaQbZLr2Z4AaABAg,4.0,"{""1"": 0.7713813185691833, ""2"": 0.11121634393930435, ""3"": 0.06148160994052887, ""4"": 0.05592073127627373}"
UgxG-wvi92jsCpG-x0J4AaABAg,1.0,"{""1"": 0.6718350052833557, ""2"": 0.14803732931613922, ""3"": 0.08899057656526566, ""4"": 0.09113705158233643}"
