comment_id,label,probs
1381,2,"{""1"": 0.6087958216667175, ""2"": 0.15281715989112854, ""3"": 0.08026273548603058, ""4"": 0.07878834754228592, ""5"": 0.07933589071035385}"
1393,5,"{""1"": 0.8143936991691589, ""2"": 0.06854303926229477, ""3"": 0.021208709105849266, ""4"": 0.04057992249727249, ""5"": 0.05527464672923088}"
1393,2,"{""1"": 0.8143936991691589, ""2"": 0.06854303926229477, ""3"": 0.021208709105849266, ""4"": 0.04057992249727249, ""5"": 0.05527464672923088}"
1393,4,"{""1"": 0.8143936991691589, ""2"": 0.06854303926229477, ""3"": 0.021208709105849266, ""4"": 0.04057992249727249, ""5"": 0.05527464672923088}"
1396,3,"{""1"": 0.6378707885742188, ""2"": 0.15783266723155975, ""3"": 0.07610834389925003, ""4"": 0.06657609343528748, ""5"": 0.06161199137568474}"
1396,5,"{""1"": 0.6378707885742188, ""2"": 0.15783266723155975, ""3"": 0.07610834389925003, ""4"": 0.06657609343528748, ""5"": 0.06161199137568474}"
1396,2,"{""1"": 0.6378707885742188, ""2"": 0.15783266723155975, ""3"": 0.07610834389925003, ""4"": 0.06657609343528748, ""5"": 0.06161199137568474}"
1400,5,"{""1"": 0.5569936633110046, ""2"": 0.13971149921417236, ""3"": 0.04929601401090622, ""4"": 0.14080727100372314, ""5"": 0.11319150030612946}"
1400,4,"{""1"": 0.5569936633110046, ""2"": 0.13971149921417236, ""3"": 0.04929601401090622, ""4"": 0.14080727100372314, ""5"": 0.11319150030612946}"
1400,2,"{""1"": 0.5569936633110046, ""2"": 0.13971149921417236, ""3"": 0.04929601401090622, ""4"": 0.14080727100372314, ""5"": 0.11319150030612946}"
1400,3,"{""1"": 0.5569936633110046, ""2"": 0.13971149921417236, ""3"": 0.04929601401090622, ""4"": 0.14080727100372314, ""5"": 0.11319150030612946}"
1401,5,"{""1"": 0.8003708124160767, ""2"": 0.09086241573095322, ""3"": 0.04534778743982315, ""4"": 0.019962836056947708, ""5"": 0.04345616698265076}"
1401,1,"{""1"": 0.8003708124160767, ""2"": 0.09086241573095322, ""3"": 0.04534778743982315, ""4"": 0.019962836056947708, ""5"": 0.04345616698265076}"
1401,4,"{""1"": 0.8003708124160767, ""2"": 0.09086241573095322, ""3"": 0.04534778743982315, ""4"": 0.019962836056947708, ""5"": 0.04345616698265076}"
1422,4,"{""1"": 0.3070679008960724, ""2"": 0.16951987147331238, ""3"": 0.1424041986465454, ""4"": 0.13750943541526794, ""5"": 0.24349868297576904}"
1422,5,"{""1"": 0.3070679008960724, ""2"": 0.16951987147331238, ""3"": 0.1424041986465454, ""4"": 0.13750943541526794, ""5"": 0.24349868297576904}"
1424,4,"{""1"": 0.18496324121952057, ""2"": 0.11091271042823792, ""3"": 0.14222770929336548, ""4"": 0.13288486003875732, ""5"": 0.4290114641189575}"
1424,5,"{""1"": 0.18496324121952057, ""2"": 0.11091271042823792, ""3"": 0.14222770929336548, ""4"": 0.13288486003875732, ""5"": 0.4290114641189575}"
1424,1,"{""1"": 0.18496324121952057, ""2"": 0.11091271042823792, ""3"": 0.14222770929336548, ""4"": 0.13288486003875732, ""5"": 0.4290114641189575}"
1435,3,"{""1"": 0.12593045830726624, ""2"": 0.06303100287914276, ""3"": 0.08133497834205627, ""4"": 0.0952148288488388, ""5"": 0.6344887018203735}"
1435,5,"{""1"": 0.12593045830726624, ""2"": 0.06303100287914276, ""3"": 0.08133497834205627, ""4"": 0.0952148288488388, ""5"": 0.6344887018203735}"
1435,1,"{""1"": 0.12593045830726624, ""2"": 0.06303100287914276, ""3"": 0.08133497834205627, ""4"": 0.0952148288488388, ""5"": 0.6344887018203735}"
1476,5,"{""1"": 0.2851911187171936, ""2"": 0.10250893235206604, ""3"": 0.1104481890797615, ""4"": 0.11723490059375763, ""5"": 0.3846169114112854}"
1476,4,"{""1"": 0.2851911187171936, ""2"": 0.10250893235206604, ""3"": 0.1104481890797615, ""4"": 0.11723490059375763, ""5"": 0.3846169114112854}"
1501,5,"{""1"": 0.741448700428009, ""2"": 0.10669905692338943, ""3"": 0.06233229860663414, ""4"": 0.0284262727946043, ""5"": 0.061093661934137344}"
1501,4,"{""1"": 0.741448700428009, ""2"": 0.10669905692338943, ""3"": 0.06233229860663414, ""4"": 0.0284262727946043, ""5"": 0.061093661934137344}"
1501,2,"{""1"": 0.741448700428009, ""2"": 0.10669905692338943, ""3"": 0.06233229860663414, ""4"": 0.0284262727946043, ""5"": 0.061093661934137344}"
1503,5,"{""1"": 0.269484281539917, ""2"": 0.1274496465921402, ""3"": 0.11968427896499634, ""4"": 0.10005174577236176, ""5"": 0.38332998752593994}"
1503,2,"{""1"": 0.269484281539917, ""2"": 0.1274496465921402, ""3"": 0.11968427896499634, ""4"": 0.10005174577236176, ""5"": 0.38332998752593994}"
1522,4,"{""1"": 0.2655717432498932, ""2"": 0.11482004821300507, ""3"": 0.10941193252801895, ""4"": 0.10695762932300568, ""5"": 0.40323859453201294}"
1522,5,"{""1"": 0.2655717432498932, ""2"": 0.11482004821300507, ""3"": 0.10941193252801895, ""4"": 0.10695762932300568, ""5"": 0.40323859453201294}"
1522,2,"{""1"": 0.2655717432498932, ""2"": 0.11482004821300507, ""3"": 0.10941193252801895, ""4"": 0.10695762932300568, ""5"": 0.40323859453201294}"
1522,1,"{""1"": 0.2655717432498932, ""2"": 0.11482004821300507, ""3"": 0.10941193252801895, ""4"": 0.10695762932300568, ""5"": 0.40323859453201294}"
1530,5,"{""1"": 0.5845208168029785, ""2"": 0.14055556058883667, ""3"": 0.028928039595484734, ""4"": 0.08831598609685898, ""5"": 0.15767958760261536}"
1530,4,"{""1"": 0.5845208168029785, ""2"": 0.14055556058883667, ""3"": 0.028928039595484734, ""4"": 0.08831598609685898, ""5"": 0.15767958760261536}"
1530,2,"{""1"": 0.5845208168029785, ""2"": 0.14055556058883667, ""3"": 0.028928039595484734, ""4"": 0.08831598609685898, ""5"": 0.15767958760261536}"
1531,5,"{""1"": 0.6908016204833984, ""2"": 0.1484317034482956, ""3"": 0.07331905514001846, ""4"": 0.053864486515522, ""5"": 0.03358317166566849}"
1531,4,"{""1"": 0.6908016204833984, ""2"": 0.1484317034482956, ""3"": 0.07331905514001846, ""4"": 0.053864486515522, ""5"": 0.03358317166566849}"
1536,5,"{""1"": 0.3586960732936859, ""2"": 0.12471869587898254, ""3"": 0.10510582476854324, ""4"": 0.07309165596961975, ""5"": 0.33838775753974915}"
1536,4,"{""1"": 0.3586960732936859, ""2"": 0.12471869587898254, ""3"": 0.10510582476854324, ""4"": 0.07309165596961975, ""5"": 0.33838775753974915}"
1538,4,"{""1"": 0.19292974472045898, ""2"": 0.10776665061712265, ""3"": 0.12602002918720245, ""4"": 0.10278582572937012, ""5"": 0.470497727394104}"
1538,5,"{""1"": 0.19292974472045898, ""2"": 0.10776665061712265, ""3"": 0.12602002918720245, ""4"": 0.10278582572937012, ""5"": 0.470497727394104}"
1538,1,"{""1"": 0.19292974472045898, ""2"": 0.10776665061712265, ""3"": 0.12602002918720245, ""4"": 0.10278582572937012, ""5"": 0.470497727394104}"
1538,3,"{""1"": 0.19292974472045898, ""2"": 0.10776665061712265, ""3"": 0.12602002918720245, ""4"": 0.10278582572937012, ""5"": 0.470497727394104}"
1545,5,"{""1"": 0.24925270676612854, ""2"": 0.09739702939987183, ""3"": 0.08758147805929184, ""4"": 0.08543292433023453, ""5"": 0.4803357720375061}"
1545,4,"{""1"": 0.24925270676612854, ""2"": 0.09739702939987183, ""3"": 0.08758147805929184, ""4"": 0.08543292433023453, ""5"": 0.4803357720375061}"
1545,2,"{""1"": 0.24925270676612854, ""2"": 0.09739702939987183, ""3"": 0.08758147805929184, ""4"": 0.08543292433023453, ""5"": 0.4803357720375061}"
1546,4,"{""1"": 0.38938024640083313, ""2"": 0.16941805183887482, ""3"": 0.05184411630034447, ""4"": 0.3546237051486969, ""5"": 0.03473389148712158}"
1546,5,"{""1"": 0.38938024640083313, ""2"": 0.16941805183887482, ""3"": 0.05184411630034447, ""4"": 0.3546237051486969, ""5"": 0.03473389148712158}"
1546,2,"{""1"": 0.38938024640083313, ""2"": 0.16941805183887482, ""3"": 0.05184411630034447, ""4"": 0.3546237051486969, ""5"": 0.03473389148712158}"
1547,5,"{""1"": 0.07230383157730103, ""2"": 0.06249759718775749, ""3"": 0.09567665308713913, ""4"": 0.09402590990066528, ""5"": 0.675495982170105}"
1547,4,"{""1"": 0.07230383157730103, ""2"": 0.06249759718775749, ""3"": 0.09567665308713913, ""4"": 0.09402590990066528, ""5"": 0.675495982170105}"
1552,4,"{""1"": 0.5956371426582336, ""2"": 0.17859753966331482, ""3"": 0.07571578770875931, ""4"": 0.11011099070310593, ""5"": 0.039938513189554214}"
1552,5,"{""1"": 0.5956371426582336, ""2"": 0.17859753966331482, ""3"": 0.07571578770875931, ""4"": 0.11011099070310593, ""5"": 0.039938513189554214}"
1552,1,"{""1"": 0.5956371426582336, ""2"": 0.17859753966331482, ""3"": 0.07571578770875931, ""4"": 0.11011099070310593, ""5"": 0.039938513189554214}"
1555,3,"{""1"": 0.3005825877189636, ""2"": 0.1592346876859665, ""3"": 0.12197422981262207, ""4"": 0.0914776623249054, ""5"": 0.32673072814941406}"
1555,5,"{""1"": 0.3005825877189636, ""2"": 0.1592346876859665, ""3"": 0.12197422981262207, ""4"": 0.0914776623249054, ""5"": 0.32673072814941406}"
1555,1,"{""1"": 0.3005825877189636, ""2"": 0.1592346876859665, ""3"": 0.12197422981262207, ""4"": 0.0914776623249054, ""5"": 0.32673072814941406}"
1562,5,"{""1"": 0.4469465911388397, ""2"": 0.22787673771381378, ""3"": 0.10964030772447586, ""4"": 0.14878179132938385, ""5"": 0.06675449758768082}"
1562,2,"{""1"": 0.4469465911388397, ""2"": 0.22787673771381378, ""3"": 0.10964030772447586, ""4"": 0.14878179132938385, ""5"": 0.06675449758768082}"
1564,5,"{""1"": 0.6568043828010559, ""2"": 0.15107688307762146, ""3"": 0.0730554386973381, ""4"": 0.05836212635040283, ""5"": 0.06070118770003319}"
1564,4,"{""1"": 0.6568043828010559, ""2"": 0.15107688307762146, ""3"": 0.0730554386973381, ""4"": 0.05836212635040283, ""5"": 0.06070118770003319}"
1574,5,"{""1"": 0.7261846661567688, ""2"": 0.07816248387098312, ""3"": 0.04351554811000824, ""4"": 0.0698881670832634, ""5"": 0.08224918693304062}"
1574,1,"{""1"": 0.7261846661567688, ""2"": 0.07816248387098312, ""3"": 0.04351554811000824, ""4"": 0.0698881670832634, ""5"": 0.08224918693304062}"
1574,2,"{""1"": 0.7261846661567688, ""2"": 0.07816248387098312, ""3"": 0.04351554811000824, ""4"": 0.0698881670832634, ""5"": 0.08224918693304062}"
1576,5,"{""1"": 0.2682659924030304, ""2"": 0.18154047429561615, ""3"": 0.07780060172080994, ""4"": 0.419805645942688, ""5"": 0.05258733779191971}"
1576,1,"{""1"": 0.2682659924030304, ""2"": 0.18154047429561615, ""3"": 0.07780060172080994, ""4"": 0.419805645942688, ""5"": 0.05258733779191971}"
1576,4,"{""1"": 0.2682659924030304, ""2"": 0.18154047429561615, ""3"": 0.07780060172080994, ""4"": 0.419805645942688, ""5"": 0.05258733779191971}"
1583,5,"{""1"": 0.4552457332611084, ""2"": 0.15278960764408112, ""3"": 0.07454801350831985, ""4"": 0.24966779351234436, ""5"": 0.06774882227182388}"
1583,4,"{""1"": 0.4552457332611084, ""2"": 0.15278960764408112, ""3"": 0.07454801350831985, ""4"": 0.24966779351234436, ""5"": 0.06774882227182388}"
1583,2,"{""1"": 0.4552457332611084, ""2"": 0.15278960764408112, ""3"": 0.07454801350831985, ""4"": 0.24966779351234436, ""5"": 0.06774882227182388}"
1585,5,"{""1"": 0.39884141087532043, ""2"": 0.13888444006443024, ""3"": 0.09126733988523483, ""4"": 0.3173139989376068, ""5"": 0.05369275063276291}"
1585,2,"{""1"": 0.39884141087532043, ""2"": 0.13888444006443024, ""3"": 0.09126733988523483, ""4"": 0.3173139989376068, ""5"": 0.05369275063276291}"
1585,4,"{""1"": 0.39884141087532043, ""2"": 0.13888444006443024, ""3"": 0.09126733988523483, ""4"": 0.3173139989376068, ""5"": 0.05369275063276291}"
1586,5,"{""1"": 0.5242745280265808, ""2"": 0.2440262883901596, ""3"": 0.11162067204713821, ""4"": 0.04103812575340271, ""5"": 0.07904031872749329}"
1586,4,"{""1"": 0.5242745280265808, ""2"": 0.2440262883901596, ""3"": 0.11162067204713821, ""4"": 0.04103812575340271, ""5"": 0.07904031872749329}"
1588,5,"{""1"": 0.5307813882827759, ""2"": 0.21536941826343536, ""3"": 0.09535844624042511, ""4"": 0.06877020001411438, ""5"": 0.08972053229808807}"
1588,4,"{""1"": 0.5307813882827759, ""2"": 0.21536941826343536, ""3"": 0.09535844624042511, ""4"": 0.06877020001411438, ""5"": 0.08972053229808807}"
1588,1,"{""1"": 0.5307813882827759, ""2"": 0.21536941826343536, ""3"": 0.09535844624042511, ""4"": 0.06877020001411438, ""5"": 0.08972053229808807}"
1592,4,"{""1"": 0.2773122191429138, ""2"": 0.16917581856250763, ""3"": 0.14819465577602386, ""4"": 0.12412230670452118, ""5"": 0.2811949849128723}"
1592,5,"{""1"": 0.2773122191429138, ""2"": 0.16917581856250763, ""3"": 0.14819465577602386, ""4"": 0.12412230670452118, ""5"": 0.2811949849128723}"
1592,1,"{""1"": 0.2773122191429138, ""2"": 0.16917581856250763, ""3"": 0.14819465577602386, ""4"": 0.12412230670452118, ""5"": 0.2811949849128723}"
1597,4,"{""1"": 0.3163272738456726, ""2"": 0.23757024109363556, ""3"": 0.13293054699897766, ""4"": 0.24992601573467255, ""5"": 0.06324595212936401}"
1597,3,"{""1"": 0.3163272738456726, ""2"": 0.23757024109363556, ""3"": 0.13293054699897766, ""4"": 0.24992601573467255, ""5"": 0.06324595212936401}"
1597,5,"{""1"": 0.3163272738456726, ""2"": 0.23757024109363556, ""3"": 0.13293054699897766, ""4"": 0.24992601573467255, ""5"": 0.06324595212936401}"
1599,5,"{""1"": 0.40750935673713684, ""2"": 0.11602909117937088, ""3"": 0.04726298898458481, ""4"": 0.39588308334350586, ""5"": 0.03331552818417549}"
1599,4,"{""1"": 0.40750935673713684, ""2"": 0.11602909117937088, ""3"": 0.04726298898458481, ""4"": 0.39588308334350586, ""5"": 0.03331552818417549}"
1599,1,"{""1"": 0.40750935673713684, ""2"": 0.11602909117937088, ""3"": 0.04726298898458481, ""4"": 0.39588308334350586, ""5"": 0.03331552818417549}"
1611,5,"{""1"": 0.34681639075279236, ""2"": 0.09990651160478592, ""3"": 0.1071396917104721, ""4"": 0.10314381867647171, ""5"": 0.3429936468601227}"
1611,4,"{""1"": 0.34681639075279236, ""2"": 0.09990651160478592, ""3"": 0.1071396917104721, ""4"": 0.10314381867647171, ""5"": 0.3429936468601227}"
1612,3,"{""1"": 0.2781846821308136, ""2"": 0.2231070101261139, ""3"": 0.15479664504528046, ""4"": 0.2697301506996155, ""5"": 0.07418150454759598}"
1612,5,"{""1"": 0.2781846821308136, ""2"": 0.2231070101261139, ""3"": 0.15479664504528046, ""4"": 0.2697301506996155, ""5"": 0.07418150454759598}"
1624,5,"{""1"": 0.2115406095981598, ""2"": 0.08256915956735611, ""3"": 0.10154549777507782, ""4"": 0.08473389595746994, ""5"": 0.5196108818054199}"
1624,2,"{""1"": 0.2115406095981598, ""2"": 0.08256915956735611, ""3"": 0.10154549777507782, ""4"": 0.08473389595746994, ""5"": 0.5196108818054199}"
1624,4,"{""1"": 0.2115406095981598, ""2"": 0.08256915956735611, ""3"": 0.10154549777507782, ""4"": 0.08473389595746994, ""5"": 0.5196108818054199}"
1626,4,"{""1"": 0.1774778515100479, ""2"": 0.10659902542829514, ""3"": 0.14085842669010162, ""4"": 0.12526385486125946, ""5"": 0.44980087876319885}"
1626,5,"{""1"": 0.1774778515100479, ""2"": 0.10659902542829514, ""3"": 0.14085842669010162, ""4"": 0.12526385486125946, ""5"": 0.44980087876319885}"
1626,1,"{""1"": 0.1774778515100479, ""2"": 0.10659902542829514, ""3"": 0.14085842669010162, ""4"": 0.12526385486125946, ""5"": 0.44980087876319885}"
1626,3,"{""1"": 0.1774778515100479, ""2"": 0.10659902542829514, ""3"": 0.14085842669010162, ""4"": 0.12526385486125946, ""5"": 0.44980087876319885}"
1631,4,"{""1"": 0.11179625242948532, ""2"": 0.045506879687309265, ""3"": 0.018114255741238594, ""4"": 0.8190965056419373, ""5"": 0.005486113950610161}"
1631,5,"{""1"": 0.11179625242948532, ""2"": 0.045506879687309265, ""3"": 0.018114255741238594, ""4"": 0.8190965056419373, ""5"": 0.005486113950610161}"
1631,1,"{""1"": 0.11179625242948532, ""2"": 0.045506879687309265, ""3"": 0.018114255741238594, ""4"": 0.8190965056419373, ""5"": 0.005486113950610161}"
1632,4,"{""1"": 0.18834875524044037, ""2"": 0.057256948202848434, ""3"": 0.06987262517213821, ""4"": 0.06927940994501114, ""5"": 0.6152421832084656}"
1632,5,"{""1"": 0.18834875524044037, ""2"": 0.057256948202848434, ""3"": 0.06987262517213821, ""4"": 0.06927940994501114, ""5"": 0.6152421832084656}"
1632,2,"{""1"": 0.18834875524044037, ""2"": 0.057256948202848434, ""3"": 0.06987262517213821, ""4"": 0.06927940994501114, ""5"": 0.6152421832084656}"
1634,4,"{""1"": 0.2519606351852417, ""2"": 0.10225760191679001, ""3"": 0.09214600920677185, ""4"": 0.07581603527069092, ""5"": 0.47781962156295776}"
1634,2,"{""1"": 0.2519606351852417, ""2"": 0.10225760191679001, ""3"": 0.09214600920677185, ""4"": 0.07581603527069092, ""5"": 0.47781962156295776}"
1634,5,"{""1"": 0.2519606351852417, ""2"": 0.10225760191679001, ""3"": 0.09214600920677185, ""4"": 0.07581603527069092, ""5"": 0.47781962156295776}"
1634,3,"{""1"": 0.2519606351852417, ""2"": 0.10225760191679001, ""3"": 0.09214600920677185, ""4"": 0.07581603527069092, ""5"": 0.47781962156295776}"
1636,5,"{""1"": 0.2499637007713318, ""2"": 0.10502797365188599, ""3"": 0.09459631890058517, ""4"": 0.0626988485455513, ""5"": 0.4877132177352905}"
1636,3,"{""1"": 0.2499637007713318, ""2"": 0.10502797365188599, ""3"": 0.09459631890058517, ""4"": 0.0626988485455513, ""5"": 0.4877132177352905}"
1636,4,"{""1"": 0.2499637007713318, ""2"": 0.10502797365188599, ""3"": 0.09459631890058517, ""4"": 0.0626988485455513, ""5"": 0.4877132177352905}"
1641,4,"{""1"": 0.23926709592342377, ""2"": 0.07726458460092545, ""3"": 0.07846009731292725, ""4"": 0.06866038590669632, ""5"": 0.5363478064537048}"
1641,2,"{""1"": 0.23926709592342377, ""2"": 0.07726458460092545, ""3"": 0.07846009731292725, ""4"": 0.06866038590669632, ""5"": 0.5363478064537048}"
1641,3,"{""1"": 0.23926709592342377, ""2"": 0.07726458460092545, ""3"": 0.07846009731292725, ""4"": 0.06866038590669632, ""5"": 0.5363478064537048}"
1641,5,"{""1"": 0.23926709592342377, ""2"": 0.07726458460092545, ""3"": 0.07846009731292725, ""4"": 0.06866038590669632, ""5"": 0.5363478064537048}"
1642,5,"{""1"": 0.18395468592643738, ""2"": 0.12385749816894531, ""3"": 0.1467001885175705, ""4"": 0.09251190721988678, ""5"": 0.4529757797718048}"
1642,1,"{""1"": 0.18395468592643738, ""2"": 0.12385749816894531, ""3"": 0.1467001885175705, ""4"": 0.09251190721988678, ""5"": 0.4529757797718048}"
1642,4,"{""1"": 0.18395468592643738, ""2"": 0.12385749816894531, ""3"": 0.1467001885175705, ""4"": 0.09251190721988678, ""5"": 0.4529757797718048}"
1652,5,"{""1"": 0.5186858773231506, ""2"": 0.23479710519313812, ""3"": 0.09002023935317993, ""4"": 0.12379990518093109, ""5"": 0.0326969288289547}"
1652,4,"{""1"": 0.5186858773231506, ""2"": 0.23479710519313812, ""3"": 0.09002023935317993, ""4"": 0.12379990518093109, ""5"": 0.0326969288289547}"
1656,4,"{""1"": 0.2371661365032196, ""2"": 0.10548950731754303, ""3"": 0.10531988739967346, ""4"": 0.09955999255180359, ""5"": 0.4524644911289215}"
1656,5,"{""1"": 0.2371661365032196, ""2"": 0.10548950731754303, ""3"": 0.10531988739967346, ""4"": 0.09955999255180359, ""5"": 0.4524644911289215}"
1656,1,"{""1"": 0.2371661365032196, ""2"": 0.10548950731754303, ""3"": 0.10531988739967346, ""4"": 0.09955999255180359, ""5"": 0.4524644911289215}"
1656,2,"{""1"": 0.2371661365032196, ""2"": 0.10548950731754303, ""3"": 0.10531988739967346, ""4"": 0.09955999255180359, ""5"": 0.4524644911289215}"
1657,5,"{""1"": 0.2521854639053345, ""2"": 0.15954457223415375, ""3"": 0.1668691486120224, ""4"": 0.14617207646369934, ""5"": 0.27522873878479004}"
1657,1,"{""1"": 0.2521854639053345, ""2"": 0.15954457223415375, ""3"": 0.1668691486120224, ""4"": 0.14617207646369934, ""5"": 0.27522873878479004}"
1657,4,"{""1"": 0.2521854639053345, ""2"": 0.15954457223415375, ""3"": 0.1668691486120224, ""4"": 0.14617207646369934, ""5"": 0.27522873878479004}"
1663,4,"{""1"": 0.5245823264122009, ""2"": 0.1289399117231369, ""3"": 0.06739991903305054, ""4"": 0.24356484413146973, ""5"": 0.03551303967833519}"
1663,3,"{""1"": 0.5245823264122009, ""2"": 0.1289399117231369, ""3"": 0.06739991903305054, ""4"": 0.24356484413146973, ""5"": 0.03551303967833519}"
1663,1,"{""1"": 0.5245823264122009, ""2"": 0.1289399117231369, ""3"": 0.06739991903305054, ""4"": 0.24356484413146973, ""5"": 0.03551303967833519}"
1672,5,"{""1"": 0.25796952843666077, ""2"": 0.13920868933200836, ""3"": 0.11984740942716599, ""4"": 0.09395001828670502, ""5"": 0.38902440667152405}"
1672,2,"{""1"": 0.25796952843666077, ""2"": 0.13920868933200836, ""3"": 0.11984740942716599, ""4"": 0.09395001828670502, ""5"": 0.38902440667152405}"
1672,4,"{""1"": 0.25796952843666077, ""2"": 0.13920868933200836, ""3"": 0.11984740942716599, ""4"": 0.09395001828670502, ""5"": 0.38902440667152405}"
1681,5,"{""1"": 0.5009276866912842, ""2"": 0.2210439294576645, ""3"": 0.09412981569766998, ""4"": 0.134924978017807, ""5"": 0.04897358641028404}"
1681,4,"{""1"": 0.5009276866912842, ""2"": 0.2210439294576645, ""3"": 0.09412981569766998, ""4"": 0.134924978017807, ""5"": 0.04897358641028404}"
1682,3,"{""1"": 0.24957285821437836, ""2"": 0.1298736035823822, ""3"": 0.1295613795518875, ""4"": 0.13186180591583252, ""5"": 0.3591303527355194}"
1682,4,"{""1"": 0.24957285821437836, ""2"": 0.1298736035823822, ""3"": 0.1295613795518875, ""4"": 0.13186180591583252, ""5"": 0.3591303527355194}"
1682,2,"{""1"": 0.24957285821437836, ""2"": 0.1298736035823822, ""3"": 0.1295613795518875, ""4"": 0.13186180591583252, ""5"": 0.3591303527355194}"
1682,1,"{""1"": 0.24957285821437836, ""2"": 0.1298736035823822, ""3"": 0.1295613795518875, ""4"": 0.13186180591583252, ""5"": 0.3591303527355194}"
1682,5,"{""1"": 0.24957285821437836, ""2"": 0.1298736035823822, ""3"": 0.1295613795518875, ""4"": 0.13186180591583252, ""5"": 0.3591303527355194}"
1683,5,"{""1"": 0.46062350273132324, ""2"": 0.2568604648113251, ""3"": 0.10574277490377426, ""4"": 0.13666652143001556, ""5"": 0.040106724947690964}"
1683,4,"{""1"": 0.46062350273132324, ""2"": 0.2568604648113251, ""3"": 0.10574277490377426, ""4"": 0.13666652143001556, ""5"": 0.040106724947690964}"
1683,2,"{""1"": 0.46062350273132324, ""2"": 0.2568604648113251, ""3"": 0.10574277490377426, ""4"": 0.13666652143001556, ""5"": 0.040106724947690964}"
1683,3,"{""1"": 0.46062350273132324, ""2"": 0.2568604648113251, ""3"": 0.10574277490377426, ""4"": 0.13666652143001556, ""5"": 0.040106724947690964}"
1685,5,"{""1"": 0.048039015382528305, ""2"": 0.006596516817808151, ""3"": 0.9364945888519287, ""4"": 0.007182637229561806, ""5"": 0.001687187934294343}"
1685,4,"{""1"": 0.048039015382528305, ""2"": 0.006596516817808151, ""3"": 0.9364945888519287, ""4"": 0.007182637229561806, ""5"": 0.001687187934294343}"
1685,3,"{""1"": 0.048039015382528305, ""2"": 0.006596516817808151, ""3"": 0.9364945888519287, ""4"": 0.007182637229561806, ""5"": 0.001687187934294343}"
1686,5,"{""1"": 0.49758365750312805, ""2"": 0.16096191108226776, ""3"": 0.08422492444515228, ""4"": 0.1998067945241928, ""5"": 0.05742271989583969}"
1686,4,"{""1"": 0.49758365750312805, ""2"": 0.16096191108226776, ""3"": 0.08422492444515228, ""4"": 0.1998067945241928, ""5"": 0.05742271989583969}"
1687,5,"{""1"": 0.21968665719032288, ""2"": 0.08421161770820618, ""3"": 0.11605149507522583, ""4"": 0.12915386259555817, ""5"": 0.45089638233184814}"
1687,4,"{""1"": 0.21968665719032288, ""2"": 0.08421161770820618, ""3"": 0.11605149507522583, ""4"": 0.12915386259555817, ""5"": 0.45089638233184814}"
1687,3,"{""1"": 0.21968665719032288, ""2"": 0.08421161770820618, ""3"": 0.11605149507522583, ""4"": 0.12915386259555817, ""5"": 0.45089638233184814}"
1690,5,"{""1"": 0.28205448389053345, ""2"": 0.06897298246622086, ""3"": 0.07509278506040573, ""4"": 0.06306720525026321, ""5"": 0.510812520980835}"
1690,4,"{""1"": 0.28205448389053345, ""2"": 0.06897298246622086, ""3"": 0.07509278506040573, ""4"": 0.06306720525026321, ""5"": 0.510812520980835}"
1690,2,"{""1"": 0.28205448389053345, ""2"": 0.06897298246622086, ""3"": 0.07509278506040573, ""4"": 0.06306720525026321, ""5"": 0.510812520980835}"
1695,4,"{""1"": 0.22813457250595093, ""2"": 0.11552028357982635, ""3"": 0.126294806599617, ""4"": 0.10690682381391525, ""5"": 0.423143595457077}"
1695,5,"{""1"": 0.22813457250595093, ""2"": 0.11552028357982635, ""3"": 0.126294806599617, ""4"": 0.10690682381391525, ""5"": 0.423143595457077}"
1695,1,"{""1"": 0.22813457250595093, ""2"": 0.11552028357982635, ""3"": 0.126294806599617, ""4"": 0.10690682381391525, ""5"": 0.423143595457077}"
1697,3,"{""1"": 0.3102502226829529, ""2"": 0.14306244254112244, ""3"": 0.09107676148414612, ""4"": 0.41200879216194153, ""5"": 0.04360182210803032}"
1697,5,"{""1"": 0.3102502226829529, ""2"": 0.14306244254112244, ""3"": 0.09107676148414612, ""4"": 0.41200879216194153, ""5"": 0.04360182210803032}"
1697,4,"{""1"": 0.3102502226829529, ""2"": 0.14306244254112244, ""3"": 0.09107676148414612, ""4"": 0.41200879216194153, ""5"": 0.04360182210803032}"
1702,5,"{""1"": 0.6159332394599915, ""2"": 0.13187241554260254, ""3"": 0.07304980605840683, ""4"": 0.15100593864917755, ""5"": 0.028138620778918266}"
1702,4,"{""1"": 0.6159332394599915, ""2"": 0.13187241554260254, ""3"": 0.07304980605840683, ""4"": 0.15100593864917755, ""5"": 0.028138620778918266}"
1705,5,"{""1"": 0.45925790071487427, ""2"": 0.25289613008499146, ""3"": 0.08287514001131058, ""4"": 0.14785556495189667, ""5"": 0.057115256786346436}"
1705,3,"{""1"": 0.45925790071487427, ""2"": 0.25289613008499146, ""3"": 0.08287514001131058, ""4"": 0.14785556495189667, ""5"": 0.057115256786346436}"
1705,4,"{""1"": 0.45925790071487427, ""2"": 0.25289613008499146, ""3"": 0.08287514001131058, ""4"": 0.14785556495189667, ""5"": 0.057115256786346436}"
1706,4,"{""1"": 0.5085763335227966, ""2"": 0.20026202499866486, ""3"": 0.10487192124128342, ""4"": 0.13883481919765472, ""5"": 0.04745485261082649}"
